#{"t_start": 1789977661.0842118, "env_id": "None"}
r,l,t
-43315.12072,601,16.630185
-41481.655316,601,23.329165
-40449.341693,601,31.158617
-43040.85124,601,37.21009
-40152.114358,601,44.912984
-39509.879142,601,51.411487
-41052.96371,601,59.276008
-39274.265549,601,65.52944
-44753.63177,601,73.253862
-41723.921337,601,80.060066
-42450.622602,601,88.039513
-40466.023783,601,94.522489
-42374.706522,601,102.38306
-39631.118023,601,109.191147
-43039.69088,601,117.169427
-41333.390642,601,123.524662
-41909.087322,601,129.92275
-43930.870581,601,138.031639
-41600.972783,601,144.9867
-38974.654373,601,152.982317
-43063.035702,601,159.269955
-41118.887007,601,167.241987
-39369.507096,601,174.53091
-42236.726377,601,182.740399
-43610.28496,601,189.466512
-39794.55256,601,197.865587
-40948.667232,601,205.338776
-40876.92503,601,213.801757
-38784.12629,601,220.706972
-39881.453323,601,229.159803
-39770.979935,601,236.759029
-40684.669803,601,245.333692
-35803.001114,601,252.140819
-39776.124047,601,258.911168
-37058.621065,601,268.206338
-36003.095067,601,275.303909
-35087.814817,601,283.839487
-37161.330581,601,290.741366
-41482.151646,601,299.986121
-42000.419043,601,307.380364
-40197.433703,601,316.134845
-42500.98318,601,323.237265
-38824.418336,601,332.222467
-40903.677196,601,339.837069
-41093.160995,601,348.506779
-43920.581687,601,355.430842
-41988.001672,601,363.776026
-42524.88375,601,371.502702
-45686.321218,601,379.991058
-47045.995677,601,387.085589
-40623.099241,601,393.98344
-43214.307365,601,403.741658
-38985.801386,601,410.78599
-43674.553235,601,419.172473
-47229.468235,601,425.868087
-40326.629115,601,434.903134
-41724.8999,601,441.792799
-39336.141199,601,450.372168
-42568.528578,601,456.977423
-39814.105176,601,465.791856
-38542.035813,601,472.528272
-41315.63867,601,480.766697
-39892.278049,601,487.13119
-37655.532001,601,495.370965
-37760.420797,601,502.423404
-35504.509102,601,508.912232
-38346.530291,601,516.688745
-37377.865754,601,523.047976
-38380.411578,601,531.699422
-38207.604178,601,538.070937
-36448.161671,601,545.901042
-35926.65607,601,552.148955
-38384.647571,601,560.880961
-35132.355861,601,567.141868
-35593.180263,601,575.161121
-34462.166986,601,581.598796
-34984.594826,601,590.479097
-31327.233672,601,596.883355
-34864.519781,601,605.040663
-31817.96345,601,611.436709
-32805.549906,601,620.425179
-33705.592721,601,626.881082
-31508.41965,601,633.290185
-32791.37215,601,641.119042
-31210.861873,601,647.976284
