#{"t_start": 1789977665.805965, "env_id": "None"}
r,l,t
-42487.607825,601,11.907434
-40819.309724,601,18.60843
-42383.071394,601,26.436864
-43548.847838,601,32.488337
-40893.804409,601,40.19534
-40578.129757,601,46.692726
-42735.396573,601,54.556266
-44063.219582,601,60.808687
-40802.091869,601,68.532109
-45601.046975,601,75.338313
-41629.675109,601,83.31776
-43420.954791,601,89.800736
-39551.35711,601,97.661306
-38842.728369,601,104.473799
-41722.549839,601,112.447674
-44049.095139,601,118.80591
-43509.431274,601,125.200997
-41553.803811,601,133.308874
-39592.491009,601,140.264946
-42168.846708,601,148.264564
-38786.648785,601,154.549197
-42104.095711,601,162.520233
-44331.438115,601,169.811155
-40966.518099,601,178.018646
-44215.230899,601,184.744759
-40106.552994,601,193.144826
-41681.940928,601,200.620025
-40781.858468,601,209.080004
-40405.725895,601,215.985219
-41235.946485,601,224.43805
-39043.683054,601,232.038264
-36921.630131,601,240.611939
-38020.209778,601,247.422067
-37396.196359,601,254.188415
-36548.908672,601,263.484585
-34651.996803,601,270.582155
-40174.572323,601,279.119732
-38761.731879,601,286.019613
-38067.144572,601,295.264368
-43390.589827,601,302.658611
-39764.583858,601,311.418093
-44569.859782,601,318.516511
-46439.013267,601,327.501713
-41869.753028,601,335.119319
-40230.436718,601,343.789026
-39087.45468,601,350.709089
-45483.143935,601,359.054273
-39726.104478,601,366.779948
-46640.630096,601,375.269305
-44026.173989,601,382.363836
-42223.839526,601,389.262688
-41127.913692,601,399.019905
-44623.096418,601,406.06524
-45582.391007,601,414.45072
-42421.661725,601,421.146333
-41278.541353,601,430.18238
-41366.310954,601,437.071046
-40107.818472,601,445.650415
-37352.134676,601,452.258744
-42856.585439,601,461.070103
-41936.922196,601,467.809586
-39408.222216,601,476.044944
-39208.862233,601,482.416955
-37959.162828,601,490.65021
-39788.832772,601,497.705652
-39362.951858,601,504.190479
-37023.908261,601,511.967991
-38235.792832,601,518.328218
-37109.629992,601,526.977669
-33524.642185,601,533.350183
-38874.791055,601,541.179289
-37365.32432,601,547.427202
-33956.068775,601,556.162208
-35362.929084,601,562.42311
-35540.934669,601,570.439368
-34990.997685,601,576.880043
-32055.793069,601,585.757344
-33500.296454,601,592.165603
-32721.295733,601,600.322914
-32357.367774,601,606.714956
-32455.848797,601,615.703426
-35553.75115,601,622.159329
-34167.481301,601,628.568432
-32329.252796,601,636.39429
-30525.884913,601,643.256517
