#{"t_start": 1789977655.246701, "env_id": "None"}
r,l,t
-44280.072167,601,22.465697
-41827.141266,601,29.166676
-44090.053412,601,36.995136
-40623.178847,601,43.047601
-40952.751275,601,50.750494
-43468.203179,601,57.248998
-41293.089986,601,65.113519
-41922.976151,601,71.366951
-41502.576565,601,79.091373
-41761.360708,601,85.897577
-42150.068019,601,93.877024
-40752.256561,601,100.36
-45753.659554,601,108.216033
-43028.077681,601,115.028658
-44785.631687,601,123.006938
-41112.427283,601,129.362173
-39341.536932,601,135.760261
-42494.466002,601,143.868138
-44200.127328,601,150.82421
-40916.395019,601,158.819828
-40447.133286,601,165.107466
-37442.113648,601,173.077496
-39011.01496,601,180.368421
-44412.002586,601,188.573909
-42296.525778,601,195.304023
-41139.454992,601,203.701097
-40486.807835,601,211.176287
-39589.987672,601,219.639268
-35148.514652,601,226.544483
-41373.192834,601,234.999306
-39036.68264,601,242.59654
-38234.108703,601,251.171203
-40005.582654,601,257.977317
-34687.195465,601,264.743679
-38033.950723,601,274.043849
-37014.667214,601,281.140413
-36815.66265,601,289.673996
-39449.343084,601,296.578877
-40386.699819,601,305.823632
-39817.399844,601,313.213875
-42866.38035,601,321.972355
-39528.065653,601,329.074776
-40221.598033,601,338.059978
-43488.633816,601,345.67458
-35556.847688,601,354.34429
-44748.939297,601,361.268353
-46306.321493,601,369.613537
-47289.255279,601,377.339211
-40402.344049,601,385.824568
-41270.914849,601,392.9231
-46779.076203,601,399.820951
-44274.94687,601,409.579169
-39765.729218,601,416.622494
-39537.478775,601,425.009984
-45958.183836,601,431.705597
-38617.027885,601,440.740645
-41578.732567,601,447.63031
-40907.385689,601,456.209679
-42625.437065,601,462.814934
-43191.984381,601,471.627374
-39988.865827,601,478.361782
-36603.238597,601,486.604208
-39563.368397,601,492.968701
-39119.173063,601,501.208476
-39910.684308,601,508.260915
-36964.025804,601,514.749743
-40728.943487,601,522.526256
-36554.61422,601,528.884487
-37494.014724,601,537.535926
-38290.093791,601,543.908448
-35501.765333,601,551.73756
-35606.45272,601,557.986466
-36610.708792,601,566.718472
-35804.498206,601,572.978379
-30701.518468,601,580.998632
-32350.314422,601,587.435306
-36938.551653,601,596.315521
-33278.361201,601,602.720865
-34322.489997,601,610.878174
-37078.459032,601,617.27422
-34699.189994,601,626.26269
-32023.164557,601,632.719584
-34326.675479,601,639.127696
-32056.189304,601,646.953554
-33363.633184,601,653.812775
