#{"t_start": 1789963991.0758948, "env_id": "None"}
r,l,t
-66291.951788,601,47.252416
-67034.705372,601,65.504874
-66708.246285,601,88.504573
-66454.886389,601,106.11862
-66560.783172,601,129.3293
-67026.873945,601,148.127349
-66718.259756,601,171.263989
-66296.929089,601,188.379523
-66738.011821,601,211.51262
-66202.265324,601,230.361717
-65233.799522,601,253.793827
-66189.483808,601,271.288996
-70765.405915,601,294.503097
-67637.963308,601,313.61618
-66844.055651,601,336.88246
-70353.689019,601,354.654614
-69988.579466,601,372.230925
-66008.989257,601,397.302596
-67670.242274,601,415.048841
-68407.972872,601,438.421973
-70696.058495,601,456.288684
-71753.334485,601,480.297387
-70946.679703,601,498.82214
-67036.633881,601,522.269052
-68981.609954,601,539.980572
-69185.960253,601,563.866875
-70604.345435,601,583.694175
-73074.203855,601,607.135989
-71197.927438,601,625.030654
-68658.660773,601,648.698703
-69863.22563,601,667.997708
-70069.185851,601,691.314206
-69200.176081,601,708.801194
-69387.176755,601,726.418849
-69396.426071,601,751.760374
-69770.50303,601,769.450845
-69506.855972,601,793.005363
-68862.900635,601,810.597229
-71136.105212,601,835.883345
-69437.608841,601,853.607901
-68810.807205,601,877.133036
-68549.372397,601,895.035296
-69164.641465,601,920.573547
-69910.476321,601,938.4299
-68258.41454,601,961.946772
-68995.773,601,979.738823
-68542.992151,601,1005.12397
-67869.94952,601,1023.153277
-67940.489106,601,1046.791672
-68875.34216,601,1064.799429
-68312.588243,601,1083.95921
-67767.759587,601,1108.506256
-66917.288878,601,1126.403498
-66619.676319,601,1149.56211
-67689.495384,601,1167.555753
-67391.114089,601,1192.215657
-68947.442695,601,1209.639833
-67958.460278,601,1233.166671
-67311.065914,601,1250.748195
-67764.492278,601,1276.161314
-67560.155879,601,1293.79908
-67104.344192,601,1317.173047
-67296.441849,601,1335.016672
-67552.253066,601,1360.337806
-66630.148117,601,1378.441235
-67051.662067,601,1396.592535
-68420.323719,601,1420.32744
-66555.956778,601,1440.549541
-66873.252671,601,1464.345269
-67688.720955,601,1482.219269
-68168.710386,601,1505.491623
-68071.297684,601,1525.04112
-67834.781722,601,1549.091377
-67122.351238,601,1566.964561
-68449.521221,601,1590.449294
-67983.073367,601,1609.631824
-68125.466429,601,1633.626035
-67375.070855,601,1651.540761
-66631.840154,601,1675.156826
-67255.113792,601,1693.574687
-66857.731688,601,1718.410811
-67308.800492,601,1736.17215
-68219.192104,601,1753.898762
-67246.383842,601,1778.263996
-66829.432384,601,1797.257729
