#{"t_start": 1789964005.288079, "env_id": "None"}
r,l,t
-67268.736109,601,33.040232
-66985.933642,601,51.294686
-65232.465881,601,74.293386
-67113.823622,601,91.907435
-65862.610685,601,115.114116
-65802.819958,601,133.916165
-67118.178371,601,157.052809
-68066.096987,601,174.16634
-66490.17125,601,197.301957
-65563.87499,601,216.149533
-65949.01078,601,239.582658
-67462.181839,601,257.076811
-65862.171477,601,280.291905
-68384.236488,601,299.404989
-68363.044834,601,322.672215
-69160.639037,601,340.44243
-68435.738075,601,358.02074
-72274.454172,601,383.091412
-66508.486557,601,400.838818
-69937.49286,601,424.211788
-66048.625424,601,442.0765
-69692.79398,601,466.086202
-70332.537212,601,484.610956
-68337.50194,601,508.057871
-68869.827566,601,525.770388
-67177.762835,601,549.659704
-71692.535528,601,569.482979
-69127.451516,601,592.924716
-70083.907788,601,610.81847
-70204.375602,601,634.486519
-71727.221938,601,653.787524
-69139.628341,601,677.103022
-71031.582059,601,694.586009
-68302.550604,601,712.206665
-71396.273191,601,737.549191
-68765.765678,601,755.24066
-68307.227619,601,778.794209
-68893.754126,601,796.385045
-67115.667824,601,821.673174
-70048.705489,601,839.397602
-69945.757331,601,862.924851
-71103.559622,601,880.823112
-70346.161096,601,906.361363
-69344.244809,601,924.218718
-69639.384233,601,947.735686
-69262.233785,601,965.528635
-69082.57135,601,990.912803
-67905.334772,601,1008.944093
-67604.801298,601,1032.581486
-67629.607719,601,1050.587245
-68042.957515,601,1069.748545
-66887.953769,601,1094.294072
-68171.449642,601,1112.19237
-68263.94375,601,1135.350843
-68911.744608,601,1153.343568
-68615.107613,601,1178.003473
-67639.367379,601,1195.428638
-68017.61308,601,1218.955472
-67667.857499,601,1236.537012
-67317.341886,601,1261.950124
-67045.108349,601,1279.590945
-68219.870677,601,1302.961871
-67169.264879,601,1320.804488
-67308.301138,601,1346.126621
-67327.640633,601,1364.229051
-67183.238421,601,1382.380351
-67265.171713,601,1406.115256
-66406.607275,601,1426.33936
-66612.571446,601,1450.134088
-66900.554624,601,1468.007084
-68142.704499,601,1491.283438
-68378.871208,601,1510.828936
-66819.413416,601,1534.881306
-67907.917256,601,1552.752376
-68298.791874,601,1576.23611
-67484.419702,601,1595.419639
-67401.797602,601,1619.413851
-67159.001776,601,1637.327654
-66103.387425,601,1660.945634
-66755.156645,601,1679.364513
-67153.45897,601,1704.197624
-68642.214307,601,1721.959966
-68729.406055,601,1739.687583
-67414.829238,601,1764.052803
-68109.635358,601,1783.046549
