stage,method,method_name,topology,train_step,n_eval_seeds,ATT_mean,ATT_std,AWT_mean,AWT_std,AGT_access_mean,AGT_access_std,AFT_mean,AFT_std,completion_rate_mean,completion_rate_std,backlog_mean,backlog_std,system_person_minutes_per_passenger_mean,system_person_minutes_per_passenger_std,travel_p90_mean,travel_p90_std,policy_entropy_normalized_mean,policy_entropy_normalized_std,mean_policy_max_prob_mean,mean_policy_max_prob_std,action_0_share_mean,action_1_share_mean,SPF_Jsys_per_passenger,gap_vs_SPF_pct,STTF_Jsys_per_passenger,gap_vs_STTF_pct,QTTI2_Jsys_per_passenger,gap_vs_QTTI2_pct,best_rule_name,best_rule_Jsys_per_passenger,gap_vs_best_rule_pct
E3,M0,EA_UAGMC,T2,50000,3,245.96363636363637,0.0,221.0090909090909,0.0,5.954545454545454,0.0,19.0,0.0,0.36666666666666664,0.0,190.0,0.0,339.64666666666665,0.0,416.0,0.0,0.9373624567672408,1.1102230246251565e-16,0.6450854718387623,0.0,0.0,1.0,84.67222222222223,301.1311593727445,71.14777777777778,377.38197491918226,60.97777777777778,457.00072886297374,QTTI2,60.97777777777778,457.00072886297374
E3,M0,EA_UAGMC,T2,100000,3,190.5090909090909,0.0,165.0590909090909,0.0,6.304545454545455,0.0,19.163636363636364,0.0,0.7333333333333333,0.0,80.0,0.0,229.97666666666666,0.0,323.0,0.0,0.9120909444712543,0.0,0.6716341105554743,0.0,0.016638935108153077,0.9833610648918469,84.67222222222223,171.6081621940817,71.14777777777778,223.23801789702185,60.97777777777778,277.1483236151603,QTTI2,60.97777777777778,277.1483236151603
E3,M0,EA_UAGMC,T2,150000,3,152.60333333333332,0.0,125.59999999999998,1.4210854715202004e-14,6.900000000000001,8.881784197001252e-16,20.133333333333333,0.0,1.0,0.0,0.0,0.0,152.60333333333332,0.0,266.0,0.0,0.8997052183789099,0.0,0.6418394609021267,0.0,0.47920133111480867,0.5207986688851913,84.67222222222223,80.22833147431268,71.14777777777778,114.48784220636233,60.97777777777778,150.2605685131195,QTTI2,60.97777777777778,150.2605685131195
E3,M0,EA_UAGMC,T2,200000,3,107.69,0.0,78.04333333333334,0.0,7.843333333333334,0.0,21.84,0.0,1.0,0.0,0.0,0.0,107.69,0.0,152.0,0.0,0.896494990235219,0.0,0.6511174028804417,0.0,0.632279534109817,0.367720465890183,84.67222222222223,27.184567941736088,71.14777777777778,51.36101697562194,60.97777777777778,76.60532069970844,QTTI2,60.97777777777778,76.60532069970844
E3,M0,EA_UAGMC,T2,250000,3,85.16333333333333,0.0,54.916666666666664,0.0,8.396666666666667,0.0,21.906666666666666,0.0,1.0,0.0,0.0,0.0,85.16333333333333,0.0,138.0,0.0,0.8484318711216562,0.0,0.6788298368652331,0.0,0.7820299500831945,0.21797004991680533,84.67222222222223,0.5800144347483576,71.14777777777778,19.699217590929674,60.97777777777778,39.662900874635554,QTTI2,60.97777777777778,39.662900874635554
E3,M0,EA_UAGMC,T2,300000,3,88.94666666666667,0.0,58.76,0.0,8.316666666666666,0.0,21.933333333333334,0.0,1.0,0.0,0.0,0.0,88.94666666666667,0.0,121.10000000000002,0.0,0.833030751864397,1.1102230246251565e-16,0.701409086510663,0.0,0.5823627287853578,0.4176372712146423,84.67222222222223,5.048225182074662,71.14777777777778,25.016788218574806,60.97777777777778,45.86734693877551,QTTI2,60.97777777777778,45.86734693877551
E3,M0,EA_UAGMC,T2,350000,3,84.24,0.0,53.89000000000001,7.105427357601002e-15,8.513333333333334,0.0,21.893333333333334,0.0,1.0,0.0,0.0,0.0,84.24,0.0,122.30000000000007,0.0,0.7616522897373598,1.1102230246251565e-16,0.739550133413959,0.0,0.7537437603993343,0.24625623960066556,84.67222222222223,-0.5104651925726826,71.14777777777778,18.40144925272906,60.97777777777778,38.148688046647216,QTTI2,60.97777777777778,38.148688046647216
E3,M0,EA_UAGMC,T2,400000,3,80.55,0.0,50.4,0.0,8.46,0.0,21.746666666666666,0.0,1.0,0.0,0.0,0.0,80.55,0.0,109.0,0.0,0.7199549314604617,1.1102230246251565e-16,0.7616971794658415,1.1102230246251565e-16,0.7670549084858568,0.23294509151414308,84.67222222222223,-4.868446952299731,71.14777777777778,13.215060984180031,60.97777777777778,32.09730320699707,QTTI2,60.97777777777778,32.09730320699707
E3,M0,EA_UAGMC,T2,450000,3,82.62333333333333,0.0,52.89000000000001,7.105427357601002e-15,8.216666666666667,0.0,21.600000000000005,3.552713678800501e-15,1.0,0.0,0.0,0.0,82.62333333333333,0.0,126.0,0.0,0.7588250599389713,0.0,0.7130309400859968,1.1102230246251565e-16,0.5241264559068219,0.47587354409317806,84.67222222222223,-2.419788727773777,71.14777777777778,16.12918338981463,60.97777777777778,35.49744897959183,QTTI2,60.97777777777778,35.49744897959183
E3,M0,EA_UAGMC,T2,500000,3,78.88,0.0,48.84,0.0,8.523333333333333,0.0,21.573333333333334,0.0,1.0,0.0,0.0,0.0,78.88,0.0,112.0,0.0,0.69850777767068,0.0,0.7542016636115342,0.0,0.7487520798668884,0.2512479201331115,84.67222222222223,-6.840758480414686,71.14777777777778,10.867833773210684,60.97777777777778,29.358600583090364,QTTI2,60.97777777777778,29.358600583090364
E3,M0,EA_UAGMC,T2,550000,3,77.92666666666666,0.0,47.98666666666666,7.105427357601002e-15,8.53,0.0,21.466666666666665,0.0,1.0,0.0,0.0,0.0,77.92666666666666,0.0,131.20000000000005,0.0,0.6860132664139709,0.0,0.7534574614388375,0.0,0.7570715474209649,0.24292845257903495,84.67222222222223,-7.966668853749769,71.14777777777778,9.527899676729184,60.97777777777778,27.795189504373162,QTTI2,60.97777777777778,27.795189504373162
E3,M0,EA_UAGMC,T2,600000,3,81.61,0.0,51.583333333333336,0.0,8.523333333333333,0.0,21.56,0.0,1.0,0.0,0.0,0.0,81.61,0.0,112.0,0.0,0.6809969076116912,0.0,0.7681465135041172,0.0,0.5424292845257903,0.45757071547420963,84.67222222222223,-3.6165605931369442,71.14777777777778,14.704917776771355,60.97777777777778,33.8356413994169,QTTI2,60.97777777777778,33.8356413994169
E3,M0,EA_UAGMC,T2,650000,3,82.78333333333333,0.0,52.580000000000005,7.105427357601002e-15,8.59,0.0,21.666666666666668,0.0,1.0,0.0,0.0,0.0,82.78333333333333,0.0,116.10000000000002,0.0,0.6891085175214124,0.0,0.7439342396033187,0.0,0.46089850249584025,0.5391014975041597,84.67222222222223,-2.2308247490322284,71.14777777777778,16.354067433979356,60.97777777777778,35.759839650145764,QTTI2,60.97777777777778,35.759839650145764
E3,M0,EA_UAGMC,T2,700000,3,79.82666666666667,0.0,49.903333333333336,0.0,8.49,0.0,21.49333333333333,3.552713678800501e-15,1.0,0.0,0.0,0.0,79.82666666666667,0.0,111.0,0.0,0.6918246760701484,0.0,0.7327504249261739,1.1102230246251565e-16,0.7470881863560731,0.2529118136439268,84.67222222222223,-5.7227216061938275,71.14777777777778,12.19839770118533,60.97777777777778,30.91107871720116,QTTI2,60.97777777777778,30.91107871720116
E3,M0,EA_UAGMC,T2,750000,3,80.96,0.0,51.06666666666667,0.0,8.49,0.0,21.453333333333333,0.0,1.0,0.0,0.0,0.0,80.96,0.0,125.20000000000005,0.0,0.6605935738259824,0.0,0.7638257615974858,0.0,0.7653910149750415,0.23460898502495842,84.67222222222223,-4.384226756774508,71.14777777777778,13.79132634735214,60.97777777777778,32.76967930029153,QTTI2,60.97777777777778,32.76967930029153
E3,M0,EA_UAGMC,T2,800000,3,79.39333333333333,0.0,49.48,0.0,8.503333333333334,0.0,21.453333333333333,0.0,1.0,0.0,0.0,0.0,79.39333333333333,0.0,118.0,0.0,0.42218066394631687,5.551115123125783e-17,0.8643021261235838,0.0,0.40931780366056575,0.5906821963394343,84.67222222222223,-6.23449904861887,71.14777777777778,11.589336748239187,60.97777777777778,30.200437317784246,QTTI2,60.97777777777778,30.200437317784246
