stage,method,method_name,topology,train_step,n_eval_seeds,ATT_mean,ATT_std,AWT_mean,AWT_std,AGT_access_mean,AGT_access_std,AFT_mean,AFT_std,completion_rate_mean,completion_rate_std,backlog_mean,backlog_std,system_person_minutes_per_passenger_mean,system_person_minutes_per_passenger_std,travel_p90_mean,travel_p90_std,policy_entropy_normalized_mean,policy_entropy_normalized_std,mean_policy_max_prob_mean,mean_policy_max_prob_std,action_0_share_mean,action_1_share_mean,SPF_Jsys_per_passenger,gap_vs_SPF_pct,STTF_Jsys_per_passenger,gap_vs_STTF_pct,QTTI2_Jsys_per_passenger,gap_vs_QTTI2_pct,best_rule_name,best_rule_Jsys_per_passenger,gap_vs_best_rule_pct
E3,M3,FINE_FUTURE_DEEPSET,T2,50000,3,245.96363636363637,0.0,221.0090909090909,0.0,5.954545454545454,0.0,19.0,0.0,0.36666666666666664,0.0,190.0,0.0,339.64666666666665,0.0,416.0,0.0,0.9693990711932695,1.1102230246251565e-16,0.5926240354330091,0.0,0.0,1.0,84.67222222222223,301.1311593727445,71.14777777777778,377.38197491918226,60.97777777777778,457.00072886297374,QTTI2,60.97777777777778,457.00072886297374
E3,M3,FINE_FUTURE_DEEPSET,T2,100000,3,240.52845528455285,0.0,215.56910569105693,2.842170943040401e-14,5.926829268292683,0.0,19.03252032520325,0.0,0.41,0.0,177.0,0.0,327.15,0.0,406.6000000000001,5.684341886080802e-14,0.9773062678140811,0.0,0.577571514343065,0.0,0.0033277870216306157,0.9966722129783694,84.67222222222223,286.3722852831179,71.14777777777778,359.81759405306633,60.97777777777778,436.5069241982507,QTTI2,60.97777777777778,436.5069241982507
E3,M3,FINE_FUTURE_DEEPSET,T2,150000,3,240.52845528455285,0.0,215.56910569105693,2.842170943040401e-14,5.926829268292683,0.0,19.03252032520325,0.0,0.41,0.0,177.0,0.0,327.15,0.0,406.6000000000001,5.684341886080802e-14,0.9080027695292888,0.0,0.6462821547877967,0.0,0.0033277870216306157,0.9966722129783694,84.67222222222223,286.3722852831179,71.14777777777778,359.81759405306633,60.97777777777778,436.5069241982507,QTTI2,60.97777777777778,436.5069241982507
E3,M3,FINE_FUTURE_DEEPSET,T2,200000,3,240.52845528455285,0.0,215.56910569105693,2.842170943040401e-14,5.926829268292683,0.0,19.03252032520325,0.0,0.41,0.0,177.0,0.0,327.15,0.0,406.6000000000001,5.684341886080802e-14,0.7138205843287468,0.0,0.7990861152253809,1.1102230246251565e-16,0.0033277870216306157,0.9966722129783694,84.67222222222223,286.3722852831179,71.14777777777778,359.81759405306633,60.97777777777778,436.5069241982507,QTTI2,60.97777777777778,436.5069241982507
E3,M3,FINE_FUTURE_DEEPSET,T2,250000,3,240.52845528455285,0.0,215.56910569105693,2.842170943040401e-14,5.926829268292683,0.0,19.03252032520325,0.0,0.41,0.0,177.0,0.0,327.15,0.0,406.6000000000001,5.684341886080802e-14,0.452300547976557,5.551115123125783e-17,0.8975229181981522,1.1102230246251565e-16,0.0033277870216306157,0.9966722129783694,84.67222222222223,286.3722852831179,71.14777777777778,359.81759405306633,60.97777777777778,436.5069241982507,QTTI2,60.97777777777778,436.5069241982507
E3,M3,FINE_FUTURE_DEEPSET,T2,300000,3,240.52845528455285,0.0,215.56910569105693,2.842170943040401e-14,5.926829268292683,0.0,19.03252032520325,0.0,0.41,0.0,177.0,0.0,327.15,0.0,406.6000000000001,5.684341886080802e-14,0.4934000470491285,0.0,0.8611913468199046,0.0,0.0033277870216306157,0.9966722129783694,84.67222222222223,286.3722852831179,71.14777777777778,359.81759405306633,60.97777777777778,436.5069241982507,QTTI2,60.97777777777778,436.5069241982507
E3,M3,FINE_FUTURE_DEEPSET,T2,350000,3,240.52845528455285,0.0,215.56910569105693,2.842170943040401e-14,5.926829268292683,0.0,19.03252032520325,0.0,0.41,0.0,177.0,0.0,327.15,0.0,406.6000000000001,5.684341886080802e-14,0.5227686987684131,0.0,0.8368911088603902,1.1102230246251565e-16,0.0033277870216306157,0.9966722129783694,84.67222222222223,286.3722852831179,71.14777777777778,359.81759405306633,60.97777777777778,436.5069241982507,QTTI2,60.97777777777778,436.5069241982507
E3,M3,FINE_FUTURE_DEEPSET,T2,400000,3,240.52845528455285,0.0,215.56910569105693,2.842170943040401e-14,5.926829268292683,0.0,19.03252032520325,0.0,0.41,0.0,177.0,0.0,327.15,0.0,406.6000000000001,5.684341886080802e-14,0.4250933877460312,0.0,0.8894943828987399,1.1102230246251565e-16,0.0033277870216306157,0.9966722129783694,84.67222222222223,286.3722852831179,71.14777777777778,359.81759405306633,60.97777777777778,436.5069241982507,QTTI2,60.97777777777778,436.5069241982507
E3,M3,FINE_FUTURE_DEEPSET,T2,450000,3,240.52845528455285,0.0,215.56910569105693,2.842170943040401e-14,5.926829268292683,0.0,19.03252032520325,0.0,0.41,0.0,177.0,0.0,327.15,0.0,406.6000000000001,5.684341886080802e-14,0.4245312725545351,0.0,0.8876756759927594,0.0,0.0033277870216306157,0.9966722129783694,84.67222222222223,286.3722852831179,71.14777777777778,359.81759405306633,60.97777777777778,436.5069241982507,QTTI2,60.97777777777778,436.5069241982507
E3,M3,FINE_FUTURE_DEEPSET,T2,500000,3,248.0420168067227,0.0,222.48319327731096,2.842170943040401e-14,6.281512605042017,0.0,19.33613445378151,0.0,0.7933333333333333,0.0,62.0,0.0,268.80333333333334,0.0,363.0,0.0,0.4852563629710717,0.0,0.843904403402484,0.0,0.13643926788685523,0.8635607321131448,84.67222222222223,217.46342103536514,71.14777777777778,277.80987928099574,60.97777777777778,340.8217930029154,QTTI2,60.97777777777778,340.8217930029154
