#{"t_start": 1789923511.2974524, "env_id": "None"}
r,l,t
-58895.938917,601,24.021206
-56466.425796,601,28.76493
-54083.826533,601,35.762883
-44945.211291,601,44.650412
-61954.526023,601,52.640036
-50085.446471,601,59.310563
-54614.075158,601,65.887418
-39182.016329,601,71.274146
-56715.306082,601,77.898855
-37682.070132,601,83.651239
-35956.895359,601,91.337352
-35359.991364,601,97.280146
-36902.279824,601,104.532447
-39687.949286,601,110.756219
-38690.300416,601,117.75553
-43670.258561,601,123.096016
-42410.06835,601,128.607596
-44126.424891,601,135.728743
-42009.225932,601,141.084998
-41196.942528,601,147.841557
-44192.220692,601,153.498332
-43054.956978,601,161.090183
-42237.343068,601,166.591706
-45755.97679,601,173.806171
-44574.504465,601,179.289352
-42941.743789,601,186.438735
-42939.664205,601,189.996951
-42183.507349,601,196.199233
-41090.448678,601,200.989737
-43102.797456,601,208.798741
-39876.410104,601,214.009908
-39333.449303,601,220.810416
-38234.781748,601,226.429821
-37802.87855,601,232.447072
-37785.66871,601,239.342698
-40250.248184,601,244.917432
-41530.008854,601,252.338278
-44886.513839,601,258.384198
-50111.089805,601,265.670877
-50178.243513,601,271.42662
-52432.996961,601,278.43651
-57755.782876,601,284.322032
-50234.472537,601,291.663097
-60899.02527,601,297.858779
-56034.89472,601,306.35146
-53517.225062,601,312.411284
-58416.727489,601,321.535348
-52076.073743,601,328.132982
-56981.089797,601,335.659758
-55098.228793,601,342.125978
-53650.114304,601,348.679264
-52088.653628,601,356.398927
-48088.427514,601,363.019843
-53055.68865,601,370.289493
-47686.660009,601,375.740876
-50842.095766,601,383.20476
-43692.541425,601,389.656882
-44604.460601,601,396.718658
-43767.747477,601,402.066623
-40440.812521,601,409.353609
-42074.241532,601,414.956031
-43991.968046,601,422.035017
-42553.917805,601,427.226583
-40629.50976,601,434.577337
-40943.294339,601,440.351353
-42119.356871,601,445.569105
-44042.831435,601,452.317982
-43940.803139,601,457.770744
-42926.876129,601,465.545546
-45015.573633,601,471.422308
-44038.352172,601,478.478496
-46243.269166,601,483.657276
-49567.39737,601,490.120558
-46320.457853,601,495.496999
-44763.846533,601,502.590087
-48320.769658,601,507.864486
-47327.023044,601,514.730486
-47957.213976,601,519.932705
-48927.380259,601,526.665278
-47574.574715,601,531.805595
-48297.687989,601,538.863069
-49425.747361,601,543.816866
-45401.162572,601,549.345484
-47290.22397,601,556.21053
-46766.376192,601,561.415903
