#{"t_start": 1789923523.0283327, "env_id": "None"}
r,l,t
-62314.975058,601,12.290326
-60089.424902,601,17.034049
-51057.529383,601,24.032003
-49550.248186,601,32.919532
-47309.925443,601,40.908156
-49588.953313,601,47.52959
-54045.18736,601,54.156538
-47180.316721,601,59.543266
-41914.336901,601,66.174908
-38307.796235,601,71.922364
-36377.950673,601,79.597452
-37757.636288,601,85.549266
-36032.455555,601,92.801567
-41878.213309,601,99.024338
-40494.901523,601,106.025651
-42139.852006,601,111.366132
-42289.388122,601,116.876715
-49082.276086,601,123.996859
-42180.052521,601,129.355232
-39790.287492,601,136.111675
-45332.800695,601,141.767452
-43383.314161,601,149.359303
-39232.511806,601,154.860826
-41981.820179,601,162.074291
-42464.539711,601,167.559472
-40682.124545,601,174.707855
-43179.994353,601,178.266071
-42770.925895,601,184.469355
-40459.052464,601,189.260863
-40994.395686,601,197.066863
-40979.872676,601,202.279028
-37522.116119,601,209.073756
-36737.824843,601,214.697938
-36667.104811,601,220.714992
-36589.766926,601,227.610818
-38992.649875,601,233.186552
-46012.140518,601,240.607398
-46935.443448,601,246.652317
-47557.456823,601,253.939997
-55203.0041,601,259.696739
-51893.834673,601,266.705629
-50741.555899,601,272.589153
-56344.466986,601,279.932217
-54528.409227,601,286.126901
-56722.230063,601,294.62058
-56967.474119,601,300.680404
-58285.282493,601,309.802456
-53373.772645,601,316.402102
-58099.618307,601,323.928877
-58655.228787,601,330.395097
-52010.088065,601,336.947385
-50319.717197,601,344.668047
-54860.807653,601,351.288963
-49305.166659,601,358.558613
-47259.26008,601,364.008996
-44050.108966,601,371.472882
-43893.737747,601,377.926002
-46352.936542,601,384.98878
-47197.102109,601,390.335743
-40474.826267,601,397.621731
-39314.787092,601,403.224031
-41536.298499,601,410.305137
-42133.030563,601,415.494701
-41828.324998,601,422.846457
-41000.049419,601,428.61936
-42300.838488,601,433.839224
-41487.354868,601,440.585973
-43183.153109,601,446.038865
-46727.432286,601,453.814665
-45580.801598,601,459.691428
-44522.897037,601,466.746619
-44681.766118,601,471.925398
-46261.654943,601,478.389678
-46052.067529,601,483.765038
-44344.01369,601,490.859207
-49995.918374,601,496.133606
-45586.588183,601,502.999606
-47111.75325,601,508.202825
-49864.068363,601,514.935396
-48888.736532,601,520.073712
-46436.321815,601,527.131191
-46516.325084,601,532.085986
-44279.95283,601,537.612596
-47209.495674,601,544.478647
-49509.004661,601,549.684022
