#{"t_start": 1789923524.9518428, "env_id": "None"}
r,l,t
-59009.95546,601,10.366816
-57301.114401,601,15.110539
-61584.733837,601,22.108493
-53105.517781,601,30.996022
-49905.941437,601,38.985646
-43690.399773,601,45.60608
-51623.348756,601,52.23111
-48598.209806,601,57.619756
-44727.15197,601,64.251398
-37008.900154,601,69.996848
-37661.759189,601,77.673942
-37688.631316,601,83.625756
-34683.069277,601,90.878057
-38108.218534,601,97.100828
-40310.053069,601,104.101139
-40192.561552,601,109.440519
-40253.808496,601,114.953205
-42356.379032,601,122.073349
-43019.462031,601,127.430608
-42353.905868,601,134.188165
-42769.618606,601,139.843941
-43418.979739,601,147.435792
-39989.15107,601,152.937316
-43258.451973,601,160.15078
-44987.164368,601,165.634961
-42667.588971,601,172.784345
-42897.229324,601,176.342561
-40580.007725,601,182.545845
-40992.869042,601,187.337353
-42907.871915,601,195.143353
-39172.331304,601,200.35168
-39695.674989,601,207.150246
-37347.63629,601,212.774428
-37229.470247,601,218.791482
-39354.835622,601,225.687308
-37194.533545,601,231.261948
-37890.455016,601,238.684884
-45560.99499,601,244.728807
-48875.982133,601,252.015489
-52676.842408,601,257.773229
-52656.130031,601,264.782119
-57550.770148,601,270.666643
-52201.612894,601,278.008707
-57644.549072,601,284.203391
-56228.914045,601,292.69707
-57822.214211,601,298.756894
-59931.438695,601,307.878946
-58756.152071,601,314.47759
-52147.691076,601,322.004274
-57741.061127,601,328.471587
-57679.263021,601,335.023875
-51300.928815,601,342.744537
-47032.020316,601,349.36511
-45975.757846,601,356.6361
-54869.371364,601,362.085486
-49575.546464,601,369.55037
-38502.805983,601,376.002492
-41269.656858,601,383.06527
-40677.765418,601,388.412233
-44591.952985,601,395.698221
-40067.737798,601,401.300521
-39166.42051,601,408.379478
-42288.70827,601,413.571191
-41839.882103,601,420.922946
-43939.961527,601,426.69585
-45989.484261,601,431.914715
-45094.297194,601,438.662463
-42540.992332,601,444.115355
-45653.624824,601,451.892154
-43099.091949,601,457.767918
-47439.236436,601,464.823109
-45917.399657,601,470.001888
-48121.152487,601,476.46517
-45528.453264,601,481.841528
-47638.402969,601,488.935697
-49027.378182,601,494.210096
-47792.927304,601,501.076096
-49454.596343,601,506.278315
-45710.768087,601,513.010888
-48828.195854,601,518.150202
-49509.710572,601,525.207681
-45700.69243,601,530.161478
-46608.026163,601,535.689086
-47780.026587,601,542.556139
-46359.663276,601,547.760512
