#{"t_start": 1789923521.125869, "env_id": "None"}
r,l,t
-63799.812371,601,14.19279
-57067.06093,601,18.936513
-61155.46924,601,25.95029
-52982.814495,601,34.821995
-50526.143577,601,42.81162
-48957.814104,601,49.432053
-48487.42727,601,56.059001
-51842.244637,601,61.445729
-47215.656437,601,68.077372
-37906.321159,601,73.824828
-36198.157945,601,81.508935
-37183.269591,601,87.45173
-36270.114122,601,94.704031
-36977.888697,601,100.927803
-38295.83869,601,107.928115
-41929.370141,601,113.267599
-43310.636999,601,118.779179
-42302.954326,601,125.900326
-41745.662503,601,131.257696
-42152.862685,601,138.014139
-45770.686176,601,143.671939
-43527.512447,601,151.260768
-44165.717429,601,156.76229
-41214.793826,601,163.976754
-43833.586536,601,169.460935
-40604.622401,601,176.610318
-42982.312976,601,180.168535
-42398.406547,601,186.370816
-40886.532237,601,191.163327
-41843.044441,601,198.969327
-38865.653334,601,204.181491
-39894.361417,601,210.981999
-37783.432027,601,216.601404
-37775.95587,601,222.617456
-41524.860078,601,229.513282
-39453.843447,601,235.089015
-44613.998499,601,242.510858
-45619.60679,601,248.554781
-44191.943582,601,255.843465
-52328.458518,601,261.598203
-50898.921497,601,268.608093
-56895.85584,601,274.493615
-53779.219331,601,281.83468
-55911.446553,601,288.030362
-60187.059881,601,296.523044
-56092.811162,601,302.583869
-53583.049466,601,311.70492
-57721.752229,601,318.304565
-57005.673746,601,325.831341
-57537.775531,601,332.296561
-59005.062039,601,338.849848
-49513.749729,601,346.57151
-52320.689679,601,353.191427
-46560.186733,601,360.461077
-49486.839868,601,365.911459
-49343.480082,601,373.376344
-42321.588719,601,379.828466
-52731.506372,601,386.891244
-43027.229068,601,392.238206
-45805.639428,601,399.524194
-41875.693797,601,405.126495
-43043.439903,601,412.206601
-42771.696129,601,417.399164
-40268.152844,601,424.74892
-41867.501893,601,430.521824
-42419.242159,601,435.740689
-41044.759679,601,442.488437
-45034.560202,601,447.942327
-40993.877312,601,455.717129
-44458.373175,601,461.593892
-46343.50238,601,468.65008
-45869.550095,601,473.827862
-46370.283781,601,480.292142
-45035.59997,601,485.668582
-45580.611871,601,492.761671
-46513.095302,601,498.03607
-44919.935858,601,504.90307
-50204.243874,601,510.105289
-45857.920715,601,516.83786
-44353.918283,601,521.976175
-49907.445088,601,529.034652
-48745.811492,601,533.98845
-47193.021627,601,539.51506
-45147.530146,601,546.38111
-48836.661956,601,551.587486
