#{"t_start": 1789959229.576381, "env_id": "None"}
r,l,t
-36067.05629,601,26.74422
-37923.88579,601,46.623348
-37440.207219,601,71.561219
-39151.544561,601,90.921735
-39933.50741,601,115.947011
-37781.238331,601,136.317536
-41350.755898,601,160.951938
-39355.064881,601,179.770631
-38129.998194,601,204.257152
-43401.497995,601,224.528977
-44365.6074,601,249.456144
-48979.182474,601,268.522618
-43173.883366,601,293.307171
-45285.069733,601,314.233748
-42065.960776,601,339.394577
-49141.63307,601,358.488736
-45847.90523,601,377.698949
-42893.349049,601,402.865494
-53254.629709,601,424.246916
-53001.618301,601,449.288037
-58670.908235,601,468.700182
-60933.976224,601,493.611597
-65647.230833,601,514.836661
-59042.226027,601,539.606002
-66435.500004,601,559.004278
-60195.539195,601,584.154293
-60026.723781,601,605.318775
-65565.553946,601,630.30829
-67144.791556,601,649.506243
-65259.849271,601,674.414373
-67566.381606,601,695.462809
-72036.174615,601,720.450446
-72056.028839,601,739.734636
-70534.692121,601,759.064046
-73671.920683,601,785.724413
-71851.228277,601,805.024493
-73070.667332,601,830.133003
-74838.924617,601,849.349613
-73139.461216,601,876.1207
-74120.758998,601,896.054257
-76742.186093,601,921.303523
-71550.432515,601,940.823537
-73230.08844,601,966.727219
-74077.958306,601,987.445854
-73476.175222,601,1012.448435
-72285.102831,601,1031.761044
-72547.180598,601,1056.780642
-70321.638353,601,1078.304125
-69030.243423,601,1103.35584
-65355.139724,601,1122.614438
-64675.646192,601,1141.936544
-61918.000187,601,1168.688348
-57953.467011,601,1187.630386
-54842.718922,601,1212.431275
-57008.226259,601,1231.735659
-57813.765335,601,1258.786714
-53302.425775,601,1277.891469
-53583.635216,601,1302.786968
-52921.032441,601,1322.095638
-38466.151809,601,1348.900952
-49417.782731,601,1368.293033
-51525.86255,601,1393.244642
-49128.94457,601,1412.920384
-49326.240096,601,1439.443539
-45211.325454,601,1459.498502
-48756.607258,601,1478.73535
-42070.026124,601,1503.916259
-40357.243504,601,1523.478626
-43804.409833,601,1550.436357
-43075.524166,601,1569.817996
-41590.320755,601,1594.759257
-41405.472651,601,1614.056849
-42928.464623,601,1641.455876
-44263.359679,601,1660.705782
-42732.458665,601,1685.884812
-40361.754691,601,1705.383363
-44359.286836,601,1732.530794
-41111.434878,601,1752.028144
-39657.239697,601,1776.967306
-44226.103816,601,1796.305986
-46193.174916,601,1823.480467
-44288.047445,601,1843.076069
-48005.810226,601,1862.651779
-46890.309329,601,1887.886431
-49215.072295,601,1908.342256
