#{"t_start": 1789959215.992735, "env_id": "None"}
r,l,t
-37761.52902,601,40.323876
-37182.712652,601,60.206065
-38557.825919,601,85.14195
-34119.529678,601,104.503392
-38867.451695,601,129.529645
-42063.881654,601,149.899102
-41641.836948,601,174.534583
-40312.861905,601,193.353278
-38364.701175,601,217.839799
-39724.219699,601,238.111623
-41631.362075,601,263.037791
-44173.73522,601,282.106264
-38248.325355,601,306.889815
-47150.240694,601,327.817394
-48344.227274,601,352.978223
-43358.622386,601,372.072382
-49382.53802,601,391.283602
-51917.900335,601,416.4477
-53739.829667,601,437.830562
-51803.531333,601,462.870683
-55645.142215,601,482.282818
-57590.175562,601,507.195243
-59914.267459,601,528.419307
-61257.282037,601,553.185648
-62615.329994,601,572.585924
-63699.348389,601,597.734943
-66008.698116,601,618.901411
-65481.674892,601,643.889945
-61044.565102,601,663.087955
-66593.720519,601,687.997025
-73298.235923,601,709.043463
-68417.298352,601,734.033375
-71395.871023,601,753.318282
-70837.481691,601,772.644689
-68615.307153,601,799.306044
-72800.29237,601,818.606139
-76629.53133,601,843.714649
-74287.86599,601,862.930249
-74989.974447,601,889.700336
-74366.605176,601,909.636904
-74616.830529,601,934.887169
-74260.012734,601,954.404185
-70186.013662,601,980.310865
-71194.40837,601,1001.026498
-74130.049367,601,1026.031084
-71658.708181,601,1045.342695
-72955.359833,601,1070.363289
-70305.641287,601,1091.883772
-68501.621215,601,1116.940484
-67367.224258,601,1136.197072
-67352.886577,601,1155.51919
-61583.829751,601,1182.270993
-55012.476363,601,1201.213032
-61498.648184,601,1226.014921
-52853.96073,601,1245.317299
-55213.356141,601,1272.37036
-54146.843456,601,1291.474105
-54859.417891,601,1316.369522
-48788.342645,601,1335.677263
-49652.901124,601,1362.481597
-51612.479905,601,1381.876679
-51497.45124,601,1406.824289
-44011.499118,601,1426.500017
-47747.623454,601,1453.024185
-47530.87326,601,1473.081148
-43464.444712,601,1492.316996
-38405.602444,601,1517.498901
-43696.196025,601,1537.060283
-44055.576214,601,1564.017999
-43310.211568,601,1583.39864
-43232.124184,601,1608.337906
-42188.652923,601,1627.640496
-41439.033168,601,1655.039522
-45531.780614,601,1674.284427
-38597.001524,601,1699.467457
-41681.371658,601,1718.962958
-45293.066286,601,1746.11444
-41194.142003,601,1765.610784
-43241.857886,601,1790.549948
-46174.752122,601,1809.888608
-46323.119026,601,1837.063015
-47980.713459,601,1856.657723
-42588.943093,601,1876.236427
-52585.832859,601,1901.46508
-45183.709335,601,1921.924864
