#{"t_start": 1789959223.782712, "env_id": "None"}
r,l,t
-38084.781202,601,32.533899
-38877.35768,601,52.416088
-36931.161406,601,77.351973
-36375.292106,601,96.714401
-36364.666386,601,121.739668
-39395.679048,601,142.111205
-34380.893162,601,166.744606
-41701.048598,601,185.563301
-41885.372734,601,210.049822
-45385.55422,601,230.322646
-39196.938612,601,255.247814
-36698.546897,601,274.315287
-41591.022805,601,299.10084
-41008.49071,601,320.027417
-40632.1167,601,345.187242
-45842.008128,601,364.281386
-45100.275682,601,383.493625
-53437.806732,601,408.658665
-53798.412928,601,430.040585
-52255.927703,601,455.080706
-59836.697201,601,474.493851
-54704.088681,601,499.404265
-63030.194127,601,520.63033
-58185.19862,601,545.395671
-65497.9972,601,564.797947
-67494.659428,601,589.947962
-60708.527661,601,611.112444
-68284.42895,601,636.10096
-69851.25334,601,655.298974
-67238.352564,601,680.208042
-68376.971115,601,701.253486
-66892.7545,601,726.242121
-72351.505598,601,745.529416
-69439.362051,601,764.854712
-76783.556261,601,791.51708
-75047.984449,601,810.815163
-73301.394944,601,835.926672
-73569.501258,601,855.141271
-75037.480662,601,881.911357
-74098.133811,601,901.848859
-72968.576543,601,927.097192
-74684.676508,601,946.615205
-74951.50644,601,972.519887
-73710.708791,601,993.236521
-73059.864966,601,1018.241107
-71081.709424,601,1037.552718
-74096.517406,601,1062.573312
-66350.841363,601,1084.093795
-66359.179724,601,1109.149509
-63837.600866,601,1128.407095
-66310.627873,601,1147.729213
-64929.019792,601,1174.481016
-60536.302648,601,1193.424055
-60043.661791,601,1218.224944
-53413.077579,601,1237.528359
-56937.106719,601,1264.580383
-52232.108802,601,1283.68611
-53128.048266,601,1308.579545
-51977.77319,601,1327.888293
-53006.580042,601,1354.69362
-50203.724176,601,1374.085701
-50782.776067,601,1399.035315
-46434.110733,601,1418.711053
-45930.231706,601,1445.235208
-45269.060617,601,1465.292171
-43950.841565,601,1484.528018
-39556.528557,601,1509.709928
-46635.071961,601,1529.270306
-44593.277897,601,1556.228022
-43461.389312,601,1575.609666
-41513.191469,601,1600.546927
-44299.068211,601,1619.850518
-40837.698738,601,1647.249545
-40878.091081,601,1666.495448
-42422.79609,601,1691.678481
-44346.129126,601,1711.172981
-41894.189323,601,1738.324463
-45105.664718,601,1757.820807
-42741.633679,601,1782.760975
-39539.361631,601,1802.099655
-43459.729993,601,1829.274136
-45548.955736,601,1848.86866
-42484.600042,601,1868.44645
-48617.983107,601,1893.676103
-51620.583419,601,1914.134887
