#{"t_start": 1789959217.9656706, "env_id": "None"}
r,l,t
-36860.45336,601,38.35094
-36812.333843,601,58.234059
-36162.233852,601,83.170012
-42783.98732,601,102.532445
-38587.416921,601,127.55671
-36343.248724,601,147.926166
-40725.983415,601,172.561647
-41024.460886,601,191.380342
-36044.24417,601,215.866863
-40004.993182,601,236.138687
-38744.779243,601,261.064855
-41088.115708,601,280.132329
-44749.108845,601,304.917881
-42256.170415,601,325.848379
-47122.115298,601,351.004283
-44467.607144,601,370.098428
-45499.081217,601,389.30966
-52435.239488,601,414.474764
-54195.353997,601,435.855616
-56692.27872,601,460.897747
-56851.355556,601,480.309882
-55163.306733,601,505.222307
-57754.751433,601,526.446371
-60385.946138,601,551.212713
-65488.946778,601,570.612988
-63145.159635,601,595.762007
-68885.442933,601,616.929486
-63148.004907,601,641.918002
-63361.872841,601,661.115019
-60739.570719,601,686.02409
-67002.743526,601,707.070527
-66449.121157,601,732.06044
-73061.215712,601,751.345347
-73799.547259,601,770.671753
-75032.165224,601,797.333108
-73440.162799,601,816.633204
-73853.002702,601,841.743713
-73312.122801,601,860.958312
-71985.589938,601,887.727401
-75528.523097,601,907.663968
-75336.570986,601,932.914233
-73012.152407,601,952.43125
-71857.67345,601,978.33793
-76053.61529,601,999.05448
-73057.969694,601,1024.060149
-70815.547523,601,1043.369759
-72073.892004,601,1068.391353
-70056.076366,601,1089.910837
-68493.117424,601,1114.96655
-64550.924564,601,1134.224137
-64237.842523,601,1153.545255
-61454.461736,601,1180.298058
-61562.042559,601,1199.241096
-57065.924062,601,1224.040981
-53446.992037,601,1243.3454
-56871.921283,601,1270.397424
-50424.783038,601,1289.501169
-53902.281859,601,1314.395107
-53258.255604,601,1333.705334
-48581.364248,601,1360.509661
-50026.964982,601,1379.901742
-49973.320173,601,1404.851353
-48280.428595,601,1424.527082
-46794.460145,601,1451.05125
-44762.671608,601,1471.108212
-46526.378001,601,1490.34406
-40058.593727,601,1515.528954
-44121.383917,601,1535.087347
-41145.124323,601,1562.045063
-41944.120347,601,1581.426708
-44021.52386,601,1606.36497
-44350.094399,601,1625.66756
-42645.055115,601,1653.065588
-45137.53176,601,1672.311491
-43470.605194,601,1697.493521
-42558.549299,601,1716.990022
-44171.267953,601,1744.141504
-40953.181364,601,1763.637848
-39161.737691,601,1788.578016
-46508.087496,601,1807.915673
-47863.81523,601,1835.091177
-45218.461342,601,1854.685701
-46243.924318,601,1874.262489
-46038.088257,601,1899.492144
-51158.948114,601,1919.952967
