stage,method,method_name,topology,train_step,n_eval_seeds,ATT_mean,ATT_std,AWT_mean,AWT_std,AGT_access_mean,AGT_access_std,AFT_mean,AFT_std,completion_rate_mean,completion_rate_std,backlog_mean,backlog_std,system_person_minutes_per_passenger_mean,system_person_minutes_per_passenger_std,travel_p90_mean,travel_p90_std,policy_entropy_normalized_mean,policy_entropy_normalized_std,mean_policy_max_prob_mean,mean_policy_max_prob_std,action_0_share_mean,action_1_share_mean,SPF_Jsys_per_passenger,gap_vs_SPF_pct,STTF_Jsys_per_passenger,gap_vs_STTF_pct,QTTI2_Jsys_per_passenger,gap_vs_QTTI2_pct,best_rule_name,best_rule_Jsys_per_passenger,gap_vs_best_rule_pct
E4,M1,PASSENGER_RESIDUAL,T2,50000,3,166.35333333333332,0.0,139.81666666666666,0.0,6.816666666666666,0.0,19.786666666666665,0.0,1.0,0.0,0.0,0.0,166.35333333333332,0.0,228.0,0.0,0.9738982502675634,0.0,0.5780713792251866,0.0,0.2096505823627288,0.7903494176372711,97.81666666666666,70.06645084341454,92.34444444444443,80.14438695704489,74.9,122.10057854917666,QTTI2,74.9,122.10057854917666
E4,M1,PASSENGER_RESIDUAL,T2,100000,3,129.13,0.0,101.71666666666665,1.4210854715202004e-14,7.04,0.0,20.453333333333333,0.0,1.0,0.0,0.0,0.0,129.13,0.0,188.10000000000002,0.0,0.9329574311366261,0.0,0.6161954373170849,0.0,0.41430948419301167,0.5856905158069884,97.81666666666666,32.01226784801499,92.34444444444443,39.83515822404044,74.9,72.40320427236313,QTTI2,74.9,72.40320427236313
E4,M1,PASSENGER_RESIDUAL,T2,150000,3,117.70666666666666,0.0,90.06333333333333,0.0,7.113333333333333,0.0,20.6,0.0,1.0,0.0,0.0,0.0,117.70666666666666,0.0,182.0,0.0,0.8755908897772628,0.0,0.6442672984175595,0.0,0.454242928452579,0.5457570715474209,97.81666666666666,20.333958084852615,92.34444444444443,27.464805679220323,74.9,57.15175789942144,QTTI2,74.9,57.15175789942144
E4,M1,PASSENGER_RESIDUAL,T2,200000,3,119.86,0.0,92.17666666666666,0.0,7.1866666666666665,0.0,20.573333333333334,0.0,1.0,0.0,0.0,0.0,119.86,0.0,186.0,0.0,0.832019675775725,0.0,0.6743800697628156,1.1102230246251565e-16,0.5307820299500832,0.46921797004991683,97.81666666666666,22.535355256432105,92.34444444444443,29.796655035495142,74.9,60.026702269692905,QTTI2,74.9,60.026702269692905
E4,M1,PASSENGER_RESIDUAL,T2,250000,3,98.52333333333333,0.0,71.14666666666666,0.0,7.203333333333333,0.0,20.253333333333334,0.0,1.0,0.0,0.0,0.0,98.52333333333333,0.0,154.10000000000002,0.0,0.7521432783254337,0.0,0.7402052055182752,1.1102230246251565e-16,0.40765391014975044,0.5923460898502496,97.81666666666666,0.7224399386607566,92.34444444444443,6.691132234388164,74.9,31.53983088562526,QTTI2,74.9,31.53983088562526
E4,M1,PASSENGER_RESIDUAL,T2,300000,3,92.92666666666666,0.0,65.40333333333334,0.0,7.176666666666667,0.0,20.426666666666666,0.0,1.0,0.0,0.0,0.0,92.92666666666666,0.0,142.0,0.0,0.7414652138098665,0.0,0.7449827422318164,1.1102230246251565e-16,0.38768718801996666,0.6123128119800333,97.81666666666666,-4.99914806611007,92.34444444444443,0.6304897124293168,74.9,24.067645749888726,QTTI2,74.9,24.067645749888726
E4,M1,PASSENGER_RESIDUAL,T2,350000,3,86.78333333333335,1.4210854715202004e-14,59.093333333333334,0.0,7.31,0.0,20.466666666666665,0.0,1.0,0.0,0.0,0.0,86.78333333333335,1.4210854715202004e-14,147.0,0.0,0.7231631572685752,1.1102230246251565e-16,0.7499679756442243,0.0,0.40765391014975044,0.5923460898502496,97.81666666666666,-11.279604702675055,92.34444444444443,-6.0221393334135245,74.9,15.865598575878957,QTTI2,74.9,15.865598575878957
E4,M1,PASSENGER_RESIDUAL,T2,400000,3,87.39666666666666,0.0,59.34,0.0,7.5566666666666675,8.881784197001252e-16,20.586666666666666,0.0,1.0,0.0,0.0,0.0,87.39666666666666,0.0,130.10000000000002,0.0,0.7131345753266142,0.0,0.7492461623050607,0.0,0.40931780366056575,0.5906821963394343,97.81666666666666,-10.652581359686492,92.34444444444443,-5.357959331007095,74.9,16.684468179795267,QTTI2,74.9,16.684468179795267
E4,M1,PASSENGER_RESIDUAL,T2,450000,3,85.53666666666668,1.4210854715202004e-14,57.26,0.0,7.623333333333332,8.881784197001252e-16,20.733333333333334,0.0,1.0,0.0,0.0,0.0,85.53666666666668,1.4210854715202004e-14,147.20000000000005,0.0,0.6188919327802004,0.0,0.7978193768844033,0.0,0.6738768718801996,0.3261231281198003,97.81666666666666,-12.554097802010551,92.34444444444443,-7.3721573817831585,74.9,14.201157098353363,QTTI2,74.9,14.201157098353363
E4,M1,PASSENGER_RESIDUAL,T2,500000,3,84.32333333333334,0.0,56.14000000000001,7.105427357601002e-15,7.59,0.0,20.68,0.0,1.0,0.0,0.0,0.0,84.32333333333334,0.0,139.10000000000002,0.0,0.6253202514157359,0.0,0.7821142059594344,0.0,0.43094841930116473,0.5690515806988353,97.81666666666666,-13.794513545748842,92.34444444444443,-8.686078690891575,74.9,12.581219403649309,QTTI2,74.9,12.581219403649309
