#{"t_start": 1789926613.9693499, "env_id": "None"}
r,l,t
-61235.854726,601,29.240628
-55010.584958,601,37.333553
-57690.437304,601,46.570597
-59388.222255,601,55.31671
-58601.291585,601,65.305065
-54026.647993,601,73.941932
-53981.202213,601,83.908667
-46080.714473,601,92.106634
-44716.927886,601,101.484967
-39833.520489,601,109.613481
-46937.537905,601,119.310231
-41170.690795,601,127.393469
-41231.661078,601,137.071267
-43160.917487,601,145.363403
-44623.682272,601,154.844597
-43154.630818,601,162.538383
-44097.182809,601,170.900351
-42938.957731,601,180.320835
-48022.366973,601,188.996895
-42521.919149,601,199.197259
-45782.673662,601,207.725745
-40344.260638,601,217.269816
-43731.899366,601,225.202232
-39383.935311,601,234.420484
-38941.615697,601,243.065789
-39747.32128,601,252.477292
-38822.383749,601,260.600409
-40744.696578,601,270.569853
-38088.080033,601,278.305752
-39456.355038,601,288.210188
-35846.151746,601,295.623996
-35899.739055,601,305.817891
-35887.715865,601,313.352733
-36252.701208,601,321.478715
-34943.73011,601,330.439409
-36098.751426,601,338.034137
-35068.979625,601,347.07994
-35477.637871,601,355.46332
-35163.988722,601,365.208833
-35593.616233,601,373.060555
-36133.424607,601,382.729716
-35826.731099,601,390.402135
-34823.923549,601,399.94956
-35745.424909,601,407.39193
-35139.084167,601,416.025763
-35891.030445,601,423.892633
-35437.8101,601,433.121814
-34583.451726,601,440.624092
-36043.149318,601,449.781709
-34966.607229,601,457.550559
-34543.844117,601,465.1066
-34776.533544,601,474.505847
-35299.584148,601,482.395317
-35420.110527,601,491.977624
-35183.989872,601,499.777447
-35162.342554,601,508.920888
-35724.595396,601,516.63569
-34662.566932,601,525.734061
-35983.056542,601,532.975797
-35218.511859,601,542.513355
-36763.460748,601,550.092845
-36107.221239,601,559.377508
-36273.801343,601,567.750077
-36971.298045,601,577.687699
-37975.473057,601,585.99502
-35323.194467,601,594.262476
-36893.332153,601,603.083817
-36410.70645,601,610.543351
-35488.369485,601,619.618061
-37713.160201,601,626.686401
-35893.07648,601,635.491498
-38008.814561,601,643.002353
-36535.008466,601,651.427551
-35577.168358,601,658.40906
-36442.170643,601,667.37653
-36767.866455,601,674.41258
-38362.215451,601,683.364642
-38363.483871,601,690.801367
-37789.581637,601,699.585461
-41270.730107,601,706.847956
-37338.346352,601,716.310823
-38059.927604,601,724.267766
-38227.564845,601,730.866923
-38934.90444,601,739.350019
-37758.450295,601,746.809935
