stage,method,method_name,topology,train_step,n_eval_seeds,ATT_mean,ATT_std,AWT_mean,AWT_std,AGT_access_mean,AGT_access_std,AFT_mean,AFT_std,completion_rate_mean,completion_rate_std,backlog_mean,backlog_std,system_person_minutes_per_passenger_mean,system_person_minutes_per_passenger_std,travel_p90_mean,travel_p90_std,policy_entropy_normalized_mean,policy_entropy_normalized_std,mean_policy_max_prob_mean,mean_policy_max_prob_std,action_0_share_mean,action_1_share_mean,SPF_Jsys_per_passenger,gap_vs_SPF_pct,STTF_Jsys_per_passenger,gap_vs_STTF_pct,QTTI2_Jsys_per_passenger,gap_vs_QTTI2_pct,best_rule_name,best_rule_Jsys_per_passenger,gap_vs_best_rule_pct
E0,M2,COARSE_FUTURE,T2,50000,3,32.554054054054056,0.0,1.1824324324324325,0.0,8.56081081081081,0.0,23.0,0.0,0.9866666666666667,0.0,4.0,0.0,37.123333333333335,0.0,35.0,0.0,0.9669669463267213,0.0,0.601147836238493,0.0,0.5041597337770383,0.49584026622296173,213.3411111111111,-82.59907190883666,36.07,2.920247666574257,36.55888888888889,1.543932164240351,STTF,36.07,2.920247666574257
E0,M2,COARSE_FUTURE,T2,100000,3,134.39,0.0,105.74,0.0,7.855,0.0,20.92,0.0,0.6666666666666666,0.0,100.0,0.0,211.41666666666666,0.0,344.79999999999995,0.0,0.9572302597354195,1.1102230246251565e-16,0.6058732439793287,0.0,0.16139767054908485,0.8386023294509152,213.3411111111111,-0.902050446077488,36.07,486.1288235837723,36.55888888888889,478.29073336777793,STTF,36.07,486.1288235837723
E0,M2,COARSE_FUTURE,T2,150000,3,48.87,0.0,18.783333333333335,0.0,8.263333333333334,0.0,22.040000000000003,3.552713678800501e-15,1.0,0.0,0.0,0.0,48.87,0.0,110.10000000000002,0.0,0.9257070765353542,0.0,0.6347992434081142,0.0,0.4043261231281197,0.5956738768718802,213.3411111111111,-77.09302265021587,36.07,35.486553922927634,36.55888888888889,33.67474090508464,STTF,36.07,35.486553922927634
E0,M2,COARSE_FUTURE,T2,200000,3,33.69932432432432,0.0,2.952702702702703,4.440892098500626e-16,8.445945945945946,0.0,22.56756756756757,0.0,0.9866666666666667,0.0,4.0,0.0,37.336666666666666,0.0,36.0,0.0,0.9051226881227107,1.1102230246251565e-16,0.6389602481227945,0.0,0.9434276206322796,0.056572379367720464,213.3411111111111,-82.49907555453706,36.07,3.5116902319563783,36.55888888888889,2.127465580646144,STTF,36.07,3.5116902319563783
E0,M2,COARSE_FUTURE,T2,250000,3,32.49662162162162,0.0,1.152027027027027,0.0,8.550675675675675,0.0,23.0,0.0,0.9866666666666667,0.0,4.0,0.0,36.99,0.0,35.0,0.0,0.8409540592157367,0.0,0.7106632591285642,0.0,0.9916805324459235,0.008319467554076539,213.3411111111111,-82.66156963027389,36.07,2.550596063210429,36.55888888888889,1.179223778986728,STTF,36.07,2.550596063210429
E0,M2,COARSE_FUTURE,T2,300000,3,33.97666666666667,0.0,2.7266666666666666,0.0,8.56,0.0,22.94666666666667,3.552713678800501e-15,1.0,0.0,0.0,0.0,33.97666666666667,0.0,35.0,0.0,0.8410902692415404,0.0,0.7051197289428774,0.0,0.9733777038269551,0.026622296173044926,213.3411111111111,-84.0740181347555,36.07,-5.803530172812126,36.55888888888889,-7.063185727745187,STTF,36.07,-5.803530172812126
E0,M2,COARSE_FUTURE,T2,350000,3,32.49666666666667,0.0,1.15,0.0,8.556666666666667,0.0,23.0,0.0,1.0,0.0,0.0,0.0,32.49666666666667,0.0,35.0,0.0,0.5606776827431678,0.0,0.8610296140296289,0.0,0.9983361064891847,0.0016638935108153079,213.3411111111111,-84.76774284270887,36.07,-9.906662970150624,36.55888888888889,-11.111448804060409,STTF,36.07,-9.906662970150624
E0,M2,COARSE_FUTURE,T2,400000,3,32.810810810810814,0.0,1.6554054054054055,0.0,8.496621621621621,0.0,22.945945945945947,0.0,0.9866666666666667,0.0,4.0,0.0,36.59,0.0,35.0,0.0,0.7003978799995475,0.0,0.7955847302213087,1.1102230246251565e-16,0.9883527454242929,0.011647254575707153,213.3411111111111,-82.8490627945856,36.07,1.441641253118944,36.55888888888889,0.08509862322585897,STTF,36.07,1.441641253118944
E0,M2,COARSE_FUTURE,T2,450000,3,33.123333333333335,0.0,2.25,0.0,8.42,0.0,22.733333333333334,0.0,1.0,0.0,0.0,0.0,33.123333333333335,0.0,35.10000000000002,0.0,0.6520317926389415,0.0,0.8108517900481201,1.1102230246251565e-16,0.9351081530782029,0.064891846921797,213.3411111111111,-84.47400355195384,36.07,-8.169300434340629,36.55888888888889,-9.397319393368377,STTF,36.07,-8.169300434340629
E0,M2,COARSE_FUTURE,T2,500000,3,32.682432432432435,0.0,1.9763513513513515,2.220446049250313e-16,8.358108108108109,0.0,22.675675675675677,0.0,0.9866666666666667,0.0,4.0,0.0,36.31,0.0,35.0,0.0,0.7487152997101307,0.0,0.7460436042454001,0.0,0.9467554076539102,0.05324459234608985,213.3411111111111,-82.98030800960382,36.07,0.6653728860548987,36.55888888888889,-0.6807889858067552,STTF,36.07,0.6653728860548987
