stage,method,method_name,topology,train_step,n_eval_seeds,ATT_mean,ATT_std,AWT_mean,AWT_std,AGT_access_mean,AGT_access_std,AFT_mean,AFT_std,completion_rate_mean,completion_rate_std,backlog_mean,backlog_std,system_person_minutes_per_passenger_mean,system_person_minutes_per_passenger_std,travel_p90_mean,travel_p90_std,policy_entropy_normalized_mean,policy_entropy_normalized_std,mean_policy_max_prob_mean,mean_policy_max_prob_std,action_0_share_mean,action_1_share_mean,SPF_Jsys_per_passenger,gap_vs_SPF_pct,STTF_Jsys_per_passenger,gap_vs_STTF_pct,QTTI2_Jsys_per_passenger,gap_vs_QTTI2_pct,best_rule_name,best_rule_Jsys_per_passenger,gap_vs_best_rule_pct
E0,M4,ACTION_CENTER,T2,50000,3,219.5,0.0,193.32352941176472,2.842170943040401e-14,6.411764705882352,8.881784197001252e-16,19.823529411764707,0.0,0.4533333333333333,0.0,164.0,0.0,312.13666666666666,0.0,436.5,0.0,0.9449931148611848,0.0,0.6310020738750844,0.0,0.051580698835274545,0.9484193011647255,213.3411111111111,46.30872832761305,36.07,765.3636447648092,36.55888888888889,753.7914475883658,STTF,36.07,765.3636447648092
E0,M4,ACTION_CENTER,T2,100000,3,212.25714285714287,0.0,186.09285714285716,0.0,6.307142857142857,0.0,19.914285714285715,0.0,0.4666666666666666,5.551115123125783e-17,160.0,0.0,307.12333333333333,0.0,428.40000000000003,0.0,0.9191461127606951,1.1102230246251565e-16,0.6234548092880186,0.0,0.064891846921797,0.9351081530782029,213.3411111111111,43.95881400157286,36.07,751.4647444783292,36.55888888888889,740.0784123028296,STTF,36.07,751.4647444783292
E0,M4,ACTION_CENTER,T2,150000,3,232.875,0.0,207.125,0.0,6.1640625,0.0,19.625,0.0,0.4266666666666667,0.0,172.0,0.0,324.51,0.0,438.3,0.0,0.7827873972036191,0.0,0.7141263805292609,0.0,0.04658901830282861,0.9534109816971714,213.3411111111111,52.10851687698886,36.07,799.6673135569725,36.55888888888889,787.6363857399023,STTF,36.07,799.6673135569725
E0,M4,ACTION_CENTER,T2,200000,3,198.73611111111111,0.0,172.1875,0.0,6.5069444444444455,8.881784197001252e-16,20.11111111111111,0.0,0.48,0.0,156.0,0.0,303.6166666666667,0.0,418.2000000000001,0.0,0.7612247702096465,0.0,0.7265214448958982,0.0,0.11813643926788686,0.8818635607321131,213.3411111111111,42.31512392777347,36.07,741.7429073098605,36.55888888888889,730.4865817706593,STTF,36.07,741.7429073098605
E0,M4,ACTION_CENTER,T2,250000,3,229.12121212121212,0.0,203.0606060606061,2.842170943040401e-14,6.378787878787879,0.0,19.727272727272727,0.0,0.44,0.0,168.0,0.0,323.36333333333334,0.0,442.8999999999999,5.684341886080802e-14,0.7516010023224898,0.0,0.7230158851864731,0.0,0.18302828618968384,0.8169717138103162,213.3411111111111,51.57103647262861,36.07,796.4883097680437,36.55888888888889,784.499893626721,STTF,36.07,796.4883097680437
E0,M4,ACTION_CENTER,T2,300000,3,207.90277777777774,2.842170943040401e-14,181.47222222222226,2.842170943040401e-14,6.5,0.0,20.0,0.0,0.48,0.0,156.0,0.0,305.00333333333333,0.0,431.40000000000003,0.0,0.8289605649265105,0.0,0.6896472789483538,1.1102230246251565e-16,0.4276206322795341,0.5723793677204659,213.3411111111111,42.96510023072076,36.07,745.5872839848442,36.55888888888889,734.2795489772969,STTF,36.07,745.5872839848442
E0,M4,ACTION_CENTER,T2,350000,3,129.01818181818183,0.0,100.62727272727273,0.0,7.422727272727273,0.0,21.10909090909091,0.0,0.7333333333333333,0.0,80.0,0.0,191.48333333333332,0.0,347.1000000000001,5.684341886080802e-14,0.9449948921591425,0.0,0.6126124812243584,0.0,0.47753743760399336,0.5224625623960066,213.3411111111111,-10.24545980094476,36.07,430.8659088808797,36.55888888888889,423.7668297723611,STTF,36.07,430.8659088808797
E0,M4,ACTION_CENTER,T2,400000,3,74.65878378378379,0.0,45.20945945945946,0.0,7.986486486486487,0.0,21.64864864864865,0.0,0.9866666666666667,0.0,4.0,0.0,77.68333333333334,0.0,200.5,0.0,0.8664216706215241,0.0,0.6863644338288838,1.1102230246251565e-16,0.8202995008319468,0.17970049916805322,213.3411111111111,-63.58726504762847,36.07,115.36826540985123,36.55888888888889,112.48822295839288,STTF,36.07,115.36826540985123
E0,M4,ACTION_CENTER,T2,450000,3,49.49324324324325,7.105427357601002e-15,19.06756756756757,0.0,8.695945945945946,0.0,21.972972972972972,0.0,0.9866666666666667,0.0,4.0,0.0,52.85666666666666,7.105427357601002e-15,112.5,0.0,0.8813386948870217,0.0,0.6854825907459672,0.0,0.8569051580698835,0.14309484193011648,213.3411111111111,-75.22434077924243,36.07,46.53913686350613,36.55888888888889,44.579521624168,STTF,36.07,46.53913686350613
E0,M4,ACTION_CENTER,T2,500000,3,33.472972972972975,0.0,2.5844594594594597,0.0,8.621621621621621,0.0,22.56756756756757,0.0,0.9866666666666667,0.0,4.0,0.0,37.28333333333333,0.0,36.0,0.0,0.7531292686294154,0.0,0.7614013487209693,1.1102230246251565e-16,0.9384359400998337,0.06156405990016639,213.3411111111111,-82.52407464311197,36.07,3.3638295906108433,36.55888888888889,1.9815822265446907,STTF,36.07,3.3638295906108433
E0,M4,ACTION_CENTER,T2,550000,3,33.29054054054054,0.0,2.1317567567567566,0.0,8.54391891891892,0.0,22.89189189189189,0.0,0.9866666666666667,0.0,4.0,0.0,37.47,0.0,35.0,0.0,0.6294811919804936,0.0,0.801719424232667,0.0,0.9816971713810316,0.018302828618968387,213.3411111111111,-82.43657783309983,36.07,3.8813418353202067,36.55888888888889,2.492173965899767,STTF,36.07,3.8813418353202067
E0,M4,ACTION_CENTER,T2,600000,3,33.358108108108105,0.0,2.3513513513513513,0.0,8.60135135135135,0.0,22.675675675675677,0.0,0.9866666666666667,0.0,4.0,0.0,37.083333333333336,0.0,36.0,0.0,0.6425639321133976,0.0,0.8181639305763753,0.0,0.9534109816971714,0.04658901830282861,213.3411111111111,-82.61782122526783,36.07,2.8093521855651105,36.55888888888889,1.434519648664266,STTF,36.07,2.8093521855651105
E0,M4,ACTION_CENTER,T2,650000,3,32.96621621621622,0.0,1.7702702702702702,0.0,8.621621621621621,0.0,22.83783783783784,0.0,0.9866666666666667,0.0,4.0,0.0,37.36333333333334,0.0,35.0,0.0,0.6194332346166601,0.0,0.830013569202677,0.0,0.9667221297836939,0.033277870216306155,213.3411111111111,-82.48657601024962,36.07,3.585620552629156,36.55888888888889,2.20040725769688,STTF,36.07,3.585620552629156
E0,M4,ACTION_CENTER,T2,700000,3,33.560810810810814,0.0,2.4121621621621623,0.0,8.608108108108109,0.0,22.783783783783786,3.552713678800501e-15,0.9866666666666667,0.0,4.0,0.0,37.20333333333333,0.0,35.0,0.0,0.5552373121674291,0.0,0.8556472701756609,0.0,0.961730449251248,0.03826955074875208,213.3411111111111,-82.56157327597431,36.07,3.1420386285925503,36.55888888888889,1.762757195392521,STTF,36.07,3.1420386285925503
E0,M4,ACTION_CENTER,T2,750000,3,32.53378378378378,0.0,1.2804054054054055,0.0,8.533783783783784,0.0,22.945945945945947,0.0,0.9866666666666667,0.0,4.0,0.0,38.016666666666666,0.0,35.0,0.0,0.48519120836265334,0.0,0.883155898722555,0.0,0.9800332778702163,0.019966722129783693,213.3411111111111,-82.18033717520716,36.07,5.396913409111908,36.55888888888889,3.987478345439627,STTF,36.07,5.396913409111908
E0,M4,ACTION_CENTER,T2,800000,3,32.53378378378378,0.0,1.2804054054054055,0.0,8.533783783783784,0.0,22.945945945945947,0.0,0.9866666666666667,0.0,4.0,0.0,38.016666666666666,0.0,35.0,0.0,0.5234496451876754,0.0,0.8703599878634867,0.0,0.9850249584026622,0.014975041597337771,213.3411111111111,-82.18033717520716,36.07,5.396913409111908,36.55888888888889,3.987478345439627,STTF,36.07,5.396913409111908
