#{"t_start": 1789969438.1420727, "env_id": "None"}
r,l,t
-67844.185259,601,20.649037
-66587.703648,601,27.916365
-65021.231029,601,36.208165
-66473.625073,601,43.078638
-65086.935032,601,51.329463
-66652.223695,601,58.662178
-66781.057277,601,66.94493
-64417.784691,601,73.897935
-65849.974212,601,82.225806
-65682.449025,601,89.655026
-66413.375167,601,98.205893
-65949.78317,601,105.11797
-66517.531663,601,113.54717
-70392.76564,601,120.987601
-67222.028624,601,129.40556
-66137.365467,601,136.251026
-70253.540941,601,143.162461
-68628.120161,601,152.303739
-65867.37594,601,159.32216
-67119.601388,601,167.973289
-67757.029486,601,175.022914
-66693.498838,601,183.907402
-66598.49905,601,191.507365
-68347.974525,601,200.144543
-67726.334472,601,207.255848
-67303.491317,601,215.993968
-66763.221438,601,223.697301
-67271.120502,601,232.304003
-66273.802343,601,239.314893
-66472.462879,601,248.045277
-66251.604214,601,255.618388
-66194.724164,601,264.533543
-66763.654639,601,271.717094
-65525.093189,601,278.913819
-64831.968229,601,288.495036
-67630.645701,601,295.672935
-65746.808342,601,304.4626
-65763.132912,601,311.853973
-66392.580118,601,321.53887
-65858.243374,601,328.840105
-66181.252016,601,337.813024
-65157.661661,601,345.181045
-65616.692103,601,355.003553
-65907.171169,601,362.41901
-65782.702423,601,371.37158
-66176.733424,601,378.712506
-67213.883768,601,388.456319
-65852.272049,601,396.005309
-65737.314268,601,404.940208
-65692.878479,601,412.258066
-64770.202563,601,420.05189
-65847.136981,601,429.292318
-65517.851937,601,436.666795
-66255.497806,601,445.553074
-66598.722055,601,452.967742
-66214.345145,601,462.465614
-65731.407207,601,469.709454
-66307.811684,601,478.638165
-66075.040031,601,485.932851
-65361.915724,601,495.389071
-65780.510859,601,502.538039
-66348.544168,601,511.396514
-66207.139113,601,518.589952
-65821.37667,601,527.975321
-65240.9385,601,535.126679
-66301.430595,601,542.119774
-66702.484228,601,550.593103
-65633.668401,601,558.281142
-65806.896278,601,566.716802
-66081.238793,601,573.628832
-66619.804161,601,582.151457
-66450.335721,601,589.835479
-65325.047424,601,598.41273
-65951.207474,601,605.319149
-66550.597405,601,613.823344
-65671.539023,601,621.159851
-65907.301632,601,629.759379
-65608.320738,601,636.818424
-66090.457953,601,645.522866
-66738.694501,601,653.001412
-66189.538556,601,662.003627
-66363.75053,601,669.1325
-65919.518453,601,676.245599
-65622.812054,601,685.536824
-66656.012139,601,692.918339
