#{"t_start": 1789969448.5783553, "env_id": "None"}
r,l,t
-65164.276712,601,10.212755
-66394.184999,601,17.482077
-65953.881701,601,25.772887
-65928.557215,601,32.643364
-66580.897429,601,40.895183
-64560.242538,601,48.225896
-66782.642396,601,56.508647
-65049.096157,601,63.464651
-66252.446573,601,71.792524
-65694.078139,601,79.220744
-65242.393052,601,87.770611
-69188.003811,601,94.681687
-65902.397264,601,103.116409
-73400.91877,601,110.551318
-67236.370894,601,118.969278
-66369.998589,601,125.814743
-65377.345745,601,132.726179
-68721.404261,601,141.871456
-67096.205215,601,148.885877
-67882.524399,601,157.540022
-66570.940926,601,164.588632
-67610.633998,601,173.472112
-66184.49979,601,181.072083
-65896.719548,601,189.708261
-67243.527433,601,196.822565
-67279.463652,601,205.562708
-67601.788082,601,213.261019
-67396.570814,601,221.86772
-66480.787896,601,228.879605
-66329.947714,601,237.6099
-66147.213754,601,245.183105
-66434.874936,601,254.09726
-66257.025273,601,261.284877
-67752.631452,601,268.477536
-65975.283275,601,278.060746
-66341.190246,601,285.237653
-65340.790071,601,294.030299
-65635.943028,601,301.417691
-64671.755315,601,311.106546
-65907.823081,601,318.403822
-65059.987399,601,327.375741
-66577.521102,601,334.745769
-66049.087131,601,344.56827
-65500.634952,601,351.982728
-65706.77654,601,360.9363
-65052.932738,601,368.277221
-65350.463964,601,378.024045
-65607.935581,601,385.574026
-66461.658113,601,394.506932
-65542.481896,601,401.822784
-67233.137055,601,409.616601
-67190.270271,601,418.860035
-66793.277373,601,426.230513
-65419.661096,601,435.116791
-66001.593721,601,442.532459
-65894.616738,601,452.031342
-65094.797725,601,459.273171
-66221.158096,601,468.202888
-66431.274798,601,475.496568
-65888.950565,601,484.955789
-66497.532055,601,492.10476
-66043.752247,601,500.962231
-65467.03102,601,508.157177
-66279.675374,601,517.539038
-65998.203099,601,524.691402
-67384.72805,601,531.679489
-66393.584947,601,540.15682
-66959.246604,601,547.84685
-66361.988378,601,556.281518
-65503.82926,601,563.193549
-66403.440732,601,571.720185
-65530.949551,601,579.399197
-65906.850117,601,587.979445
-65318.2569,601,594.883868
-65456.334503,601,603.388061
-67251.853344,601,610.723568
-65814.388928,601,619.325089
-66005.167822,601,626.382142
-65821.504293,601,635.090587
-65892.346023,601,642.56513
-65846.881345,601,651.567344
-66292.635421,601,658.701211
-65767.796196,601,665.812318
-66482.000104,601,675.100542
-67181.043146,601,682.482056
