#{"t_start": 1789969435.8417344, "env_id": "None"}
r,l,t
-67077.205868,601,22.949376
-67160.39706,601,30.215703
-68091.448905,601,38.508503
-65694.88593,601,45.378977
-66463.515994,601,53.629802
-65662.664794,601,60.962517
-66327.118369,601,69.245268
-64993.962431,601,76.197275
-66165.621242,601,84.526144
-65427.979577,601,91.955364
-65278.894821,601,100.507231
-66748.289861,601,107.418308
-66512.998319,601,115.847508
-67922.233548,601,123.287939
-70988.067823,601,131.705899
-68399.188448,601,138.551364
-66283.547586,601,145.4628
-66637.575434,601,154.604077
-67588.299304,601,161.6235
-67360.688189,601,170.273627
-67435.457977,601,177.323252
-68513.850281,601,186.20774
-66667.086908,601,193.807703
-66551.339916,601,202.444882
-66461.900324,601,209.556186
-65912.398071,601,218.294306
-67368.425438,601,225.997639
-67641.029611,601,234.604341
-66581.51625,601,241.615232
-66412.329608,601,250.345616
-67591.428682,601,257.918726
-67502.084011,601,266.833881
-65774.101979,601,274.017432
-65299.851263,601,281.214157
-64896.952335,601,290.797367
-66751.183736,601,297.973273
-65484.844447,601,306.762938
-66533.081585,601,314.153231
-65293.042583,601,323.839208
-65355.725666,601,331.140443
-65792.157751,601,340.112362
-65877.643734,601,347.48239
-66353.119819,601,357.303891
-65315.233519,601,364.719348
-65372.321553,601,373.671919
-65984.436477,601,381.011841
-65744.64568,601,390.756657
-67054.510019,601,398.305648
-65881.59968,601,407.240546
-65849.008934,601,414.558404
-66142.147405,601,422.352228
-66464.557179,601,431.592656
-66133.133779,601,438.967134
-64788.793116,601,447.853412
-66189.20493,601,455.26808
-66351.781084,601,464.765953
-65703.503089,601,472.008795
-66188.443654,601,480.938503
-65591.82158,601,488.234104
-66659.096095,601,497.68941
-66480.227262,601,504.838377
-66373.919929,601,513.696852
-65769.388299,601,520.89029
-65867.639904,601,530.275659
-66622.220789,601,537.427017
-66136.961902,601,544.41511
-66668.031974,601,552.893441
-66451.901706,601,560.58148
-65597.710882,601,569.01714
-66420.374768,601,575.92917
-68320.0242,601,584.451795
-66539.394476,601,592.135818
-65774.324175,601,600.713068
-65957.424761,601,607.619487
-65387.977549,601,616.124682
-67007.044966,601,623.460189
-66486.748786,601,632.059717
-65648.81021,601,639.118763
-66128.603673,601,647.823205
-66539.577278,601,655.301751
-65949.003963,601,664.303965
-65984.648745,601,671.432838
-65857.273498,601,678.544938
-66156.425306,601,687.836163
-67202.445103,601,695.218677
