#{"t_start": 1789969439.2880373, "env_id": "None"}
r,l,t
-66188.362701,601,19.503073
-66900.314132,601,26.7694
-66315.683372,601,35.063205
-68060.523045,601,41.932674
-65581.382307,601,50.183499
-66263.141879,601,57.516214
-66215.482498,601,65.798965
-65685.35382,601,72.75197
-65963.268134,601,81.079841
-65761.521197,601,88.509061
-65591.524645,601,97.060929
-66538.420632,601,103.972005
-66364.488818,601,112.401205
-72532.324907,601,119.841636
-68427.69985,601,128.259596
-66567.151669,601,135.105061
-68388.250942,601,142.016497
-66316.637779,601,151.157774
-67768.298006,601,158.176195
-67199.679371,601,166.827324
-66648.381129,601,173.876949
-69158.205005,601,182.76243
-66505.118423,601,190.362401
-67127.709004,601,198.998579
-67829.413962,601,206.109883
-67380.371374,601,214.848003
-69841.360288,601,222.552337
-67429.292069,601,231.158038
-66308.029449,601,238.169923
-66841.236375,601,246.899313
-66553.493694,601,254.472424
-66488.459664,601,263.386608
-66057.830347,601,270.57113
-67638.481105,601,277.768847
-66151.044979,601,287.349072
-66326.363885,601,294.52697
-65397.928336,601,303.316635
-65479.388568,601,310.708009
-64856.339709,601,320.392905
-65939.991224,601,327.69414
-66453.973448,601,336.666059
-64872.011968,601,344.035081
-65520.922223,601,353.857588
-66206.291674,601,361.274046
-66551.637831,601,370.225616
-66023.276528,601,377.566542
-66523.23,601,387.310354
-65482.444826,601,394.859345
-66515.541843,601,403.794243
-66292.409817,601,411.112101
-65868.650194,601,418.905926
-65682.051082,601,428.146353
-65436.019754,601,435.520831
-66447.220335,601,444.407109
-66217.347429,601,451.821778
-65429.517386,601,461.31965
-65691.760879,601,468.563489
-66338.155161,601,477.4922
-65881.317003,601,484.786886
-65553.794877,601,494.243107
-66033.516518,601,501.392075
-66462.423824,601,510.252549
-66493.099185,601,517.443987
-65646.269792,601,526.829356
-66345.464344,601,533.980714
-65867.965121,601,540.969807
-66486.489862,601,549.447138
-66246.416658,601,557.135177
-65735.777106,601,565.570837
-65770.644532,601,572.482867
-66148.224897,601,581.005492
-66233.35142,601,588.689515
-65398.600243,601,597.266765
-65678.230024,601,604.173184
-65871.653525,601,612.678379
-66177.43897,601,620.013886
-66185.456765,601,628.613414
-65802.312551,601,635.673461
-65556.419616,601,644.377906
-66356.811684,601,651.91958
-65974.008613,601,660.857662
-66638.164102,601,667.987536
-65779.726647,601,675.098635
-66025.709536,601,684.38986
-65726.051555,601,691.772374
