#{"t_start": 1789969443.9194427, "env_id": "None"}
r,l,t
-66636.789616,601,14.871667
-66474.120471,601,22.137994
-66342.899664,601,30.431799
-66894.594312,601,37.301268
-66433.121718,601,45.552093
-66522.981435,601,52.885809
-64811.701799,601,61.16756
-65157.849722,601,68.120565
-65902.052588,601,76.448436
-69487.359519,601,83.877656
-66145.049065,601,92.429523
-66855.090382,601,99.3406
-66419.939978,601,107.7698
-67281.575523,601,115.210231
-67621.206742,601,123.62819
-70944.857044,601,130.473656
-65766.880574,601,137.385091
-66711.554184,601,146.530369
-69312.126633,601,153.54379
-66431.702968,601,162.195919
-67402.74322,601,169.245544
-67346.405265,601,178.131025
-66575.678978,601,185.730996
-66906.224852,601,194.367173
-66262.056762,601,201.481477
-66876.123807,601,210.221621
-66525.871896,601,217.919931
-67135.900806,601,226.526633
-66063.055636,601,233.538517
-65866.051108,601,242.267907
-65494.331004,601,249.841018
-68359.381524,601,258.756173
-66551.320518,601,265.939724
-65821.998482,601,273.137442
-65731.195882,601,282.717666
-66126.514711,601,289.895565
-66040.450771,601,298.68523
-65356.200978,601,306.076603
-65159.416283,601,315.762541
-66481.598304,601,323.062735
-65444.156956,601,332.037652
-66058.657668,601,339.403675
-65624.097082,601,349.227183
-66596.882721,601,356.64164
-65680.83229,601,365.59421
-65779.82476,601,372.935136
-66750.453478,601,382.678949
-65976.831639,601,390.231932
-64694.943323,601,399.162838
-66139.378379,601,406.480696
-66626.89606,601,414.27452
-66625.796619,601,423.520952
-66436.095469,601,430.888421
-66596.203,601,439.775704
-65676.131538,601,447.190372
-65733.868439,601,456.689252
-65724.147325,601,463.932084
-66258.49765,601,472.860795
-66536.073423,601,480.155481
-66453.408907,601,489.615701
-66640.091647,601,496.761667
-66977.570515,601,505.621144
-66247.145791,601,512.81609
-66675.50564,601,522.197951
-66044.25893,601,529.350315
-65643.097795,601,536.338402
-66398.744927,601,544.815733
-67649.551147,601,552.505763
-65994.977076,601,560.940431
-66004.815413,601,567.852462
-66164.785096,601,576.374087
-65543.66835,601,584.058109
-66017.346573,601,592.636357
-65888.830122,601,599.541779
-67165.720642,601,608.046974
-66056.377104,601,615.382481
-65592.12204,601,623.982009
-66786.673565,601,631.041054
-65967.517946,601,639.746501
-65147.164782,601,647.228039
-65204.60438,601,656.226257
-66136.070203,601,663.35613
-66260.365027,601,670.468229
-66333.801825,601,679.760454
-66642.853859,601,687.140969
