#{"t_start": 1789969446.257077, "env_id": "None"}
r,l,t
-66229.613992,601,12.534033
-66407.451006,601,19.803355
-68477.454312,601,28.094165
-65999.344231,601,34.966642
-65181.768476,601,43.216461
-65963.671262,601,50.547174
-65401.709623,601,58.829926
-64418.400409,601,65.785929
-65715.489295,601,74.113803
-66909.257344,601,81.542022
-65326.768792,601,90.091889
-66728.825392,601,97.002966
-66411.852883,601,105.435678
-67417.435148,601,112.875597
-66067.399725,601,121.290556
-66811.665857,601,128.136022
-68314.053309,601,135.047457
-67521.198454,601,144.192734
-68038.177108,601,151.206156
-65372.778905,601,159.8613
-66280.013973,601,166.90791
-65768.412361,601,175.79339
-66727.962326,601,183.393361
-66975.31283,601,192.029539
-67720.634124,601,199.143843
-66670.761834,601,207.883987
-67538.60156,601,215.582297
-67475.250705,601,224.188999
-66217.317194,601,231.200883
-67228.315604,601,239.930273
-66712.396798,601,247.503384
-66093.631039,601,256.419483
-66473.243071,601,263.60209
-66345.564132,601,270.800816
-65305.283296,601,280.380032
-65876.50217,601,287.558931
-65153.892274,601,296.351578
-66244.398238,601,303.738969
-65811.31392,601,313.427824
-65851.894246,601,320.725101
-65494.402872,601,329.697019
-66228.945099,601,337.066041
-65385.957751,601,346.888548
-66417.530401,601,354.304006
-65494.598317,601,363.256576
-66874.358772,601,370.596498
-66541.443276,601,380.341315
-65959.910653,601,387.894298
-66604.20723,601,396.82621
-65974.276591,601,404.144063
-67113.680749,601,411.938887
-65732.973094,601,421.182314
-65844.382949,601,428.551791
-66598.737423,601,437.43807
-66147.925134,601,444.853738
-66074.158341,601,454.351618
-66830.057774,601,461.597451
-65830.340674,601,470.525175
-66145.518701,601,477.817846
-65596.089335,601,487.277067
-66360.136928,601,494.426038
-65805.161828,601,503.28351
-66222.63274,601,510.478456
-65967.789993,601,519.860317
-65275.711953,601,527.01268
-66405.197535,601,534.000767
-66280.533383,601,542.478099
-65499.596327,601,550.169136
-66079.816438,601,558.602796
-66836.699636,601,565.514827
-66358.805764,601,574.040446
-65497.021328,601,581.720475
-65732.353918,601,590.297725
-66496.412935,601,597.205146
-66226.772707,601,605.709339
-65557.227705,601,613.044847
-65281.392735,601,621.646368
-65557.856938,601,628.70342
-66017.552981,601,637.408866
-66454.422592,601,644.886408
-65817.99239,601,653.888623
-66096.636916,601,661.021496
-66519.597351,601,668.134595
-67180.525154,601,677.42182
-65056.110096,601,684.803335
