#{"t_start": 1789969442.7644606, "env_id": "None"}
r,l,t
-66383.995087,601,16.026649
-67369.844429,601,23.292976
-65867.291032,601,31.585777
-65976.077048,601,38.45625
-65803.133033,601,46.707075
-65495.273443,601,54.03979
-66874.655909,601,62.322542
-66538.202753,601,69.275547
-66248.604883,601,77.603418
-66727.611518,601,85.032638
-65629.684381,601,93.584505
-67461.522565,601,100.495582
-67181.754854,601,108.924782
-68642.217849,601,116.365213
-67398.143709,601,124.783172
-67289.339528,601,131.628638
-66989.809258,601,138.540073
-66630.227811,601,147.681351
-67830.390183,601,154.699772
-66691.609239,601,163.350901
-66457.573268,601,170.400526
-67591.907597,601,179.289015
-67537.876086,601,186.884977
-65568.949723,601,195.522156
-67146.481935,601,202.636459
-65817.138424,601,211.376603
-66734.976419,601,219.074913
-68066.473027,601,227.681615
-67440.027649,601,234.693499
-66128.736769,601,243.422889
-66324.937285,601,250.997
-66174.577954,601,259.911155
-66303.372456,601,267.094706
-65646.858392,601,274.291431
-65899.127905,601,283.875649
-65605.300718,601,291.050547
-65524.090719,601,299.840212
-65391.078817,601,307.231585
-64686.227851,601,316.916482
-65572.202969,601,324.217717
-66658.473813,601,333.189636
-65617.04072,601,340.558657
-66156.19218,601,350.381165
-65424.184377,601,357.797623
-66363.951624,601,366.749192
-65390.584624,601,374.090118
-66436.516297,601,383.833931
-66084.1,601,391.382921
-65641.10099,601,400.31782
-66208.131109,601,407.635678
-65410.777484,601,415.429502
-65763.359778,601,424.673929
-67002.546687,601,432.044407
-65510.167558,601,440.930686
-66075.609424,601,448.345354
-67161.651141,601,457.843226
-65529.549441,601,465.087066
-66635.260548,601,474.015777
-66613.066865,601,481.310463
-65808.225245,601,490.766684
-66551.963097,601,497.915651
-66548.524215,601,506.776126
-65804.070238,601,513.967564
-66248.858453,601,523.352933
-65832.646758,601,530.505297
-66281.494514,601,537.493384
-67097.112916,601,545.970715
-66496.921205,601,553.658754
-66413.037854,601,562.094414
-66172.473786,601,569.007444
-65600.86616,601,577.529069
-65850.319581,601,585.213091
-65823.805112,601,593.791339
-65294.255278,601,600.697762
-66741.387388,601,609.201956
-65779.661924,601,616.537463
-66524.975936,601,625.136991
-65646.583049,601,632.196037
-65910.36566,601,640.900479
-65722.157825,601,648.379025
-66851.691807,601,657.38524
-66376.647718,601,664.511112
-66536.383366,601,671.623211
-66459.297,601,680.914436
-65899.453545,601,688.295951
