#{"t_start": 1789969449.739748, "env_id": "None"}
r,l,t
-65854.70392,601,9.052362
-66807.148679,601,16.320684
-66164.618743,601,24.611494
-66506.317817,601,31.481972
-66856.511524,601,39.73379
-65595.808211,601,47.063504
-66076.287214,601,55.347255
-67381.71334,601,62.303258
-65813.43459,601,70.631132
-65232.248824,601,78.059351
-65807.536836,601,86.609218
-67294.11355,601,93.520295
-66376.209913,601,101.954026
-66813.971311,601,109.389926
-68441.236349,601,117.808894
-68423.165374,601,124.653351
-68116.702138,601,131.565797
-66848.45037,601,140.710063
-68005.032422,601,147.724485
-65840.815865,601,156.378629
-67759.322918,601,163.426243
-67204.466758,601,172.311726
-66660.770499,601,179.91069
-67723.997319,601,188.546868
-67609.100639,601,195.661172
-66326.230198,601,204.401316
-66957.85937,601,212.099626
-66330.459254,601,220.706328
-65900.981426,601,227.718212
-65807.966832,601,236.447602
-66065.417297,601,244.020713
-66036.092498,601,252.935867
-65049.820318,601,260.124423
-66246.429948,601,267.317136
-65252.738529,601,276.897361
-67161.979377,601,284.075259
-66057.266827,601,292.868907
-66315.80091,601,300.256298
-64532.298372,601,309.945153
-66045.680444,601,317.24243
-65900.765712,601,326.214348
-65401.94442,601,333.58337
-66058.895211,601,343.406877
-65038.599511,601,350.823336
-65553.180071,601,359.773905
-65823.69504,601,367.114831
-66309.810651,601,376.858644
-65763.822326,601,384.411627
-66691.096631,601,393.344533
-66438.991307,601,400.661391
-65967.394035,601,408.455208
-66914.683389,601,417.700646
-65149.667428,601,425.072033
-66129.15183,601,433.955399
-64864.785255,601,441.371067
-65348.726961,601,450.868947
-67084.333259,601,458.111778
-65995.986892,601,467.041495
-65764.137105,601,474.335175
-65876.202142,601,483.795396
-66430.403287,601,490.944355
-64931.399789,601,499.800839
-66184.81683,601,506.996804
-66212.275491,601,516.377646
-65143.165015,601,523.529003
-66589.978722,601,530.518096
-66421.309986,601,538.995428
-65903.757864,601,546.686465
-65606.048169,601,555.120125
-65483.116701,601,562.032156
-65982.833651,601,570.558792
-65672.101426,601,578.238804
-65551.29308,601,586.817053
-65525.38058,601,593.722475
-65942.870239,601,602.226668
-66298.949409,601,609.562176
-66158.361048,601,618.164704
-65461.118317,601,625.220749
-65855.000044,601,633.926195
-66615.987805,601,641.403737
-65802.944822,601,650.405951
-65840.897081,601,657.539818
-65315.401177,601,664.649924
-66155.911194,601,673.939149
-66464.035747,601,681.322664
