#{"t_start": 1789969450.8885355, "env_id": "None"}
r,l,t
-67682.984648,601,7.903574
-66945.605402,601,15.171896
-70684.191239,601,23.463716
-65894.740367,601,30.336183
-65622.998159,601,38.585003
-66706.424514,601,45.916717
-65539.087366,601,54.198467
-66397.251799,601,61.154471
-66115.309402,601,69.482344
-65491.88981,601,76.910564
-64844.820611,601,85.46043
-65653.08068,601,92.371507
-68258.018387,601,100.805238
-69495.940989,601,108.241138
-66687.605046,601,116.660107
-66520.604118,601,123.504563
-67420.377098,601,130.415998
-66252.934272,601,139.561276
-66998.535444,601,146.575697
-68457.976293,601,155.229842
-67351.368067,601,162.276451
-66523.24552,601,171.162939
-66379.214197,601,178.761903
-67791.184476,601,187.398081
-66842.2685,601,194.512384
-67073.783101,601,203.253528
-68021.14717,601,210.951839
-68117.49263,601,219.55754
-66157.658907,601,226.569424
-66718.95934,601,235.298815
-65736.283351,601,242.871925
-67310.431989,601,251.78708
-65875.417779,601,258.974696
-66820.435877,601,266.168349
-67184.21414,601,275.749577
-65122.919624,601,282.926472
-65880.626554,601,291.720119
-65152.651066,601,299.10751
-65092.091506,601,308.796366
-65966.516529,601,316.093642
-65633.011688,601,325.066561
-65917.717345,601,332.435589
-65939.121821,601,342.25709
-65007.903531,601,349.674548
-65438.560786,601,358.625118
-65764.651435,601,365.966043
-65965.16936,601,375.709856
-65031.991978,601,383.26284
-66848.424836,601,392.196752
-65771.282966,601,399.512604
-65859.118829,601,407.306421
-66007.574689,601,416.552857
-66221.328056,601,423.920332
-65557.264657,601,432.806611
-65351.691568,601,440.221279
-65997.305783,601,449.720159
-66661.604594,601,456.962991
-65530.93038,601,465.893716
-66273.744984,601,473.186388
-65648.58877,601,482.646609
-65923.800932,601,489.795568
-65869.1074,601,498.652051
-66118.094284,601,505.846997
-67124.904339,601,515.230372
-65552.280606,601,522.381222
-65664.853348,601,529.369309
-66166.752705,601,537.84664
-66585.701741,601,545.539566
-65936.453945,601,553.971338
-66055.745835,601,560.882369
-66131.04815,601,569.410004
-66801.085944,601,577.091017
-65859.42061,601,585.670264
-65802.091054,601,592.572686
-65661.413504,601,601.079881
-65657.356626,601,608.415384
-65992.77076,601,617.014909
-65900.638466,601,624.072963
-65470.353943,601,632.777408
-65786.61193,601,640.255951
-66130.918,601,649.257164
-66285.204596,601,656.391031
-65742.924514,601,663.501137
-66921.618435,601,672.790361
-65988.059721,601,680.173876
