stage,method,method_name,topology,train_step,n_eval_seeds,ATT_mean,ATT_std,AWT_mean,AWT_std,AGT_access_mean,AGT_access_std,AFT_mean,AFT_std,completion_rate_mean,completion_rate_std,backlog_mean,backlog_std,system_person_minutes_per_passenger_mean,system_person_minutes_per_passenger_std,travel_p90_mean,travel_p90_std,policy_entropy_normalized_mean,policy_entropy_normalized_std,mean_policy_max_prob_mean,mean_policy_max_prob_std,action_0_share_mean,action_1_share_mean,SPF_Jsys_per_passenger,gap_vs_SPF_pct,STTF_Jsys_per_passenger,gap_vs_STTF_pct,QTTI2_Jsys_per_passenger,gap_vs_QTTI2_pct,best_rule_name,best_rule_Jsys_per_passenger,gap_vs_best_rule_pct
E2,M5,ACTION_CENTER_CF,T2,50000,3,29.125,0.0,3.0033783783783785,0.0,6.547297297297297,0.0,19.864864864864863,0.0,0.9866666666666667,0.0,4.0,0.0,32.91,0.0,37.0,0.0,0.9624718444957056,1.1102230246251565e-16,0.5947554951499584,0.0,0.11148086522462562,0.8885191347753744,33.51888888888889,-1.816554513209807,32.32333333333333,1.8149943281427225,32.62111111111111,0.885588746210688,STTF,32.32333333333333,1.8149943281427225
E2,M5,ACTION_CENTER_CF,T2,100000,3,47.516891891891895,0.0,22.02027027027027,0.0,6.202702702702703,0.0,19.37837837837838,0.0,0.9866666666666667,0.0,4.0,0.0,51.123333333333335,0.0,62.5,0.0,0.9042730339239725,0.0,0.652071269796216,0.0,0.051580698835274545,0.9484193011647255,33.51888888888889,52.520966619153384,32.32333333333333,58.16231824275551,32.62111111111111,56.71855308423311,STTF,32.32333333333333,58.16231824275551
E2,M5,ACTION_CENTER_CF,T2,150000,3,30.81081081081081,0.0,4.756756756756757,0.0,6.4324324324324325,0.0,19.81081081081081,0.0,0.9866666666666667,0.0,4.0,0.0,34.51,0.0,38.0,0.0,0.8883917774480757,0.0,0.6387107929651828,0.0,0.1281198003327787,0.8718801996672213,33.51888888888889,2.956873404713756,32.32333333333333,6.764978859441067,32.62111111111111,5.790387955993042,STTF,32.32333333333333,6.764978859441067
E2,M5,ACTION_CENTER_CF,T2,200000,3,31.28716216216216,0.0,5.283783783783784,0.0,6.402027027027027,0.0,19.756756756756758,0.0,0.9866666666666667,0.0,4.0,0.0,34.88333333333333,0.0,39.0,0.0,0.8726788411470939,0.0,0.6657418440066637,0.0,0.09816971713810314,0.9018302828618968,33.51888888888889,4.070673252229257,32.32333333333333,7.919975250077351,32.62111111111111,6.934841104942262,STTF,32.32333333333333,7.919975250077351
E2,M5,ACTION_CENTER_CF,T2,250000,3,30.969594594594593,0.0,5.462837837837838,0.0,6.1993243243243255,8.881784197001252e-16,19.43243243243243,0.0,0.9866666666666667,0.0,4.0,0.0,34.71,0.0,39.0,0.0,0.8313322632148847,0.0,0.6715622840824222,0.0,0.47420965058236275,0.5257903494176372,33.51888888888889,3.5535518944542095,32.32333333333333,7.383726925853368,32.62111111111111,6.403487857215844,STTF,32.32333333333333,7.383726925853368
E2,M5,ACTION_CENTER_CF,T2,300000,3,31.58783783783784,0.0,5.905405405405406,8.881784197001252e-16,6.283783783783785,8.881784197001252e-16,19.54054054054054,0.0,0.9866666666666667,0.0,4.0,0.0,35.21666666666667,0.0,40.0,0.0,0.8003993246633904,0.0,0.6764222250603598,0.0,0.49417637271214643,0.5058236272878536,33.51888888888889,5.065137401796672,32.32333333333333,8.95122202743118,32.62111111111111,7.956674273646925,STTF,32.32333333333333,8.95122202743118
E2,M5,ACTION_CENTER_CF,T2,350000,3,29.868243243243242,0.0,4.358108108108108,0.0,6.287162162162162,0.0,19.37837837837838,0.0,0.9866666666666667,0.0,4.0,0.0,33.51,0.0,35.0,0.0,0.7412267560155463,0.0,0.6939618531955459,0.0,0.07321131447587355,0.9267886855241264,33.51888888888889,-0.026519043988468362,32.32333333333333,3.6712385273796047,32.62111111111111,2.724888449879073,STTF,32.32333333333333,3.6712385273796047
E2,M5,ACTION_CENTER_CF,T2,400000,3,31.429054054054053,0.0,5.881756756756757,0.0,6.253378378378378,0.0,19.37837837837838,0.0,0.9866666666666667,0.0,4.0,0.0,35.083333333333336,0.0,38.0,0.0,0.654148321712704,0.0,0.7858978855034674,0.0,0.06156405990016639,0.9384359400998337,33.51888888888889,4.667351741969711,32.32333333333333,8.538723316489653,32.62111111111111,7.547941006165064,STTF,32.32333333333333,8.538723316489653
E2,M5,ACTION_CENTER_CF,T2,450000,3,33.1722972972973,0.0,7.3074324324324325,0.0,6.422297297297297,0.0,19.594594594594593,0.0,0.9866666666666667,0.0,4.0,0.0,36.736666666666665,0.0,44.0,0.0,0.6813319481008286,0.0,0.7391177694531724,0.0,0.0881863560732113,0.9118136439267887,33.51888888888889,9.599893923824041,32.32333333333333,13.65370733216459,32.62111111111111,12.616233522940144,STTF,32.32333333333333,13.65370733216459
E2,M5,ACTION_CENTER_CF,T2,500000,3,31.695945945945947,0.0,5.91554054054054,0.0,6.405405405405406,8.881784197001252e-16,19.594594594594593,0.0,0.9866666666666667,0.0,4.0,0.0,35.29666666666667,0.0,43.0,0.0,0.6988224262569368,0.0,0.7130583629830308,0.0,0.08985024958402661,0.9101497504159733,33.51888888888889,5.303808797692845,32.32333333333333,9.19872125399609,32.62111111111111,8.201914234136035,STTF,32.32333333333333,9.19872125399609
E2,M5,ACTION_CENTER_CF,T2,550000,3,32.91,0.0,7.43,0.0,6.183333333333334,0.0,19.373333333333335,0.0,1.0,0.0,0.0,0.0,32.91,0.0,39.10000000000002,0.0,0.6430572308595759,0.0,0.7349791101330331,0.0,0.06156405990016639,0.9384359400998337,33.51888888888889,-1.816554513209807,32.32333333333333,1.8149943281427225,32.62111111111111,0.885588746210688,STTF,32.32333333333333,1.8149943281427225
E2,M5,ACTION_CENTER_CF,T2,600000,3,29.56081081081081,0.0,4.293918918918919,0.0,6.158783783783785,8.881784197001252e-16,19.216216216216218,0.0,0.9866666666666667,0.0,4.0,0.0,33.19,0.0,33.0,0.0,0.5041761827118678,0.0,0.835780611549955,1.1102230246251565e-16,0.45757071547420963,0.5424292845257903,33.51888888888889,-0.9812046275731809,32.32333333333333,2.681241621119936,32.62111111111111,1.7439286079226026,STTF,32.32333333333333,2.681241621119936
E2,M5,ACTION_CENTER_CF,T2,650000,3,29.574324324324323,0.0,4.293918918918919,0.0,6.1790540540540535,8.881784197001252e-16,19.216216216216218,0.0,0.9866666666666667,0.0,4.0,0.0,33.20333333333333,0.0,33.0,0.0,0.5380359543310469,0.0,0.8020743126678784,0.0,0.45757071547420963,0.5424292845257903,33.51888888888889,-0.9414260615904785,32.32333333333333,2.722491492214095,32.62111111111111,1.7848019346707953,STTF,32.32333333333333,2.722491492214095
E2,M5,ACTION_CENTER_CF,T2,700000,3,33.66216216216216,0.0,8.131756756756756,0.0,6.260135135135134,8.881784197001252e-16,19.324324324324323,0.0,0.9866666666666667,0.0,4.0,0.0,37.32333333333333,0.0,40.0,0.0,0.5344223594680628,0.0,0.8397145437916582,0.0,0.0632279534109817,0.9367720465890182,33.51888888888889,11.350150827062679,32.32333333333333,15.468701660307312,32.62111111111111,14.414659899860338,STTF,32.32333333333333,15.468701660307312
E2,M5,ACTION_CENTER_CF,T2,750000,3,34.145270270270274,0.0,8.679054054054054,0.0,6.206081081081081,0.0,19.324324324324323,0.0,0.9866666666666667,0.0,4.0,0.0,37.696666666666665,0.0,40.0,0.0,0.5611121300545423,0.0,0.8199993968009949,0.0,0.46921797004991683,0.5307820299500832,33.51888888888889,12.46395067457818,32.32333333333333,16.623698050943595,32.62111111111111,15.559113048809557,STTF,32.32333333333333,16.623698050943595
E2,M5,ACTION_CENTER_CF,T2,800000,3,33.71283783783784,0.0,8.266891891891891,0.0,6.1959459459459465,8.881784197001252e-16,19.324324324324323,0.0,0.9866666666666667,0.0,4.0,0.0,37.27,0.0,40.0,0.0,0.5501762239938844,0.0,0.8094079431995574,1.1102230246251565e-16,0.46589018302828616,0.5341098169717138,33.51888888888889,11.19103656313191,32.32333333333333,15.30370217593072,32.62111111111111,14.25116659286761,STTF,32.32333333333333,15.30370217593072
