#{"t_start": 1789924959.6752527, "env_id": "None"}
r,l,t
-58508.905064,601,17.31563
-58371.96788,601,24.72877
-62023.329313,601,33.240076
-57219.131172,601,41.094595
-51849.960069,601,50.302035
-39945.791862,601,57.888587
-52855.681924,601,67.292578
-38153.028746,601,74.369248
-38347.288546,601,83.049361
-36410.397722,601,90.666174
-33891.569371,601,99.644407
-34539.112908,601,106.834151
-34943.158574,601,115.708452
-36044.667924,601,123.355427
-36417.298281,601,132.290667
-37749.753602,601,139.10072
-38614.669091,601,146.288499
-38449.287105,601,155.045424
-40351.687095,601,162.121269
-38038.918086,601,170.50892
-38444.312421,601,177.417485
-37512.766633,601,186.344007
-40175.843213,601,193.412119
-40682.31459,601,201.455968
-44410.288654,601,207.789096
-41800.575069,601,216.030602
-40943.309121,601,222.888092
-42851.278524,601,231.335034
-42446.35168,601,238.401831
-43711.517857,601,246.644014
-43569.143813,601,253.400657
-43145.421034,601,261.842572
-45842.896926,601,268.959386
-44580.647566,601,275.426208
-45647.450486,601,283.391489
-44407.266711,601,290.69234
-45188.980722,601,299.38302
-45379.753147,601,306.200747
-49695.302117,601,313.961246
-47470.238809,601,320.702091
-48542.137383,601,328.732469
-50409.505653,601,334.87083
-49645.77217,601,342.750538
-50926.750378,601,348.91775
-52201.122879,601,356.96599
-49851.215894,601,363.487683
-50270.359962,601,371.372012
-48585.528483,601,377.492579
-47580.102496,601,386.150012
-48472.592944,601,392.324156
-50565.599788,601,398.688637
-52034.177795,601,406.606609
-47954.630474,601,413.027975
-47539.728766,601,421.410991
-48242.411554,601,428.017677
-45377.101917,601,435.959025
-41640.014031,601,442.349299
-43599.701839,601,451.052714
-44981.750274,601,457.709885
-42514.431957,601,465.781153
-44004.525152,601,472.051777
-43250.125443,601,479.937498
-42285.83972,601,487.000885
-38937.937407,601,495.216222
-38014.855958,601,502.080891
-36559.963647,601,509.009769
-36006.70469,601,517.883356
-35028.429643,601,524.853105
-35608.105661,601,533.950178
-35253.799998,601,541.626848
-35033.651973,601,551.659646
-36036.729776,601,558.96356
-35961.087613,601,567.483901
-36630.381752,601,574.595244
-36048.860566,601,583.726783
-35937.934755,601,591.0096
-33715.159044,601,599.988863
-35228.264445,601,607.669991
-35607.778467,601,616.741148
-34047.050484,601,624.295584
-34742.034096,601,633.082682
-34293.895383,601,640.14233
-35496.992663,601,647.574389
-35117.488575,601,656.46885
-34701.631955,601,663.812471
