#{"t_start": 1789924942.6949954, "env_id": "None"}
r,l,t
-60087.689103,601,34.294889
-60039.15655,601,41.707904
-62297.251193,601,50.219335
-58229.986165,601,58.073852
-56694.666406,601,67.281287
-49591.331608,601,74.867749
-44172.189344,601,84.271853
-37458.514543,601,91.348422
-37602.095427,601,100.027618
-40904.949706,601,107.646431
-37309.490168,601,116.623661
-35297.475757,601,123.813406
-34302.68079,601,132.680596
-36235.414026,601,140.335684
-36389.686281,601,149.269923
-37665.628583,601,156.079835
-35494.621518,601,163.266757
-37763.123098,601,172.024682
-37606.517642,601,179.099527
-39999.771645,601,187.488085
-39698.413878,601,194.396745
-38311.181226,601,203.323265
-40863.145697,601,210.392376
-39642.083848,601,218.435225
-41153.132575,601,224.767138
-38520.548755,601,233.008858
-41608.53147,601,239.867451
-43551.275214,601,248.315291
-42576.08152,601,255.38009
-42268.482288,601,263.623271
-42800.474051,601,270.379917
-42371.054695,601,278.820833
-43892.827499,601,285.934937
-42943.947756,601,292.397233
-44691.642702,601,300.371747
-44515.295198,601,307.671599
-46623.208975,601,316.362281
-47179.496169,601,323.180005
-46142.416611,601,330.940503
-47142.534525,601,337.681364
-45867.757162,601,345.702376
-46276.566101,601,351.849089
-51603.786867,601,359.728796
-49473.969451,601,365.897008
-48470.910268,601,373.944986
-49313.28771,601,380.467941
-48065.890557,601,388.35127
-49769.024941,601,394.469835
-49698.451514,601,403.130269
-50637.970724,601,409.303413
-48092.955275,601,415.667635
-47662.600095,601,423.585863
-49030.936251,601,430.006234
-49939.648273,601,438.390101
-46699.77338,601,444.989221
-46802.732179,601,452.938056
-43264.759876,601,459.328557
-43832.542463,601,468.031972
-44175.35106,601,474.689143
-42188.901363,601,482.761411
-44114.40586,601,489.031036
-41312.30851,601,496.916662
-40615.751138,601,503.980142
-39807.500938,601,512.19448
-36578.708465,601,519.060058
-36549.467068,601,525.989021
-34990.944268,601,534.862609
-34721.888869,601,541.832361
-35458.773749,601,550.929301
-34877.612715,601,558.606018
-35021.81601,601,568.637904
-35515.094057,601,575.944817
-36239.362661,601,584.463161
-36333.282652,601,591.566483
-35641.453255,601,600.706043
-35194.278134,601,607.990857
-34294.767732,601,616.96912
-35787.743268,601,624.639755
-34799.246395,601,633.721406
-34356.383041,601,641.275841
-34636.003557,601,650.061943
-33471.069263,601,657.121583
-34145.302279,601,664.552324
-35261.273605,601,673.448007
-34084.822542,601,680.79173
