#{"t_start": 1789924963.528269, "env_id": "None"}
r,l,t
-62471.554101,601,13.461615
-60157.54102,601,20.875754
-51678.570255,601,29.386062
-50438.278541,601,37.241579
-47291.349917,601,46.449019
-47656.740969,601,54.036574
-43871.392737,601,63.439561
-37343.72415,601,70.515148
-38323.927494,601,79.196345
-38881.635218,601,86.814157
-35784.588012,601,95.790387
-36770.512229,601,102.981134
-34272.59632,601,111.855435
-35763.41756,601,119.502411
-37168.158487,601,128.437651
-37243.523947,601,135.247704
-37886.016509,601,142.433483
-37991.979481,601,151.192408
-39368.738509,601,158.266253
-38173.773862,601,166.654811
-38954.229716,601,173.564469
-39163.371855,601,182.490991
-37532.947823,601,189.560104
-42113.971525,601,197.602952
-41147.206006,601,203.936079
-40144.838748,601,212.184952
-43407.512034,601,219.035075
-41756.742534,601,227.482018
-42249.027179,601,234.548815
-41893.939246,601,242.790998
-43585.721257,601,249.547641
-43055.274961,601,257.988557
-43918.27921,601,265.10637
-43509.916791,601,271.573191
-44636.20083,601,279.538473
-45059.766374,601,286.839323
-46940.464963,601,295.529007
-47961.828473,601,302.346731
-43441.067261,601,310.10823
-48371.750289,601,316.848091
-47113.894837,601,324.879803
-49290.611069,601,331.016814
-48985.752708,601,338.896519
-48707.05072,601,345.063734
-50468.746635,601,353.111713
-49058.365396,601,359.634667
-52844.207157,601,367.518996
-48007.913781,601,373.636561
-47797.026352,601,382.297992
-50464.037709,601,388.471139
-50432.854943,601,394.835621
-47982.755889,601,402.753593
-47511.393856,601,409.17296
-49842.535181,601,417.557975
-50787.630528,601,424.164661
-47987.573436,601,432.106008
-42804.323399,601,438.496282
-43700.084669,601,447.199697
-44141.917637,601,453.856869
-42412.656357,601,461.929136
-42420.724282,601,468.198761
-40999.762472,601,476.084481
-40431.999929,601,483.147868
-39546.919137,601,491.362206
-36562.403541,601,498.227875
-37472.463206,601,505.156752
-34397.582153,601,514.029335
-35313.234858,601,521.001089
-33854.143876,601,530.097162
-35198.133714,601,537.772744
-35098.340162,601,547.805628
-35593.248912,601,555.111544
-34158.795488,601,563.630885
-36257.7422,601,570.74156
-34183.45607,601,579.874766
-35887.256635,601,587.157584
-35778.055626,601,596.135846
-35394.818741,601,603.816975
-36098.003211,601,612.889131
-34899.137711,601,620.442567
-33966.07051,601,629.22867
-35399.057577,601,636.289314
-34167.001284,601,643.721372
-35456.841931,601,652.615834
-35316.751833,601,659.959454
