#{"t_start": 1789924955.8115106, "env_id": "None"}
r,l,t
-62116.058398,601,21.179372
-61953.547536,601,28.592512
-59592.89287,601,37.103818
-56195.239094,601,44.958337
-59236.781228,601,54.165777
-41211.201721,601,61.752329
-47289.809455,601,71.15632
-40433.158766,601,78.23299
-36589.870183,601,86.913103
-34806.877533,601,94.530915
-35370.354397,601,103.507146
-34763.754017,601,110.696891
-34627.717498,601,119.572194
-36866.635647,601,127.219169
-34885.10168,601,136.154409
-38186.157877,601,142.96332
-37968.941807,601,150.152241
-39883.121747,601,158.909166
-37630.22181,601,165.985011
-37488.504381,601,174.372662
-39905.756508,601,181.281227
-38159.279593,601,190.207749
-39964.984076,601,197.276862
-39151.271744,601,205.31971
-43135.756531,601,211.652838
-43713.556477,601,219.894344
-41412.527818,601,226.751834
-41839.668533,601,235.198776
-42018.365753,601,242.265573
-44289.263655,601,250.507756
-41285.098587,601,257.264399
-43688.307202,601,265.706315
-44578.009551,601,272.823128
-42064.374564,601,279.28995
-44504.43295,601,287.255231
-45572.280189,601,294.556082
-45993.956428,601,303.246763
-47117.693083,601,310.064489
-46657.773235,601,317.823987
-47505.775521,601,324.565833
-49394.095139,601,332.596211
-49395.228148,601,338.734572
-49646.512751,601,346.61428
-49188.110612,601,352.781492
-48826.700498,601,360.829732
-50144.649179,601,367.351425
-50607.700011,601,375.235754
-48313.121787,601,381.354318
-52794.332948,601,390.014751
-49258.052837,601,396.187898
-49890.614547,601,402.552379
-50448.293376,601,410.470351
-50447.552508,601,416.891717
-45245.578383,601,425.274733
-48617.811232,601,431.881419
-48732.822253,601,439.822767
-44851.73853,601,446.212042
-43321.200553,601,454.916456
-44400.27788,601,461.573627
-44016.862815,601,469.645894
-43207.910882,601,475.915519
-43841.858752,601,483.80124
-41052.260035,601,490.863626
-40075.439183,601,499.079964
-36512.193457,601,505.944633
-36486.46381,601,512.873511
-34364.995962,601,521.747098
-34440.735874,601,528.716847
-34204.4425,601,537.81392
-35445.411234,601,545.490591
-34951.636833,601,555.523388
-34318.484496,601,562.827302
-36183.343984,601,571.347643
-35568.089269,601,578.458986
-35595.560269,601,587.590525
-35563.678162,601,594.873342
-34363.222183,601,603.853604
-35751.321932,601,611.533733
-35904.870338,601,620.60489
-34041.97586,601,628.161507
-33569.950202,601,636.946424
-35049.199779,601,644.006072
-34316.629284,601,651.438131
-35394.499205,601,660.332592
-35905.786073,601,667.676213
