#{"t_start": 1789924946.427686, "env_id": "None"}
r,l,t
-63727.765936,601,30.562198
-56069.229609,601,37.975214
-62788.042414,601,46.486645
-46791.905134,601,54.341161
-49383.302894,601,63.548596
-44261.753919,601,71.137157
-46757.201681,601,80.539162
-38307.239207,601,87.616815
-36350.946137,601,96.294928
-36441.575783,601,103.913741
-38623.196984,601,112.89097
-33199.79251,601,120.080716
-34353.258731,601,128.947905
-36067.720332,601,136.602994
-35955.365923,601,145.538234
-36606.480523,601,152.347145
-37572.659032,601,159.536066
-37812.268287,601,168.291991
-36992.699945,601,175.366837
-38839.880305,601,183.756487
-39630.462389,601,190.664054
-39949.208272,601,199.590574
-38130.409158,601,206.659686
-40781.356463,601,214.702535
-41424.074829,601,221.035441
-43438.704765,601,229.276168
-42904.545746,601,236.13476
-42281.824321,601,244.582601
-41077.07555,601,251.6474
-44857.168979,601,259.89058
-42102.593583,601,266.647226
-42676.309677,601,275.088142
-44468.328977,601,282.202247
-42009.271525,601,288.664542
-45642.319328,601,296.639056
-42318.457359,601,303.938909
-46266.898413,601,312.62959
-47769.030203,601,319.447314
-46724.391345,601,327.207812
-45809.689904,601,333.948674
-53464.371238,601,341.969686
-47972.285484,601,348.117397
-49365.458687,601,355.998105
-53231.714531,601,362.164317
-48571.753904,601,370.212296
-50288.334342,601,376.73525
-49805.716704,601,384.61858
-48076.61615,601,390.739148
-48892.034199,601,399.397578
-48248.112596,601,405.570722
-49915.818599,601,411.934945
-49627.720803,601,419.853172
-48134.675867,601,426.273543
-49059.799057,601,434.657411
-47251.995128,601,441.256531
-45778.959525,601,449.205365
-44074.550245,601,455.595866
-42075.879075,601,464.299282
-44060.087897,601,470.957452
-44162.240552,601,479.02872
-44235.471395,601,485.298346
-45488.451005,601,493.183971
-41173.765424,601,500.247451
-40869.821883,601,508.461789
-37011.15554,601,515.328458
-35736.338394,601,522.25633
-35958.853178,601,531.129919
-35206.167653,601,538.09967
-34736.522554,601,547.19661
-35410.740344,601,554.874415
-35542.526545,601,564.905214
-37857.046304,601,572.212127
-34887.23703,601,580.73047
-38369.799026,601,587.833792
-37463.548308,601,596.974349
-35429.815025,601,604.257167
-35175.102824,601,613.236429
-34125.916332,601,620.907065
-34441.121043,601,629.987713
-34937.05008,601,637.544155
-33831.823437,601,646.329253
-34326.726163,601,653.388892
-34557.442804,601,660.819633
-34139.308315,601,669.715316
-33680.241892,601,677.05904
