#{"t_start": 1789924948.2818253, "env_id": "None"}
r,l,t
-61988.810643,601,28.709058
-55660.816871,601,36.121074
-56807.087749,601,44.633503
-60202.581224,601,52.488023
-56588.858758,601,61.694457
-47845.916706,601,69.283017
-44236.675996,601,78.685023
-37677.052221,601,85.762675
-35076.006065,601,94.440788
-36737.891185,601,102.059601
-35762.484952,601,111.036831
-36568.402076,601,118.226576
-34624.539446,601,127.093766
-35849.217751,601,134.748854
-35571.573333,601,143.684095
-36704.949652,601,150.493006
-37892.242053,601,157.680927
-38603.501832,601,166.438851
-38827.498119,601,173.514696
-38796.875864,601,181.902347
-38361.566017,601,188.810912
-39976.821794,601,197.736435
-38489.645107,601,204.805547
-38166.769897,601,212.848395
-44266.212476,601,219.181302
-41050.260676,601,227.422029
-41031.564521,601,234.281519
-41908.714998,601,242.72946
-43883.571782,601,249.794257
-40986.827927,601,258.036441
-43939.589052,601,264.793087
-43434.763937,601,273.234003
-42935.935163,601,280.348108
-42540.348195,601,286.810403
-45934.195714,601,294.784917
-44721.814363,601,302.084769
-45570.540707,601,310.776448
-47705.927955,601,317.594174
-49767.323919,601,325.353673
-49070.137017,601,332.094534
-47088.689959,601,340.115546
-49253.267176,601,346.263257
-48689.347321,601,354.143965
-50563.442679,601,360.311177
-48086.569749,601,368.358156
-49057.26732,601,374.881111
-51824.979706,601,382.764441
-50729.137127,601,388.885009
-49171.061616,601,397.543439
-50953.214953,601,403.716583
-48926.741809,601,410.080806
-48194.426699,601,417.999033
-47422.212533,601,424.420402
-47201.59887,601,432.803271
-47038.191153,601,439.402391
-45955.643329,601,447.351226
-44139.773326,601,453.741727
-43296.593522,601,462.445142
-41042.682426,601,469.102313
-42032.434785,601,477.17558
-44736.924593,601,483.444206
-45476.831519,601,491.329832
-39383.877646,601,498.393312
-40941.387564,601,506.60765
-36623.462698,601,513.474319
-36407.506274,601,520.402191
-35040.463659,601,529.275779
-34112.381091,601,536.246533
-34393.98189,601,545.343606
-35686.707342,601,553.020276
-35286.296669,601,563.052072
-36261.308036,601,570.356987
-35170.933376,601,578.876331
-36300.023454,601,585.979653
-36069.891323,601,595.12021
-34468.446889,601,602.404027
-34920.756636,601,611.38229
-35085.097553,601,619.063419
-37220.928207,601,628.133574
-34720.830288,601,635.690015
-34417.561446,601,644.47611
-35195.236412,601,651.534753
-33692.879313,601,658.965494
-34759.446521,601,667.862278
-34763.876105,601,675.204901
