#{"t_start": 1789956818.2013123, "env_id": "None"}
r,l,t
-36753.969838,601,33.921643
-37420.886522,601,52.5801
-36047.675246,601,76.680358
-34031.597556,601,94.907842
-41275.738312,601,118.68749
-41418.228185,601,137.90014
-37578.792764,601,161.487711
-40468.572131,601,179.297333
-38538.760642,601,203.157256
-37491.029923,601,222.496578
-40304.048672,601,246.389051
-36840.355054,601,264.545817
-35725.256547,601,288.27774
-42134.841596,601,307.88612
-39943.652169,601,331.517533
-39372.177031,601,349.716651
-41387.201152,601,367.734158
-40808.402327,601,391.744358
-39604.848092,601,411.434154
-39688.249486,601,435.521237
-40438.872087,601,454.091638
-40110.863421,601,478.165226
-41238.696831,601,497.84997
-41904.150186,601,521.823242
-40375.768027,601,540.284281
-40964.631687,601,564.281148
-43197.020629,601,584.08054
-40799.802084,601,607.982586
-40438.801092,601,626.166387
-39996.967171,601,649.739755
-42275.083692,601,669.219724
-39659.933275,601,693.002995
-39491.440282,601,711.007495
-41003.83847,601,728.978641
-41356.135927,601,753.319473
-41992.016983,601,772.657745
-42627.397852,601,796.431089
-40622.409992,601,814.61
-39882.587594,601,838.421039
-40478.758303,601,858.330231
-40952.571475,601,882.339431
-41227.943513,601,900.632825
-41264.740867,601,924.709062
-39814.911876,601,945.033676
-42311.251822,601,969.068518
-43083.632808,601,987.395546
-42673.095111,601,1011.760213
-41088.454766,601,1032.313931
-41326.255822,601,1056.363172
-40235.229906,601,1074.634996
-39402.063764,601,1092.989174
-39956.025067,601,1118.935041
-40927.816254,601,1137.22213
-41156.522063,601,1160.918867
-40581.390142,601,1178.66945
-41163.735455,601,1202.38361
-41310.469643,601,1222.057605
-38908.340674,601,1245.912342
-40802.013285,601,1264.054727
-40478.583235,601,1287.818539
-39296.068332,601,1307.77772
-39348.868728,601,1331.642511
-39106.858491,601,1349.928963
-37945.313472,601,1373.785178
-40070.046215,601,1394.071368
-39145.944962,601,1412.468375
-40239.830206,601,1436.626185
-39341.893625,601,1455.208149
-40755.295734,601,1481.188492
-39612.963902,601,1499.524957
-38606.53352,601,1523.635162
-40519.419108,601,1541.83552
-40046.394505,601,1566.680825
-38721.010416,601,1586.50624
-38993.097504,601,1610.159242
-39202.750129,601,1628.244641
-39344.797405,601,1652.138245
-40477.320499,601,1672.329757
-39801.650361,601,1695.984152
-39401.040042,601,1713.959332
-39378.587119,601,1737.675893
-38061.271828,601,1757.92024
-40233.603683,601,1776.047018
-38207.162028,601,1799.955903
-40889.599467,601,1817.927725
