#{"t_start": 1789956808.2250109, "env_id": "None"}
r,l,t
-37103.404031,601,43.897945
-35759.562453,601,62.556402
-36480.928729,601,86.655656
-41127.062232,601,104.883142
-37971.967904,601,128.6628
-37182.008095,601,147.875357
-36806.797935,601,171.464012
-36727.537702,601,189.272119
-36311.131548,601,213.133557
-36834.775446,601,232.472879
-38097.245037,601,256.365353
-38627.123015,601,274.519581
-37967.228252,601,298.253042
-39846.567756,601,317.86142
-38071.808186,601,341.494828
-42517.053955,601,359.691953
-43007.096423,601,377.709464
-39844.167021,601,401.718743
-42345.912344,601,421.410455
-39814.561402,601,445.496526
-40314.58829,601,464.067939
-39839.264276,601,488.141527
-42614.381798,601,507.825273
-41602.86472,601,531.798543
-43759.441226,601,550.259585
-39536.132524,601,574.25845
-44548.581321,601,594.056842
-42990.782717,601,617.958888
-39616.603498,601,636.141686
-44006.320138,601,659.71506
-39979.662345,601,679.195026
-41509.496625,601,702.979297
-41528.50312,601,720.983797
-40014.376381,601,738.954942
-41643.59502,601,763.295774
-39278.801665,601,782.631981
-41338.784611,601,806.406327
-40167.001131,601,824.585299
-41192.278547,601,848.396342
-40757.080986,601,868.306532
-42892.249018,601,892.313732
-40121.527647,601,910.607115
-41077.699646,601,934.684364
-39418.146361,601,955.007977
-39055.002927,601,979.043811
-41339.118372,601,997.371848
-41568.176661,601,1021.735516
-40911.486077,601,1042.289232
-41101.184881,601,1066.339474
-39622.589113,601,1084.609787
-39845.603182,601,1102.965476
-40220.728116,601,1128.909338
-41263.546439,601,1147.19743
-42383.059842,601,1170.896168
-42502.162648,601,1188.644751
-39087.375871,601,1212.359911
-39985.678674,601,1232.033906
-37925.311162,601,1255.887641
-39568.638019,601,1274.031029
-39737.707082,601,1297.793736
-40709.526441,601,1317.754021
-39924.788419,601,1341.616809
-38805.058233,601,1359.904336
-38861.473361,601,1383.760412
-38521.086595,601,1404.04567
-40831.622377,601,1422.444677
-39453.887547,601,1446.597943
-38462.560898,601,1465.184451
-39769.977635,601,1491.163791
-39414.381528,601,1509.50026
-40446.302363,601,1533.613469
-39127.512555,601,1551.81082
-38284.681711,601,1576.657127
-39425.557623,601,1596.481641
-38904.774688,601,1620.134461
-38938.329619,601,1638.220942
-40425.165214,601,1662.115566
-38936.546306,601,1682.306058
-39842.733227,601,1705.961501
-41101.378148,601,1723.935634
-39914.610338,601,1747.652194
-38907.513921,601,1767.895541
-39310.51367,601,1786.02332
-40013.405318,601,1809.930533
-39015.139192,601,1827.902922
