#{"t_start": 1789954313.8799145, "env_id": "None"}
r,l,t
-37107.997444,601,44.270623
-35759.562453,601,63.374667
-36317.296852,601,87.564724
-41524.673727,601,106.167157
-37700.523259,601,130.248632
-37741.324043,601,149.518153
-39322.826299,601,173.954563
-39334.859002,601,192.650774
-40587.925805,601,217.03541
-42153.366147,601,237.223176
-40143.855094,601,261.663002
-44589.575406,601,280.154771
-44808.403119,601,304.421685
-49374.301691,601,324.664022
-46457.414447,601,348.964535
-52121.838793,601,367.660766
-48811.471294,601,386.550183
-54896.91482,601,411.084724
-55238.79681,601,431.861426
-51396.286111,601,456.318664
-52760.31709,601,475.338498
-45089.528736,601,499.916742
-54974.1687,601,520.794357
-56074.382162,601,545.75416
-65043.731394,601,564.934659
-55631.454519,601,589.928053
-56736.200825,601,610.697581
-57790.427729,601,635.351425
-60170.110351,601,654.162477
-65507.414147,601,678.782249
-64885.506219,601,699.417414
-59999.888527,601,724.18777
-62853.413283,601,742.867807
-64174.141049,601,761.445235
-61207.973021,601,787.55653
-62231.32114,601,806.119891
-63801.999246,601,830.694212
-67031.280561,601,849.438081
-65678.951263,601,874.559168
-60498.412341,601,894.561711
-59407.158338,601,919.050204
-65469.879569,601,938.017515
-63722.001763,601,962.467845
-62428.895235,601,983.436956
-58754.914976,601,1008.145883
-53859.214986,601,1027.222532
-55267.937775,601,1052.055768
-47918.915024,601,1073.16529
-47523.351463,601,1097.671547
-45043.012422,601,1116.394252
-44318.680337,601,1135.252158
-43763.507061,601,1162.072881
-44220.817832,601,1180.91944
-44146.711279,601,1205.592737
-43102.033507,601,1224.079084
-41205.791426,601,1250.235039
-39950.402058,601,1269.29385
-41977.219918,601,1293.529719
-41784.738206,601,1311.830235
-39753.243034,601,1336.292268
-41691.728141,601,1356.195433
-39577.330696,601,1380.324225
-40695.262167,601,1399.388584
-39088.986577,601,1423.813066
-39630.005002,601,1444.222352
-39992.681544,601,1463.061072
-40001.500515,601,1487.689007
-38286.264842,601,1506.734215
-41983.435099,601,1533.261491
-40778.930047,601,1552.190381
-40929.209503,601,1576.86562
-40848.892249,601,1595.814317
-41803.588619,601,1622.817502
-43667.796363,601,1641.718081
-43252.126188,601,1666.387342
-45579.424093,601,1685.30567
-41302.961386,601,1710.763836
-48841.569315,601,1730.335251
-45305.736418,601,1755.094447
-50149.684674,601,1773.813338
-53297.893084,601,1798.667345
-54322.176204,601,1819.406003
-55213.877501,601,1838.50039
-54246.624607,601,1863.372016
-55277.388376,601,1882.419996
