#{"t_start": 1789954321.9136636, "env_id": "None"}
r,l,t
-38640.096745,601,36.237875
-38242.0137,601,55.341918
-42326.76675,601,79.531976
-40166.189407,601,98.133408
-37553.534044,601,122.216875
-40893.295222,601,141.485421
-38898.364202,601,165.921814
-40786.745839,601,184.617939
-39013.467302,601,208.999648
-34258.747426,601,229.189427
-43850.625389,601,253.63024
-45726.209816,601,272.120012
-49319.48917,601,296.387935
-53101.91833,601,316.464248
-46852.024943,601,340.930786
-55649.329438,601,359.628015
-53917.050149,601,378.516433
-54541.962642,601,403.050975
-49474.60131,601,423.828675
-52241.715202,601,448.285911
-56248.576427,601,467.304749
-51413.710603,601,491.882993
-55047.789372,601,512.760608
-55490.329289,601,537.720411
-56840.482747,601,556.90191
-58752.987398,601,581.896305
-59082.620136,601,602.662832
-59161.854368,601,627.317676
-58263.876753,601,646.128728
-60870.127106,601,670.7485
-62654.724576,601,691.383665
-60337.236375,601,716.155025
-63609.152576,601,734.834058
-64609.60576,601,753.409478
-63737.892996,601,779.52378
-62888.360203,601,798.086142
-64815.0322,601,822.660463
-62183.206236,601,841.405331
-63795.777429,601,866.526418
-62325.429225,601,886.528959
-65056.770929,601,911.018444
-60110.699725,601,929.983766
-64682.926399,601,954.434096
-56986.491383,601,975.403207
-58208.684847,601,1000.113232
-54304.452025,601,1019.189759
-59958.805795,601,1044.021015
-51766.254125,601,1065.131541
-50114.919382,601,1089.639894
-45348.430439,601,1108.361499
-46438.762009,601,1127.220401
-45110.28669,601,1154.041126
-43626.355986,601,1172.884684
-42254.900503,601,1197.556964
-42596.084,601,1216.046339
-41254.163792,601,1242.20129
-41454.818484,601,1261.261102
-42038.120856,601,1285.496964
-39726.370412,601,1303.796486
-41047.778467,601,1328.258519
-40832.761697,601,1348.163684
-40327.504886,601,1372.290476
-39461.548234,601,1391.355832
-40487.890293,601,1415.779317
-42012.690119,601,1436.188602
-37930.768977,601,1455.028337
-40199.148062,601,1479.65626
-41196.555638,601,1498.699479
-39975.411008,601,1525.229735
-38825.690206,601,1544.157635
-38351.351043,601,1568.831871
-38874.820832,601,1587.784566
-41649.527998,601,1614.784752
-42622.112968,601,1633.686331
-45660.714533,601,1658.352601
-47650.973733,601,1677.273925
-44288.488158,601,1702.730087
-44656.693395,601,1722.301502
-49109.203725,601,1747.060698
-52163.49375,601,1765.779589
-44842.691101,601,1790.633596
-48186.829827,601,1811.372254
-50212.986437,601,1830.467635
-56393.137244,601,1855.338267
-50751.108294,601,1874.384246
