#{"t_start": 1789927542.690295, "env_id": "None"}
r,l,t
-33568.972973,601,10.074739
-34894.165907,601,15.675959
-32144.781541,601,22.64636
-34061.570555,601,28.054134
-34680.238145,601,35.312601
-38848.363656,601,41.211106
-35334.460705,601,48.029027
-33834.416073,601,53.607228
-36367.4011,601,60.450225
-37772.303725,601,66.366528
-34652.225189,601,73.133737
-35752.69556,601,78.910118
-41800.111101,601,85.700257
-41740.920243,601,91.154953
-40822.620162,601,98.736634
-45747.62246,601,104.435246
-40549.243063,601,109.849461
-40982.25393,601,117.195391
-48009.764774,601,123.217337
-39033.059227,601,130.145632
-41149.023183,601,135.950054
-39924.297441,601,143.004221
-37618.565026,601,149.146628
-40084.563502,601,155.75515
-42111.808599,601,161.184533
-36992.681206,601,168.147439
-38828.336532,601,173.722635
-38491.5379,601,180.673419
-36783.104053,601,185.92407
-36987.165347,601,192.494155
-36560.895776,601,197.773263
-38381.256398,601,204.591331
-33726.8905,601,209.512843
-34296.570334,601,215.073777
-35518.199818,601,222.667609
-33883.330624,601,229.798389
-35830.699504,601,236.560945
-32428.747769,601,241.727166
-33223.496579,601,248.800277
-33576.757831,601,254.631788
-33199.588259,601,261.38352
-32623.147356,601,266.823952
-32008.701966,601,273.96613
-33147.453723,601,280.0912
-32747.750804,601,286.978018
-30262.268157,601,292.657955
-31171.064172,601,299.497127
-31243.880109,601,305.01607
-32514.47249,601,311.97076
-30488.93747,601,317.149857
-29533.442431,601,322.473434
-29480.380496,601,329.638979
-32421.963371,601,335.468128
-30484.582976,601,342.408782
-29554.672326,601,347.660336
-32104.434029,601,354.28197
-32189.071221,601,360.705129
-31719.893344,601,367.540593
-29557.451339,601,372.837371
-30035.051024,601,379.850412
-30147.201572,601,385.864896
-30286.761284,601,392.921205
-29579.610059,601,399.077594
-30541.152312,601,406.464137
-29363.757725,601,412.246252
-30797.066516,601,418.134559
-29266.727447,601,425.275678
-29832.995539,601,430.975174
-29852.355684,601,437.799178
-29875.753118,601,444.784662
-29131.673761,601,451.910621
-29579.264292,601,457.371259
-30021.62208,601,464.608645
-30598.690188,601,470.823163
-29974.375881,601,477.792329
-30290.763736,601,483.269752
-30270.6613,601,490.34064
-29449.741243,601,496.442132
-29806.010591,601,503.401751
-30032.910687,601,508.803164
-29792.903746,601,515.750165
-30492.779707,601,521.67123
-29004.389399,601,527.141046
-30345.336516,601,534.180753
-28737.744365,601,539.713099
