#{"t_start": 1789927529.50915, "env_id": "None"}
r,l,t
-35354.766652,601,23.255883
-34805.653502,601,28.858105
-39326.075581,601,35.828501
-37368.268413,601,41.236279
-33654.240114,601,48.493746
-37555.540323,601,54.392251
-37907.963185,601,61.210171
-35408.971544,601,66.78937
-36302.76674,601,73.63137
-35301.605993,601,79.548673
-38006.666507,601,86.314882
-38707.160654,601,92.091263
-45259.167257,601,98.881402
-45278.055262,601,104.337192
-41798.87472,601,111.916785
-49001.023261,601,117.617391
-41511.770919,601,123.030606
-42161.958277,601,130.377534
-46383.770481,601,136.398482
-44144.745187,601,143.326777
-45239.732453,601,149.131199
-41332.299151,601,156.18637
-37760.165524,601,162.328775
-39514.855562,601,168.936295
-38451.828131,601,174.366676
-40225.529196,601,181.329585
-38075.067897,601,186.896158
-37055.103544,601,193.854564
-35801.453082,601,199.105215
-35442.382475,601,205.676298
-35452.830667,601,210.954408
-35228.749036,601,217.772475
-35364.788756,601,222.694987
-34114.920437,601,228.253924
-34290.252877,601,235.849754
-34977.484244,601,242.980539
-36298.503354,601,249.743087
-32209.540163,601,254.909311
-33452.775628,601,261.982514
-34607.412628,601,267.813934
-31660.943229,601,274.566667
-33263.915264,601,280.006097
-33311.933776,601,287.147275
-32096.967209,601,293.272345
-31943.47868,601,300.160162
-29197.306669,601,305.841102
-33149.7083,601,312.678272
-33103.090407,601,318.199223
-32528.890641,601,325.150905
-32136.977629,601,330.332001
-31149.983245,601,335.655581
-30089.909118,601,342.821246
-31300.063663,601,348.649273
-31228.92184,601,355.589927
-30117.847845,601,360.841481
-30595.07683,601,367.464119
-30591.64716,601,373.886274
-30905.217945,601,380.721738
-31468.608053,601,386.017519
-30838.320649,601,393.032555
-29969.277471,601,399.046041
-30815.386041,601,406.10235
-31044.67136,601,412.259738
-30114.884946,601,419.655384
-30720.723272,601,425.428394
-30185.451611,601,431.316701
-29857.35961,601,438.457822
-30783.014762,601,444.157319
-28808.944712,601,450.981322
-30585.495289,601,457.966826
-29748.433255,601,465.092766
-29866.648689,601,470.552404
-29523.929647,601,477.79079
-29064.708893,601,484.005556
-29362.901092,601,490.973474
-28773.832049,601,496.450897
-28829.448446,601,503.522787
-30073.566615,601,509.625282
-31180.858704,601,516.582896
-29585.029848,601,521.985312
-30289.108189,601,528.93131
-29209.885641,601,534.853375
-29615.675232,601,540.322191
-30617.21607,601,547.362897
-29951.223069,601,552.895244
