#{"t_start": 1789927525.7973006, "env_id": "None"}
r,l,t
-34249.848208,601,26.966733
-33650.127861,601,32.569954
-35045.73603,601,39.540351
-31318.803891,601,44.947128
-34559.668271,601,52.206595
-39165.007302,601,58.104101
-37128.343375,601,64.921024
-36729.146135,601,70.499217
-35425.986977,601,77.34322
-35673.225928,601,83.260522
-37646.751786,601,90.026731
-48081.751546,601,95.803112
-37590.090976,601,102.593251
-39389.524143,601,108.049041
-42193.902334,601,115.630632
-38838.316505,601,121.32824
-44528.847092,601,126.742455
-42299.698143,601,134.089383
-44652.894875,601,140.111534
-43922.090268,601,147.038627
-41667.765472,601,152.843049
-44452.233364,601,159.898219
-37142.47409,601,166.039623
-39699.298951,601,172.648144
-40534.882492,601,178.078525
-40074.664355,601,185.040433
-41666.856702,601,190.608007
-37525.512548,601,197.566414
-36312.988745,601,202.816066
-39178.143161,601,209.388147
-38757.134487,601,214.666258
-35342.693977,601,221.483247
-34688.840434,601,226.406836
-34312.244373,601,231.965773
-33620.491505,601,239.561604
-33841.238671,601,246.692388
-38275.792867,601,253.454937
-35194.092477,601,258.62116
-35004.906696,601,265.694363
-32078.951062,601,271.525783
-31540.208252,601,278.278516
-34371.002789,601,283.717946
-34204.453734,601,290.859124
-33724.8465,601,296.984194
-31176.456244,601,303.872011
-31154.343026,601,309.552951
-31066.595579,601,316.390121
-33705.773074,601,321.911072
-31405.795302,601,328.862754
-31164.448213,601,334.042851
-30497.792228,601,339.366429
-30420.988855,601,346.533095
-30099.57154,601,352.361122
-32252.257989,601,359.300773
-31614.309426,601,364.55333
-29469.624707,601,371.174964
-31019.146625,601,377.597125
-29825.527385,601,384.43458
-31426.270381,601,389.729368
-31464.351097,601,396.744405
-29530.816216,601,402.756893
-29961.550052,601,409.813195
-30457.260439,601,415.971588
-30328.011021,601,423.357131
-31669.247469,601,429.140244
-30369.616342,601,435.028551
-30633.814251,601,442.168672
-31921.873172,601,447.869168
-31784.026114,601,454.693172
-29744.947633,601,461.678675
-28802.369891,601,468.804615
-29781.494651,601,474.264253
-30489.835036,601,481.50164
-30027.962624,601,487.717405
-30940.705724,601,494.685323
-28960.198445,601,500.163746
-30487.632565,601,507.234637
-30854.184125,601,513.336129
-31084.090029,601,520.294745
-29559.679578,601,525.697162
-29519.412839,601,532.64316
-29200.386879,601,538.565224
-29910.201491,601,544.035041
-31327.59156,601,551.074746
-29781.038016,601,556.606094
