#{"t_start": 1789927518.3793287, "env_id": "None"}
r,l,t
-33128.427115,601,34.384705
-37726.929024,601,39.985924
-32157.852239,601,46.958323
-39133.814186,601,52.364098
-37869.333469,601,59.623567
-34607.145731,601,65.521073
-33625.506177,601,72.338995
-33493.260248,601,77.917189
-34840.326204,601,84.760193
-36494.638919,601,90.677494
-37556.500209,601,97.443704
-41950.387814,601,103.220075
-44932.088854,601,110.003887
-38504.076737,601,115.46592
-38782.352705,601,123.048604
-47514.15916,601,128.746212
-47667.310944,601,134.159244
-39781.178547,601,141.506357
-39997.658871,601,147.528303
-43158.737854,601,154.455601
-43331.019104,601,160.262108
-40733.542159,601,167.315187
-40550.511371,601,173.458596
-39674.282826,601,180.066116
-40203.321372,601,185.495499
-39779.057523,601,192.457406
-39335.762858,601,198.033601
-36582.913753,601,204.984385
-38019.811362,601,210.234038
-37807.072071,601,216.805121
-36427.062815,601,222.084229
-40403.199505,601,228.901219
-35352.700955,601,233.823809
-35731.626856,601,239.383745
-34635.508294,601,246.978576
-34417.368903,601,254.109355
-34473.264273,601,260.871912
-34489.284381,601,266.039132
-31785.712823,601,273.111243
-33038.040686,601,278.942755
-36611.13734,601,285.694486
-34428.155,601,291.134919
-33567.241378,601,298.278094
-33944.618813,601,304.402166
-31598.150533,601,311.288984
-29371.728924,601,316.968921
-31141.518061,601,323.807096
-32793.905316,601,329.329044
-31633.019643,601,336.280726
-29724.714489,601,341.459823
-31680.695513,601,346.783214
-29719.764413,601,353.949945
-30100.278084,601,359.779094
-33867.427458,601,366.718745
-31015.796081,601,371.971302
-32083.146951,601,378.592936
-31016.606347,601,385.015096
-31709.396473,601,391.851559
-30647.175508,601,397.146337
-30944.950574,601,404.161378
-31332.1752,601,410.174865
-30118.756036,601,417.231167
-30705.925074,601,423.38856
-29722.681218,601,430.775103
-30588.897997,601,436.557218
-29549.729757,601,442.445526
-30456.522681,601,449.586644
-32845.318807,601,455.28614
-29921.590693,601,462.110144
-29557.775152,601,469.09463
-30315.638574,601,476.221588
-31945.151543,601,481.682225
-29243.992645,601,488.918613
-29899.180121,601,495.13413
-29278.011717,601,502.101285
-29681.393053,601,507.580718
-29091.136891,601,514.651606
-30088.575599,601,520.753098
-29822.46363,601,527.712717
-29369.847932,601,533.114131
-29267.369675,601,540.060132
-28543.837784,601,545.982196
-29593.782889,601,551.451013
-28571.216421,601,558.491719
-29113.43473,601,564.025065
