#{"t_start": 1789927523.948549, "env_id": "None"}
r,l,t
-34697.992971,601,28.815484
-34510.703464,601,34.416704
-33545.202985,601,41.388106
-34995.003303,601,46.79588
-36978.963706,601,54.054347
-36046.087019,601,59.951853
-36979.287606,601,66.769775
-38550.888167,601,72.347968
-33457.676984,601,79.190973
-38770.644801,601,85.109274
-36846.39599,601,91.874484
-38767.588063,601,97.650855
-37533.495463,601,104.442003
-43982.608901,601,109.896699
-40592.32085,601,117.477386
-42183.099424,601,123.176991
-41726.24578,601,128.591207
-45369.907103,601,135.937137
-43374.712976,601,141.959083
-42515.495042,601,148.887378
-40295.455262,601,154.6918
-42546.653611,601,161.745967
-42627.064601,601,167.889376
-41515.539267,601,174.496896
-37012.396079,601,179.927277
-39098.374345,601,186.889185
-39171.055341,601,192.456759
-38631.403262,601,199.415165
-39068.962211,601,204.664818
-38991.440718,601,211.235901
-36430.006228,601,216.515009
-36585.220573,601,223.331998
-35239.516114,601,228.254589
-35782.811248,601,233.814525
-35695.36572,601,241.410355
-34201.038782,601,248.54114
-35354.917472,601,255.303688
-33347.737393,601,260.469912
-32597.554664,601,267.542023
-31657.738236,601,273.373534
-32052.482161,601,280.127268
-32207.36173,601,285.565698
-35569.58829,601,292.707876
-30912.053598,601,298.832946
-31375.467257,601,305.719764
-31666.152013,601,311.399701
-30556.62595,601,318.238873
-30083.994992,601,323.759824
-34024.631351,601,330.711506
-31242.858927,601,335.891603
-31149.548117,601,341.21518
-29831.874671,601,348.381847
-31552.40344,601,354.209874
-32277.593304,601,361.149524
-29885.245238,601,366.402082
-29977.769155,601,373.023715
-29627.309526,601,379.446875
-29706.67115,601,386.283331
-29766.463727,601,391.577116
-31151.761436,601,398.592158
-31115.225723,601,404.605645
-29518.539209,601,411.661947
-29975.097497,601,417.820339
-31166.269232,601,425.205883
-29680.719739,601,430.987998
-30604.573682,601,436.877302
-30231.220073,601,444.017424
-29923.796613,601,449.71792
-31355.193244,601,456.541923
-31856.225756,601,463.527427
-30652.937411,601,470.652367
-30883.167766,601,476.113005
-30363.245178,601,483.351391
-29538.528115,601,489.566157
-30950.657432,601,496.534075
-29528.182498,601,502.012497
-30514.307493,601,509.083388
-29488.343209,601,515.184881
-29273.473942,601,522.1425
-28741.209913,601,527.545913
-28559.94297,601,534.491911
-29394.577747,601,540.413976
-29933.457557,601,545.882792
-29613.235054,601,552.923498
-29515.114524,601,558.454845
