#{"t_start": 1789927533.2741365, "env_id": "None"}
r,l,t
-34556.72078,601,19.490897
-35317.739553,601,25.093118
-33362.582962,601,32.063515
-33658.956661,601,37.471292
-33232.126655,601,44.729759
-36087.013501,601,50.627265
-31400.284795,601,57.445185
-37477.228297,601,63.023386
-39688.44014,601,69.865385
-41688.996715,601,75.783686
-36573.374251,601,82.549895
-38423.787707,601,88.326276
-39207.697173,601,95.116416
-42416.516774,601,100.572205
-35938.186974,601,108.153796
-38935.876883,601,113.852405
-41476.029197,601,119.26562
-46308.155087,601,126.613555
-44964.668188,601,132.634698
-41207.755293,601,139.561791
-45618.049144,601,145.3673
-41644.130001,601,152.421383
-42120.9492,601,158.563789
-41687.644202,601,165.171308
-37623.112212,601,170.601689
-39405.634055,601,177.564599
-38801.847455,601,183.138793
-37075.542452,601,190.090671
-36989.088847,601,195.340228
-36936.188123,601,201.911311
-36116.754963,601,207.19042
-35425.930656,601,214.007489
-33570.692635,601,218.93
-35868.236641,601,224.489935
-35180.126276,601,232.084768
-33767.752366,601,239.215552
-36238.070691,601,245.978101
-34255.433076,601,251.144324
-34688.798256,601,258.217527
-32502.079335,601,264.048947
-33864.690849,601,270.80168
-33578.075299,601,276.24111
-32773.95751,601,283.384287
-30600.516366,601,289.507358
-32174.285164,601,296.395175
-30786.95047,601,302.076115
-30584.906081,601,308.913285
-31027.255847,601,314.432229
-32258.368754,601,321.385918
-29496.406571,601,326.567014
-31030.044133,601,331.890594
-29762.071243,601,339.056259
-30824.088655,601,344.884286
-30484.218363,601,351.82494
-30806.471207,601,357.077499
-30217.855578,601,363.698128
-30232.407289,601,370.121287
-30552.996515,601,376.956752
-30442.061626,601,382.25353
-32078.198987,601,389.267569
-32187.726745,601,395.281054
-29817.992366,601,402.337363
-30710.384795,601,408.494752
-30279.125607,601,415.890398
-30210.67985,601,421.663408
-30036.31635,601,427.551715
-28945.07212,601,434.692835
-30447.633897,601,440.392332
-29829.466475,601,447.216336
-29991.846291,601,454.201839
-31205.964263,601,461.327779
-31229.471647,601,466.787417
-29833.835011,601,474.025804
-29635.799661,601,480.240569
-30933.862718,601,487.206477
-29410.869462,601,492.68691
-29833.175154,601,499.757801
-29979.478621,601,505.859293
-29635.592264,601,512.818911
-29980.160445,601,518.220326
-30564.978826,601,525.166324
-29342.431048,601,531.088388
-29443.632057,601,536.558205
-29679.451967,601,543.59791
-29944.251209,601,549.130258
