#{"t_start": 1789927544.5867555, "env_id": "None"}
r,l,t
-33444.182298,601,8.177278
-33516.743691,601,13.779499
-32871.661831,601,20.749899
-35345.377948,601,26.156671
-32181.150641,601,33.416141
-35294.050333,601,39.314646
-36012.053634,601,46.131569
-33503.272709,601,51.709762
-33485.079414,601,58.553765
-39675.609743,601,64.470067
-36537.089885,601,71.236278
-38447.645938,601,77.013657
-42036.615065,601,83.803797
-44510.59815,601,89.258493
-40069.032933,601,96.840174
-42789.452524,601,102.538785
-44468.041072,601,107.951817
-43897.312545,601,115.299928
-42907.635709,601,121.320876
-44182.214801,601,128.248174
-39243.078618,601,134.054681
-41899.124945,601,141.10776
-40576.74874,601,147.250168
-41633.555246,601,153.858689
-40872.383597,601,159.28907
-40477.899975,601,166.250978
-39056.193245,601,171.826174
-37301.816182,601,178.778052
-36533.698716,601,184.026611
-38454.538045,601,190.597695
-37047.134569,601,195.877801
-35818.66972,601,202.693792
-34132.692529,601,207.616383
-36138.162498,601,213.177316
-35207.661748,601,220.771149
-34199.741789,601,227.901928
-34765.046031,601,234.664485
-37003.650689,601,239.830706
-33485.637159,601,246.903817
-32894.329771,601,252.735328
-33048.460847,601,259.487059
-34718.831872,601,264.927492
-33711.899719,601,272.069669
-31674.098615,601,278.194739
-32492.019619,601,285.082556
-30223.955449,601,290.762495
-32268.102311,601,297.600667
-29499.949726,601,303.11961
-30724.785046,601,310.074299
-29990.344786,601,315.253396
-31182.110452,601,320.575787
-31634.011857,601,327.742518
-30202.851272,601,333.571667
-29730.812651,601,340.513649
-31308.745424,601,345.763875
-31357.91062,601,352.385509
-29846.244258,601,358.808668
-29555.440364,601,365.644133
-30570.614072,601,370.940911
-30556.730444,601,377.953951
-29913.515467,601,383.967438
-30160.548256,601,391.023741
-30801.843944,601,397.181133
-31077.15368,601,404.567676
-29731.960527,601,410.349792
-30692.497974,601,416.238099
-28958.966496,601,423.379217
-31464.036122,601,429.078714
-29407.03961,601,435.902717
-30219.877018,601,442.888201
-28912.097516,601,450.014161
-29712.865622,601,455.474798
-29850.524637,601,462.712185
-29721.085022,601,468.926703
-28854.30298,601,475.895868
-29463.361265,601,481.373291
-29479.275363,601,488.445182
-28690.784612,601,494.546674
-30974.815367,601,501.506292
-30160.537653,601,506.906704
-29196.069915,601,513.853705
-30037.013177,601,519.774769
-29106.18646,601,525.244586
-29612.212951,601,532.284292
-30084.579361,601,537.817639
