#{"t_start": 1789981922.0800748, "env_id": "None"}
r,l,t
-41925.466099,601,7.469523
-43325.372837,601,15.16321
-45429.157144,601,24.778555
-43444.698748,601,32.066639
-43142.937362,601,41.463216
-46408.742543,601,49.577288
-45843.110426,601,59.069489
-44931.40194,601,66.337254
-44877.84466,601,75.485729
-47115.25541,601,83.351389
-44658.350352,601,92.575879
-43629.908897,601,99.66338
-41627.035885,601,108.929287
-43801.424804,601,116.813668
-44841.20711,601,126.119286
-39865.92544,601,133.451645
-42248.819787,601,140.698322
-45004.829102,601,150.043197
-43394.318142,601,157.807683
-42225.831393,601,167.228891
-39076.491615,601,174.480692
-41786.321477,601,183.863589
-43197.979246,601,192.009168
-44533.735721,601,201.505676
-37777.182932,601,208.767192
-45872.268536,601,218.07928
-45752.583052,601,226.135928
-43975.187114,601,235.414898
-49460.804273,601,243.139007
-43999.840452,601,252.719888
-46557.866746,601,261.188806
-46177.309225,601,270.999782
-47203.551908,601,278.901052
-46986.11549,601,286.673626
-47535.587484,601,297.225522
-47624.938379,601,305.1711
-50305.483122,601,315.301562
-48013.380112,601,323.181201
-46472.90234,601,333.851603
-48065.665485,601,341.923838
-48635.599771,601,351.985302
-42438.762516,601,360.034857
-48222.937586,601,370.599544
-50372.250607,601,379.113498
-47662.022597,601,389.095534
-49975.535297,601,397.203659
-50954.771698,601,407.393407
-45491.436753,601,416.248375
-49461.24596,601,426.206187
-46212.159034,601,434.313142
-44971.090616,601,442.333475
-45695.875951,601,453.326233
-48406.959252,601,461.255497
-44356.399054,601,471.47048
-44639.839137,601,479.348334
-50722.383591,601,489.930202
-41217.773981,601,497.662876
-47650.1574,601,507.266853
-45207.923547,601,514.969023
-43985.340018,601,525.342135
-51014.554777,601,533.075012
-46668.961535,601,542.705292
-41184.238141,601,550.1756
-45989.067359,601,560.246107
-48753.98015,601,567.827089
-47678.043006,601,575.065172
-44674.926251,601,584.263759
-43844.147119,601,591.953707
-50214.440123,601,601.613766
-44196.863098,601,608.913448
-42380.341889,601,618.214844
-43451.408616,601,625.586144
-39560.628509,601,635.965579
-39981.032334,601,643.289218
-44979.098502,601,652.719929
-40641.015633,601,660.104674
-42927.53832,601,670.33435
-40625.061589,601,677.630287
-42444.058556,601,687.010722
-41395.791995,601,694.509614
-42213.739698,601,704.769003
-40517.869451,601,712.255384
-38071.344491,601,719.748501
-37638.412038,601,729.5948
-39873.794181,601,738.004851
