#{"t_start": 1789981913.9946272, "env_id": "None"}
r,l,t
-42011.940619,601,15.554971
-41548.415352,601,23.24666
-45092.959415,601,32.864003
-41686.280511,601,40.150083
-43020.907009,601,49.544511
-44349.221464,601,57.663732
-43520.129797,601,67.147938
-42229.590526,601,74.422701
-43309.346156,601,83.57018
-45762.288038,601,91.436837
-45344.623811,601,100.661326
-44895.063703,601,107.747828
-42398.938437,601,117.01265
-42117.912048,601,124.895113
-43644.081944,601,134.204733
-43249.843822,601,141.536093
-42912.676024,601,148.781769
-40506.610045,601,158.127644
-40935.010678,601,165.893131
-38270.359415,601,175.31235
-43114.377369,601,182.561133
-43625.804961,601,191.949037
-46608.039331,601,200.093615
-46540.800041,601,209.591124
-44392.007348,601,216.85264
-50731.436724,601,226.164727
-45894.783945,601,234.220368
-44582.486359,601,243.499346
-46843.471304,601,251.224454
-46790.749001,601,260.80232
-48187.865793,601,269.272253
-49056.274406,601,279.084228
-44853.241419,601,286.9865
-47958.804582,601,294.759074
-44180.115568,601,305.30997
-46775.793914,601,313.256548
-46424.253797,601,323.387009
-46033.896368,601,331.263649
-48094.998913,601,341.936055
-51911.628883,601,350.009285
-48699.638833,601,360.07075
-50898.19338,601,368.123298
-50193.13386,601,378.682988
-53194.201728,601,387.196938
-47854.342028,601,397.179982
-46738.860131,601,405.287106
-43766.722604,601,415.476858
-46521.220361,601,424.329818
-50771.429532,601,434.291634
-50837.900349,601,442.398589
-46910.692723,601,450.418922
-47977.136951,601,461.410719
-45165.366816,601,469.340944
-45879.781775,601,479.555928
-47990.435282,601,487.433782
-45622.712501,601,498.011635
-47808.09966,601,505.744332
-50972.416429,601,515.351223
-49883.251311,601,523.052469
-41320.000223,601,533.427583
-47180.261043,601,541.157429
-40795.788328,601,550.78974
-47891.776351,601,558.259055
-51479.464057,601,568.331555
-44826.993061,601,575.912537
-47943.788635,601,583.149533
-37313.805863,601,592.347207
-44945.246563,601,600.039154
-46027.082,601,609.699214
-44116.635306,601,616.998895
-52137.8596,601,626.302305
-46016.695213,601,633.670592
-40413.177257,601,644.048023
-45462.234477,601,651.371666
-42219.337276,601,660.80337
-40156.383464,601,668.186119
-47288.562164,601,678.419798
-37077.43654,601,685.716735
-46806.630118,601,695.09517
-42065.253662,601,702.595061
-45974.647916,601,712.858451
-41899.36139,601,720.340832
-35907.75959,601,727.831955
-41613.617663,601,737.676232
-48335.341429,601,746.090299
