#{"t_start": 1789981908.1968558, "env_id": "None"}
r,l,t
-42695.169061,601,21.352742
-43589.860277,601,29.044432
-40433.248385,601,38.660862
-41743.552801,601,45.947854
-43915.816111,601,55.343283
-44225.243573,601,63.460507
-44095.298248,601,72.94571
-47710.809982,601,80.220473
-42999.851455,601,89.367951
-41667.334563,601,97.234608
-44933.274119,601,106.457104
-42262.790192,601,113.545599
-41509.608682,601,122.810421
-38668.028369,601,130.692885
-41505.513278,601,140.000503
-44028.582181,601,147.334864
-45129.903826,601,154.579541
-44090.998385,601,163.924416
-43488.226232,601,171.690902
-38996.396597,601,181.110122
-45021.759683,601,188.358905
-42696.192218,601,197.744791
-47267.716198,601,205.891387
-47430.316504,601,215.384557
-46325.102314,601,222.650411
-41765.01073,601,231.962499
-45681.692956,601,240.018139
-47252.775361,601,249.301118
-44592.702396,601,257.022226
-43975.180421,601,266.598098
-47447.344369,601,275.070025
-50667.229041,601,284.881999
-47425.429173,601,292.786271
-49280.381388,601,300.555835
-49150.799179,601,311.103742
-42879.819457,601,319.052318
-44100.746704,601,329.180248
-47813.393468,601,337.061421
-47431.851686,601,347.732814
-52303.874143,601,355.805056
-48252.334888,601,365.868521
-44457.722736,601,373.917077
-51637.023492,601,384.480759
-51576.690813,601,392.991711
-42156.716159,601,402.977753
-51142.306644,601,411.084877
-49479.668317,601,421.273624
-49408.47883,601,430.12759
-51838.609974,601,440.089406
-44016.923364,601,448.191345
-47084.078114,601,456.216694
-41970.468053,601,467.207428
-49358.723764,601,475.138716
-47189.818472,601,485.349694
-41542.189187,601,493.227024
-52479.561032,601,503.809406
-52551.617297,601,511.542103
-46850.122922,601,521.148995
-49340.242073,601,528.850241
-46600.104917,601,539.224355
-42843.579526,601,546.9552
-44882.817076,601,556.590525
-42529.002616,601,564.051814
-46929.769198,601,574.128318
-45935.259346,601,581.710308
-47608.191661,601,588.946368
-48808.216651,601,598.144978
-45399.113542,601,605.833932
-45461.699756,601,615.492984
-42518.022186,601,622.796667
-40348.631888,601,632.098063
-40788.67602,601,639.468363
-46433.317147,601,649.844546
-37615.560702,601,657.169437
-39850.832815,601,666.599142
-40988.569734,601,673.983891
-41008.26467,601,684.217569
-43633.173834,601,691.513506
-41901.666582,601,700.891942
-42696.086984,601,708.389832
-46505.979925,601,718.652222
-31600.072879,601,726.136602
-43265.283127,601,733.629727
-34820.974001,601,743.474003
-43146.513503,601,751.88807
