#{"t_start": 1789981916.300765, "env_id": "None"}
r,l,t
-42396.321581,601,13.248833
-40796.855605,601,20.94252
-43241.890996,601,30.557865
-43281.262954,601,37.843945
-42191.619379,601,47.242526
-41280.468647,601,55.356598
-46202.044407,601,64.845798
-43987.108643,601,72.116564
-41206.955956,601,81.265039
-45039.822804,601,89.130699
-44853.368249,601,98.355188
-45790.227838,601,105.44169
-42120.806753,601,114.706512
-41707.876184,601,122.592978
-46059.216714,601,131.898595
-42458.521646,601,139.230954
-44500.218728,601,146.475631
-42332.787042,601,155.821506
-43394.050714,601,163.586993
-43631.575845,601,173.007211
-42793.764285,601,180.256996
-42653.315373,601,189.640882
-48129.958779,601,197.788478
-43388.269791,601,207.284986
-45338.289759,601,214.546502
-49018.540158,601,223.85859
-49307.890107,601,231.91423
-45265.489191,601,241.195207
-45290.137717,601,248.918317
-43818.161753,601,258.499197
-46376.917835,601,266.966115
-47373.155178,601,276.77809
-46599.914798,601,284.680362
-43214.680159,601,292.452936
-41655.995165,601,303.003833
-48408.908172,601,310.95141
-47804.33933,601,321.080872
-49041.760011,601,328.957511
-48858.402294,601,339.629918
-47859.448564,601,347.701147
-48882.192081,601,357.764612
-53299.93395,601,365.81716
-49304.7561,601,376.378854
-50666.101846,601,384.8908
-46933.350017,601,394.874844
-47883.460757,601,402.981968
-50428.263725,601,413.171715
-39596.287421,601,422.027684
-48848.357743,601,431.985497
-48207.862816,601,440.092452
-48389.877188,601,448.113784
-48406.771475,601,459.104581
-49793.363145,601,467.034806
-46804.298178,601,477.251791
-50026.810968,601,485.127644
-44289.584754,601,495.705497
-44511.239348,601,503.438194
-45611.259806,601,513.048993
-46834.293975,601,520.746331
-50990.450656,601,531.121445
-46086.796351,601,538.854322
-48732.53271,601,548.483603
-46385.062341,601,555.952917
-46049.343663,601,566.026417
-48981.053641,601,573.606399
-49890.103293,601,580.843395
-44915.498115,601,590.041069
-39953.977798,601,597.732045
-50913.677516,601,607.393076
-46341.768411,601,614.692758
-41582.156738,601,623.994153
-41725.169324,601,631.367453
-40204.942505,601,641.744889
-45473.391168,601,649.067528
-39008.636445,601,658.499238
-42378.238731,601,665.883984
-46105.380207,601,676.114653
-46110.088373,601,683.410597
-43512.639527,601,692.789033
-41147.908948,601,700.28692
-47670.591205,601,710.548313
-45363.934038,601,718.034694
-41364.179933,601,725.525818
-37216.543275,601,735.370094
-43983.258448,601,743.784161
