#{"t_start": 1789981920.917842, "env_id": "None"}
r,l,t
-41762.089809,601,8.632682
-40709.363984,601,16.325443
-42597.067892,601,25.940788
-41141.321649,601,33.226868
-42047.926206,601,42.626366
-43855.367956,601,50.739521
-44852.828046,601,60.231722
-45320.984192,601,67.499487
-43496.584065,601,76.647962
-46520.47043,601,84.513622
-47567.196443,601,93.738111
-41730.285375,601,100.824613
-43188.238124,601,110.09152
-41716.377443,601,117.975901
-42273.39393,601,127.281518
-44239.793149,601,134.613878
-42247.210329,601,141.858555
-41682.468711,601,151.204429
-44003.405356,601,158.970923
-42285.259032,601,168.390134
-45020.511367,601,175.641931
-41194.080471,601,185.025822
-43350.350887,601,193.171401
-42453.963742,601,202.667909
-47611.519205,601,209.933427
-50670.417022,601,219.24403
-48772.796261,601,227.297153
-47796.323224,601,236.577131
-44605.713368,601,244.303248
-46330.269062,601,253.88012
-48937.830097,601,262.349039
-47809.498699,601,272.161013
-43827.30897,601,280.063285
-45914.321283,601,287.835859
-47288.23113,601,298.386756
-47608.343168,601,306.332332
-50864.228289,601,316.463795
-45874.232119,601,324.341427
-46386.17199,601,335.012841
-48325.509975,601,343.08407
-48553.885973,601,353.147535
-45054.156651,601,361.19809
-48190.380497,601,371.759773
-46630.234251,601,380.274716
-48527.140478,601,390.257767
-49480.566455,601,398.363891
-46100.754688,601,408.55564
-52099.136318,601,417.410608
-45509.139337,601,427.36842
-48016.192602,601,435.475375
-49913.02203,601,443.497699
-48562.412808,601,454.486441
-46286.848347,601,462.41773
-47675.545915,601,472.632713
-48156.196695,601,480.510567
-45902.874945,601,491.092434
-50086.213543,601,498.821117
-47664.661352,601,508.429086
-41293.817943,601,516.129255
-43027.912049,601,526.505369
-37978.415814,601,534.237245
-44867.001789,601,543.867524
-43655.62514,601,551.336842
-42467.049908,601,561.40834
-39311.399434,601,568.989322
-43936.145449,601,576.226318
-46188.793491,601,585.425992
-45777.714314,601,593.115939
-46396.475344,601,602.775999
-43615.818406,601,610.075681
-45736.984076,601,619.377076
-44723.656443,601,626.748377
-43567.008979,601,637.127812
-43180.52921,601,644.450451
-40496.164311,601,653.882161
-42593.23102,601,661.266907
-41785.282752,601,671.498091
-41892.603462,601,678.79252
-39115.238298,601,688.171956
-39098.580294,601,695.669843
-39515.311276,601,705.931236
-37530.377761,601,713.417617
-41631.311229,601,720.910734
-40293.982138,601,730.753017
-37413.095596,601,739.167084
