#{"t_start": 1789981919.7650447, "env_id": "None"}
r,l,t
-42506.360811,601,9.784554
-41661.600624,601,17.47824
-40472.382546,601,27.093585
-42854.265155,601,34.379665
-43809.626511,601,43.778246
-45543.683028,601,51.892318
-42803.311002,601,61.381519
-43140.179677,601,68.652284
-44895.943261,601,77.800759
-43978.642079,601,85.666419
-42030.456291,601,94.890909
-44605.167312,601,101.97841
-46069.37484,601,111.244317
-41446.984198,601,119.128699
-42676.35085,601,128.434316
-39911.221082,601,135.766675
-39869.14572,601,143.011352
-42617.90845,601,152.357227
-44651.007429,601,160.12372
-42243.401591,601,169.542931
-44688.913424,601,176.795722
-47282.841021,601,186.176602
-45681.619109,601,194.324198
-43255.565325,601,203.820706
-46877.408103,601,211.084196
-47916.70092,601,220.396827
-47970.364738,601,228.44995
-45757.523273,601,237.732929
-46878.841896,601,245.456045
-47671.545466,601,255.031903
-48060.775376,601,263.501836
-44036.669804,601,273.313811
-49555.939844,601,281.216082
-47068.915698,601,288.988657
-42127.825203,601,299.539553
-46855.593025,601,307.485129
-44527.153388,601,317.616592
-45273.046132,601,325.493232
-45551.256136,601,336.165638
-51224.672909,601,344.236867
-46359.640805,601,354.300332
-44067.153562,601,362.349887
-45982.32933,601,372.914574
-51426.61346,601,381.427514
-49279.868639,601,391.410564
-49686.206323,601,399.516688
-49366.917254,601,409.708437
-47625.489436,601,418.563405
-49192.958233,601,428.524216
-46990.598931,601,436.628172
-46611.053823,601,444.650496
-44299.288708,601,455.641263
-50429.872436,601,463.570527
-45582.337524,601,473.78551
-45434.514484,601,481.663364
-44243.24479,601,492.241217
-47039.815387,601,499.977906
-48772.177744,601,509.581883
-47181.785268,601,517.284053
-46746.970056,601,527.657166
-49753.395559,601,535.390042
-48615.102011,601,545.019323
-45097.946196,601,552.489639
-47731.142908,601,562.562138
-47078.237029,601,570.142119
-45331.791552,601,577.379115
-48470.005327,601,586.576789
-51277.477093,601,594.268737
-42212.692044,601,603.928796
-47752.381405,601,611.228478
-47304.452274,601,620.529874
-46877.843843,601,627.903173
-33687.379504,601,638.280609
-42838.98708,601,645.603248
-45509.61897,601,655.034959
-39822.556831,601,662.420706
-41127.680673,601,672.650373
-41829.885689,601,679.945318
-43213.017193,601,689.324753
-48204.659775,601,696.82264
-39455.282508,601,707.085033
-46200.857832,601,714.570414
-42335.575183,601,722.061538
-43412.437766,601,731.90983
-42042.085202,601,740.320873
