#{"t_start": 1789981909.3504531, "env_id": "None"}
r,l,t
-42535.014876,601,20.199145
-42820.251482,601,27.890835
-41209.829531,601,37.507264
-44677.223908,601,44.794257
-41967.147728,601,54.189685
-44490.2015,601,62.30691
-40494.449467,601,71.792113
-43552.091173,601,79.066875
-44948.962784,601,88.215351
-49255.801418,601,96.081011
-43583.382165,601,105.303507
-42418.041201,601,112.392002
-44785.414827,601,121.656824
-44415.992802,601,129.539288
-45084.456823,601,138.846906
-42916.291269,601,146.181266
-43249.150783,601,153.425943
-41667.920312,601,162.770818
-42056.541679,601,170.537305
-42078.748883,601,179.956524
-47480.695339,601,187.205307
-40902.547565,601,196.591193
-42836.016443,601,204.737789
-45651.585259,601,214.230959
-46570.871976,601,221.496814
-45734.167477,601,230.808902
-50140.895576,601,238.864542
-44810.966263,601,248.14352
-45498.889843,601,255.868629
-46029.761827,601,265.446494
-48254.052003,601,273.916427
-45387.037219,601,283.728402
-46795.452599,601,291.630674
-45791.854518,601,299.402238
-49546.278579,601,309.950145
-46675.503824,601,317.898721
-43548.059113,601,328.026651
-46122.791247,601,335.907823
-46099.572179,601,346.58023
-47388.589454,601,354.651459
-48216.466772,601,364.716923
-48592.520572,601,372.763479
-50773.649569,601,383.327162
-48043.368297,601,391.837122
-46680.030993,601,401.824156
-47347.2619,601,409.93128
-46806.571739,601,420.120027
-49093.971196,601,428.973992
-48134.49935,601,438.935808
-51287.58482,601,447.037747
-48093.852627,601,455.064096
-51254.030015,601,466.05383
-50943.865069,601,473.984122
-48351.39079,601,484.196097
-44831.234058,601,492.073426
-47115.42954,601,502.655809
-46977.196415,601,510.388506
-47162.134457,601,519.995398
-52655.936928,601,527.696643
-47548.683597,601,538.069757
-46712.628894,601,545.801603
-47577.70097,601,555.433914
-46305.805148,601,562.899215
-48444.964312,601,572.973721
-48327.000495,601,580.556711
-44189.987003,601,587.793707
-48210.173501,601,596.991381
-47448.51303,601,604.680334
-43199.99728,601,614.339387
-45225.617744,601,621.64307
-39664.718438,601,630.943466
-44839.588373,601,638.317765
-41625.658586,601,648.690948
-42815.965367,601,656.01584
-46499.837441,601,665.445544
-46040.216482,601,672.830293
-41190.125269,601,683.063972
-46006.004064,601,690.359909
-41024.694554,601,699.739345
-44857.426109,601,707.236235
-37014.854099,601,717.498625
-35598.248684,601,724.983005
-40523.503106,601,732.47613
-37503.97265,601,742.324421
-40110.383364,601,750.734473
