#{"t_start": 1789981911.672142, "env_id": "None"}
r,l,t
-43315.12072,601,17.877456
-41506.521873,601,25.569146
-41778.992686,601,35.186488
-43152.209532,601,42.472568
-41035.963295,601,51.867996
-42669.679145,601,59.985221
-43048.008621,601,69.470424
-45750.729594,601,76.745187
-49172.509541,601,85.892665
-43094.572884,601,93.759322
-47501.96714,601,102.983811
-43415.164389,601,110.070313
-43226.947761,601,119.335135
-38545.181979,601,127.217599
-43860.59826,601,136.525217
-45031.830018,601,143.859577
-42337.210021,601,151.104254
-43141.740114,601,160.450129
-41909.813653,601,168.215616
-42163.240254,601,177.634835
-42623.52577,601,184.883619
-41184.484327,601,194.269505
-47349.151159,601,202.416101
-44248.626803,601,211.90927
-49495.523038,601,219.175125
-44569.5282,601,228.487213
-46266.529108,601,236.542853
-50516.055159,601,245.821831
-46845.59786,601,253.54694
-48516.606806,601,263.124805
-46277.855498,601,271.594738
-46544.231824,601,281.406713
-47261.71668,601,289.308985
-50826.398596,601,297.081559
-42105.675795,601,307.631455
-46114.625589,601,315.577032
-46636.525889,601,325.709495
-45383.109944,601,333.588126
-49918.203499,601,344.257528
-47809.925171,601,352.32977
-50621.847895,601,362.393235
-45657.178368,601,370.44179
-44310.123378,601,381.005473
-43865.219727,601,389.515434
-48705.410683,601,399.502467
-51231.384564,601,407.609591
-47398.50729,601,417.799343
-47020.776227,601,426.652303
-46814.855236,601,436.61412
-48751.297603,601,444.718059
-46312.896991,601,452.741407
-49365.842945,601,463.733204
-47385.485892,601,471.663429
-45307.3605,601,481.874408
-45083.99036,601,489.751738
-49212.683996,601,500.33412
-48957.351301,601,508.066817
-46899.413209,601,517.673709
-42053.898385,601,525.374954
-45928.260744,601,535.749069
-47945.844066,601,543.48084
-49213.469012,601,553.112226
-48661.13428,601,560.582542
-45194.1567,601,570.65404
-43107.093437,601,578.235022
-39112.763762,601,585.472018
-49708.374638,601,594.669692
-44915.884472,601,602.358645
-46085.243003,601,612.017698
-40806.616234,601,619.321381
-47310.019187,601,628.622776
-41844.840499,601,635.993077
-46238.620003,601,646.369259
-44070.938231,601,653.694151
-44940.497931,601,663.123855
-40943.434745,601,670.508605
-43293.16651,601,680.742283
-43908.448325,601,688.03822
-39177.681256,601,697.417656
-41642.015646,601,704.914546
-44146.929363,601,715.176936
-41280.75,601,722.663317
-38688.060963,601,730.154441
-43991.561478,601,739.998717
-39037.094425,601,748.412784
