#{"t_start": 1789925768.7117727, "env_id": "None"}
r,l,t
-63664.305544,601,29.869612
-57224.501506,601,36.485676
-62705.888107,601,44.729054
-47230.467768,601,52.182549
-52884.336852,601,60.649931
-55018.976478,601,68.187864
-55596.123528,601,76.361062
-50325.740511,601,83.894701
-45764.997569,601,92.35467
-44134.592253,601,99.460508
-42747.393873,601,108.087631
-51898.638703,601,115.025154
-47864.860049,601,123.776809
-47467.22174,601,131.072162
-50059.855481,601,140.518063
-51027.093379,601,147.95564
-45895.062721,601,156.539863
-46887.531275,601,165.587253
-47357.665966,601,174.020281
-49025.732555,601,182.563914
-50510.477601,601,189.897663
-48545.250365,601,198.37368
-48158.53302,601,205.601572
-47374.4617,601,213.909239
-45651.883699,601,220.883027
-45502.514043,601,229.414093
-47733.876052,601,237.665879
-47260.698627,601,247.53234
-49245.128675,601,255.369532
-47056.803354,601,264.75072
-45615.058552,601,272.508592
-42421.678247,601,281.877268
-46945.285601,601,289.172443
-42128.705629,601,296.623811
-43622.542674,601,305.074137
-47596.961761,601,312.442768
-46608.982224,601,321.353998
-45737.00283,601,328.632058
-48645.611703,601,337.808187
-44174.747036,601,345.228354
-47203.592202,601,354.540989
-43630.064744,601,361.93774
-45200.436917,601,370.308187
-45768.531679,601,377.685588
-46419.393641,601,386.672235
-49486.295811,601,394.126611
-46296.612978,601,403.072325
-45108.49887,601,410.089366
-47887.101449,601,418.67229
-46054.795435,601,425.841687
-48691.254265,601,432.765
-47672.138272,601,441.721674
-46258.467678,601,448.948754
-48187.144806,601,457.250555
-44964.964192,601,464.316771
-44583.805204,601,473.729925
-45003.977134,601,480.887837
-45216.307785,601,489.700703
-39629.379561,601,496.349343
-40609.073749,601,504.66867
-42774.700091,601,511.858408
-42588.511191,601,520.297457
-43936.219278,601,527.267688
-43207.913036,601,535.980562
-40187.566924,601,542.424757
-40183.13884,601,549.115705
-39891.700863,601,557.994393
-41359.040568,601,565.227092
-40433.747133,601,573.069219
-41590.057415,601,580.084875
-43550.548174,601,588.775448
-41545.800536,601,595.759846
-38502.402117,601,603.92705
-39748.619271,601,611.280645
-41933.766861,601,620.356151
-38050.05153,601,627.358869
-42581.041378,601,635.371494
-41054.784009,601,642.524917
-39789.410524,601,650.553406
-37179.352996,601,657.267304
-37382.932302,601,665.509296
-37489.47962,601,672.133406
-36555.362443,601,679.070054
-38866.141994,601,687.420682
-36033.71796,601,693.720488
