#{"t_start": 1789925791.4164805, "env_id": "None"}
r,l,t
-64849.287885,601,7.164904
-64538.637969,601,13.780968
-60707.446779,601,22.024346
-53063.443746,601,29.477841
-48456.197388,601,37.944225
-57224.766675,601,45.482157
-56567.483653,601,53.655349
-49302.909355,601,61.189993
-54006.346382,601,69.649962
-45709.593972,601,76.754801
-47227.419438,601,85.38415
-48317.004871,601,92.320446
-53971.268673,601,101.072101
-48928.951592,601,108.365765
-45093.587577,601,117.812351
-45456.034338,601,125.249932
-52438.58322,601,133.834101
-46483.208358,601,142.88978
-50003.917073,601,151.315573
-49626.579378,601,159.859206
-45242.271231,601,167.194957
-47811.190011,601,175.667972
-48335.951621,601,182.895864
-49981.59613,601,191.204531
-47747.977634,601,198.177391
-45395.068238,601,206.710385
-46109.868511,601,214.957945
-49736.993225,601,224.827632
-44189.136527,601,232.665826
-48128.856905,601,242.047015
-47171.02509,601,249.800981
-44325.663499,601,259.17256
-46786.230189,601,266.468735
-47774.921098,601,273.920102
-43611.619077,601,282.369429
-46114.494452,601,289.73806
-46241.484664,601,298.650295
-47793.897167,601,305.92735
-48454.984166,601,315.10348
-44882.918888,601,322.523646
-48241.377698,601,331.835279
-46674.954941,601,339.232033
-45965.971472,601,347.603479
-46822.007429,601,354.98088
-48293.076351,601,363.967527
-46440.162696,601,371.420902
-46574.353961,601,380.376764
-47096.838517,601,387.382652
-44107.877426,601,395.967582
-43788.297627,601,403.135981
-44678.995753,601,410.058779
-42723.76887,601,419.018049
-43381.585855,601,426.244046
-45009.666234,601,434.545847
-44362.870175,601,441.610062
-42695.631303,601,451.025217
-42218.265896,601,458.184133
-42859.523708,601,466.913381
-45098.291446,601,473.644635
-44246.016189,601,481.963962
-41829.318967,601,489.153701
-42355.224621,601,497.591752
-42291.865303,601,504.561979
-43040.032939,601,513.273853
-44842.198977,601,519.720049
-43942.31947,601,526.41
-41843.289792,601,535.290682
-45838.727715,601,542.522384
-38707.351021,601,550.364511
-42437.399097,601,557.380167
-39320.797883,601,566.07174
-41774.767394,601,573.056139
-39613.871269,601,581.224341
-36608.248741,601,588.575937
-40304.998033,601,597.652441
-38134.340319,601,604.654161
-39285.966184,601,612.665786
-37950.420197,601,619.822217
-39199.301946,601,627.848698
-35570.160139,601,634.562596
-39279.970297,601,642.803584
-40411.005202,601,649.428699
-40068.871425,601,656.365346
-39091.945456,601,664.715974
-37231.976574,601,671.01578
