#{"t_start": 1789988154.5123775, "env_id": "None"}
r,l,t
-42500.726166,601,12.099344
-40786.826949,601,18.763255
-41852.930568,601,27.020735
-43577.525901,601,33.497297
-39595.951608,601,41.572531
-41768.332848,601,48.256519
-41988.281953,601,56.584197
-44210.161323,601,63.20275
-41443.341409,601,71.123451
-45269.675976,601,78.010077
-41377.136463,601,85.946223
-44941.847057,601,92.334162
-41014.01676,601,100.313625
-39735.164115,601,107.269897
-44144.342319,601,115.405998
-43784.869439,601,121.745744
-41671.675726,601,128.237915
-41911.616927,601,136.306897
-41150.208735,601,143.3184
-41168.622671,601,151.434976
-40751.574744,601,157.990605
-39657.414334,601,165.9945
-42063.84233,601,173.242747
-37722.668791,601,181.326285
-44946.3841,601,187.927889
-40881.248654,601,196.104962
-35151.97284,601,203.488402
-42240.997501,601,211.731548
-39352.086869,601,218.321006
-42455.298703,601,226.605098
-41353.870496,601,233.852
-37534.736015,601,242.022759
-38264.594895,601,248.792421
-43509.289019,601,255.595549
-48085.746116,601,264.585733
-41851.865109,601,271.293045
-44085.263756,601,279.890593
-47050.160236,601,286.679935
-46461.958001,601,296.256196
-46044.286396,601,303.290981
-42511.411934,601,311.941114
-35682.183926,601,319.159066
-40891.564061,601,328.477746
-37676.303056,601,335.737757
-39148.251839,601,344.883983
-37320.099644,601,352.004216
-42379.319545,601,360.874956
-36333.696935,601,368.634517
-39423.76625,601,377.719865
-39518.100142,601,384.724327
-41809.574723,601,391.787155
-41192.516461,601,401.299071
-42175.557774,601,408.386921
-41530.035085,601,417.330438
-37735.814752,601,424.521681
-33378.239879,601,434.098986
-40262.493394,601,441.094692
-32315.050278,601,449.576492
-32167.037896,601,456.720649
-35887.770195,601,466.352009
-35425.077227,601,473.482946
-39831.687574,601,482.101071
-38968.043401,601,488.903204
-32913.261995,601,497.958156
-35715.315616,601,504.888575
-34189.15279,601,511.636874
-33005.056833,601,520.057173
-35077.036497,601,527.073373
-34891.131606,601,536.275207
-29652.01423,601,542.862555
-33425.387679,601,551.149882
-31639.490994,601,557.58213
-32180.961386,601,566.530298
-32226.508981,601,573.021128
-31530.019987,601,581.212522
-30933.384464,601,587.559939
-30778.467872,601,596.168501
-30392.339996,601,602.518082
-29775.44145,601,610.618677
-30689.986283,601,617.018859
-30132.309106,601,625.988045
-29145.768913,601,632.525931
-28061.250865,601,639.053125
-29765.581973,601,647.340049
-28397.389267,601,654.451084
