#{"t_start": 1789988151.008845, "env_id": "None"}
r,l,t
-42569.985233,601,15.601849
-43845.78289,601,22.264787
-40123.625013,601,30.524267
-41352.026739,601,36.997828
-40204.739552,601,45.074072
-39819.64303,601,51.756543
-39866.407108,601,60.084206
-40540.26998,601,66.706282
-41223.149492,601,74.62597
-40443.285918,601,81.513609
-43120.505263,601,89.448747
-40872.727881,601,95.837694
-42573.913567,601,103.818158
-44904.378495,601,110.773429
-40095.207867,601,118.905011
-42868.75917,601,125.248275
-46566.946466,601,131.741447
-37587.266792,601,139.809431
-41852.397327,601,146.821932
-39778.392943,601,154.934991
-40888.725356,601,161.494138
-37690.163866,601,169.498032
-40773.233651,601,176.746279
-44885.001064,601,184.829818
-43443.073572,601,191.432437
-41237.124294,601,199.608494
-39712.945009,601,206.991935
-37058.8272,601,215.23508
-39873.524729,601,221.824539
-41072.568167,601,230.107631
-37931.270466,601,237.352532
-41648.188155,601,245.523287
-45265.750099,601,252.295953
-40417.157007,601,259.099081
-38267.950729,601,268.089265
-37237.247563,601,274.796577
-39274.754215,601,283.394126
-40771.747334,601,290.178466
-38195.577451,601,299.759729
-38730.011008,601,306.795504
-41697.036175,601,315.445654
-37221.081641,601,322.658597
-34530.535271,601,331.979745
-40103.574162,601,339.240286
-36935.511076,601,348.386515
-39913.912138,601,355.507748
-42146.865864,601,364.378489
-40836.20289,601,372.138049
-40373.567203,601,381.219397
-43568.522674,601,388.22786
-46026.118604,601,395.286671
-42801.272133,601,404.801589
-40573.531944,601,411.886447
-44626.204466,601,420.83297
-37595.469723,601,428.025214
-41628.2492,601,437.603516
-41530.022939,601,444.596232
-37613.82961,601,453.075022
-35556.893946,601,460.223173
-36678.548601,601,469.852502
-34371.397049,601,476.986479
-34546.116214,601,485.604604
-34961.521256,601,492.405719
-36995.02125,601,501.461689
-33158.227445,601,508.390109
-35056.215824,601,515.136389
-33536.14205,601,523.556692
-33779.841892,601,530.576906
-33782.56159,601,539.778739
-32449.859473,601,546.362086
-32532.48262,601,554.653415
-32666.14469,601,561.081648
-32804.241034,601,570.03383
-32683.987597,601,576.52166
-30380.051606,601,584.717054
-32027.103325,601,591.060461
-34443.842072,601,599.672033
-30340.818595,601,606.021614
-30804.838015,601,614.120211
-28546.306156,601,620.520384
-31341.730458,601,629.492574
-27111.602084,601,636.029463
-27711.803363,601,642.55751
-28981.374202,601,650.843581
-28294.760339,601,657.954616
