#{"t_start": 1789988156.8421068, "env_id": "None"}
r,l,t
-43258.421502,601,9.769614
-44617.484849,601,16.433526
-43211.055088,601,24.691006
-41429.795457,601,31.167567
-39423.973552,601,39.242802
-42204.303143,601,45.928781
-39721.764867,601,54.253453
-45225.57099,601,60.873021
-44171.032115,601,68.793721
-42464.664903,601,75.680348
-43289.748283,601,83.616494
-43619.735749,601,90.004432
-42128.099003,601,97.984897
-41469.070788,601,104.940167
-41538.59881,601,113.076269
-40196.681303,601,119.415013
-45009.987377,601,125.908185
-41661.221633,601,133.976169
-41099.099384,601,140.98867
-39246.353025,601,149.105247
-40405.634414,601,155.660876
-42326.46906,601,163.66477
-38814.709757,601,170.913018
-35157.482701,601,178.996556
-38449.941992,601,185.599175
-33381.842736,601,193.775232
-43357.994303,601,201.158673
-38437.5989,601,209.401819
-39987.152124,601,215.991277
-37142.218094,601,224.274369
-40525.42938,601,231.523271
-41632.511152,601,239.69303
-38477.235418,601,246.462691
-41052.365746,601,253.26582
-40888.652275,601,262.256003
-42848.278994,601,268.963316
-42560.163784,601,277.560864
-36681.081173,601,284.350205
-43346.544578,601,293.924474
-38850.182588,601,300.962242
-40213.919156,601,309.612393
-39977.461646,601,316.829336
-36570.723681,601,326.150004
-39136.88008,601,333.410594
-36137.55779,601,342.557246
-35564.939923,601,349.674486
-35917.471937,601,358.546226
-41206.90205,601,366.304788
-41688.976767,601,375.390136
-40743.735278,601,382.396602
-36960.967561,601,389.457426
-45600.763176,601,398.969342
-38536.86603,601,406.057191
-37594.907822,601,414.999709
-42647.013382,601,422.191952
-41598.794479,601,431.772318
-36572.240158,601,438.765967
-33012.30724,601,447.245761
-30688.074642,601,454.390919
-37195.976871,601,464.02228
-35203.430839,601,471.153217
-38962.307902,601,479.771342
-38479.094531,601,486.572457
-32187.084767,601,495.630427
-34841.560183,601,502.556848
-35237.63969,601,509.307145
-31463.237075,601,517.727443
-36119.007662,601,524.743644
-32615.192249,601,533.946477
-30975.80023,601,540.532826
-31875.804128,601,548.820153
-34000.302081,601,555.251401
-31805.875893,601,564.200569
-32120.586811,601,570.691398
-31312.884039,601,578.8848
-27889.632626,601,585.23021
-29496.05528,601,593.837773
-31778.800059,601,600.188352
-32704.324869,601,608.288948
-30428.892834,601,614.68913
-28360.081841,601,623.658316
-26130.623012,601,630.197305
-26089.534649,601,636.722333
-27824.907595,601,645.01032
-28894.305291,601,652.121354
