#{"t_start": 1789988158.0131836, "env_id": "None"}
r,l,t
-43061.035576,601,8.598538
-41747.051437,601,15.264479
-40692.595616,601,23.519929
-43831.695645,601,29.996491
-45046.616952,601,38.071725
-46497.78734,601,44.759714
-41225.948722,601,53.083391
-41969.740473,601,59.701944
-45063.758544,601,67.622645
-42462.579801,601,74.509271
-38030.006818,601,82.445417
-42938.292371,601,88.833355
-43547.80213,601,96.81382
-40541.852302,601,103.769091
-40793.013671,601,111.905192
-40577.799581,601,118.243936
-39594.978566,601,124.737108
-40409.649621,601,132.806091
-44575.99537,601,139.817594
-39063.294803,601,147.93417
-40161.386786,601,154.489799
-40354.860498,601,162.493694
-44730.865821,601,169.742934
-44786.642213,601,177.825479
-38707.525075,601,184.428099
-37884.549789,601,192.604156
-41729.682292,601,199.988597
-41460.365838,601,208.230742
-38526.299817,601,214.8202
-39502.458708,601,223.103292
-38000.861896,601,230.352194
-42502.742652,601,238.522949
-40035.054373,601,245.291615
-38301.660392,601,252.096743
-45355.547985,601,261.084927
-42405.301314,601,267.792239
-31565.236121,601,276.389787
-38030.348091,601,283.179129
-42119.503372,601,292.753397
-46169.999422,601,299.791166
-40193.518877,601,308.441834
-36984.58635,601,315.65826
-37163.561362,601,324.978927
-43976.958402,601,332.238384
-42299.33953,601,341.38617
-41430.616774,601,348.50341
-36026.718169,601,357.377153
-46024.801605,601,365.133711
-40859.481889,601,374.219059
-37030.50514,601,381.227441
-38201.94118,601,388.286349
-46888.99816,601,397.798265
-44453.784067,601,404.886115
-40426.913085,601,413.829632
-45203.784311,601,421.020875
-44287.642613,601,430.601241
-39389.002373,601,437.593886
-31858.430232,601,446.075686
-31433.892451,601,453.219842
-42619.970623,601,462.85009
-36218.853317,601,469.98315
-36241.416948,601,478.601258
-39142.619967,601,485.401381
-38635.667954,601,494.45935
-36837.454195,601,501.385771
-32321.269167,601,508.136068
-34072.663934,601,516.556367
-33315.585722,601,523.572567
-29960.99061,601,532.7754
-32380.51737,601,539.361749
-31739.199332,601,547.649076
-33399.368084,601,554.080324
-32410.525333,601,563.030509
-30479.013942,601,569.520322
-30996.723744,601,577.713723
-29728.053045,601,584.059133
-30998.426153,601,592.666696
-27624.309813,601,599.019275
-28693.799522,601,607.117871
-31501.504338,601,613.518053
-28528.469317,601,622.487239
-24933.306251,601,629.025125
-26541.19535,601,635.552319
-25636.913512,601,643.840242
-27189.681557,601,650.951402
