#{"t_start": 1789988145.1444354, "env_id": "None"}
r,l,t
-43375.66224,601,21.466259
-44254.819816,601,28.129197
-40217.745218,601,36.388677
-38357.976586,601,42.862238
-45249.890657,601,50.938482
-43270.375702,601,57.620952
-46724.928828,601,65.948615
-43356.983695,601,72.570692
-42877.288896,601,80.489371
-44013.486202,601,87.378019
-41033.776476,601,95.315165
-41261.590143,601,101.702104
-43152.516198,601,109.681567
-40265.078087,601,116.637839
-40836.570479,601,124.769421
-48828.106382,601,131.111677
-42333.928031,601,137.605857
-43485.580289,601,145.67384
-43120.901904,601,152.686342
-39707.980301,601,160.798401
-41459.145848,601,167.358547
-38742.902772,601,175.361442
-46088.002807,601,182.60969
-39388.003633,601,190.694227
-41900.381991,601,197.295831
-42302.829194,601,205.4719
-40807.988471,601,212.856344
-34467.970547,601,221.09949
-39662.128782,601,227.688948
-43858.159798,601,235.97304
-46361.181493,601,243.216941
-45478.105661,601,251.386695
-44185.75916,601,258.160363
-42457.174249,601,264.963491
-38820.481376,601,273.953675
-44393.147482,601,280.660987
-35717.973087,601,289.257535
-40978.693446,601,296.042876
-40267.141991,601,305.622146
-46762.119008,601,312.653884
-37052.259316,601,321.310064
-38082.151195,601,328.523006
-39775.779469,601,337.844155
-41487.993099,601,345.103698
-38681.421572,601,354.250925
-42592.033753,601,361.372158
-36006.176034,601,370.242898
-45997.085932,601,378.001459
-45871.999441,601,387.083807
-46109.312594,601,394.091315
-46492.514763,601,401.151081
-37452.974226,601,410.663006
-40907.132231,601,417.750856
-37374.205008,601,426.69238
-39485.796323,601,433.889623
-39435.798472,601,443.466928
-35666.849587,601,450.459647
-37232.903803,601,458.939432
-36626.122595,601,466.087583
-33253.758272,601,475.716912
-37696.638295,601,482.850888
-40485.5737,601,491.469013
-35178.856329,601,498.270129
-43223.705034,601,507.321083
-35454.48468,601,514.254519
-33854.11272,601,521.000799
-34200.242498,601,529.421102
-36436.705694,601,536.440315
-32669.868506,601,545.643149
-35714.41649,601,552.226495
-31205.425539,601,560.517824
-33314.853416,601,566.946058
-33453.512484,601,575.89824
-30554.085262,601,582.38607
-35058.39671,601,590.580464
-30540.511754,601,596.92487
-31945.08431,601,605.535444
-33668.736835,601,611.886024
-29791.107802,601,619.984621
-31569.367568,601,626.384794
-28869.463624,601,635.355987
-29643.621343,601,641.893873
-27460.857257,601,648.420005
-29099.65132,601,656.707991
-28211.585486,601,663.819026
