#{"t_start": 1789988160.336239, "env_id": "None"}
r,l,t
-41810.859235,601,6.275482
-43289.190007,601,12.939393
-44408.412098,601,21.196873
-43618.227289,601,27.673435
-42115.195409,601,35.74867
-45790.398253,601,42.434649
-44063.397649,601,50.760335
-43090.636757,601,57.378888
-41844.505953,601,65.299589
-44315.910523,601,72.186215
-43666.459399,601,80.123361
-40547.88369,601,86.5103
-40960.358569,601,94.490764
-39881.384268,601,101.446035
-42437.721529,601,109.582136
-39360.213741,601,115.921882
-41325.783582,601,122.414053
-44653.395634,601,130.483035
-39890.181383,601,137.494538
-41037.987161,601,145.611115
-38852.897609,601,152.166744
-43837.274944,601,160.170638
-43979.437905,601,167.418885
-41041.772372,601,175.503423
-38712.099994,601,182.105043
-39069.697259,601,190.2811
-39155.357323,601,197.664541
-38655.531117,601,205.907686
-47287.041549,601,212.497145
-40241.080493,601,220.780237
-42787.243756,601,228.029139
-41073.313255,601,236.199893
-40669.67387,601,242.972563
-40691.135125,601,249.771687
-46500.05067,601,258.762872
-41528.483297,601,265.469183
-39315.95376,601,274.066732
-37205.372579,601,280.856073
-36992.49053,601,290.432335
-38102.037481,601,297.46811
-41131.97719,601,306.118779
-39774.810793,601,313.335204
-36628.16057,601,322.655871
-38061.044155,601,329.916462
-35878.809662,601,339.063114
-34391.484232,601,346.180354
-46195.999549,601,355.054098
-41163.143815,601,362.810655
-40851.481122,601,371.896003
-41783.885976,601,378.90247
-32447.365859,601,385.963294
-41871.07288,601,395.47521
-43815.559141,601,402.563059
-39154.839751,601,411.505576
-38783.947119,601,418.69782
-39033.864625,601,428.278185
-37125.405096,601,435.271835
-44393.385167,601,443.754622
-32787.974729,601,450.896787
-36375.291794,601,460.528148
-38946.694207,601,467.659085
-39371.099906,601,476.278202
-41369.926902,601,483.079342
-40870.784026,601,492.134295
-36935.508808,601,499.063714
-33624.566786,601,505.813013
-33929.065108,601,514.234302
-33728.168948,601,521.250512
-32930.488727,601,530.452345
-31383.767986,601,537.038693
-31722.354632,601,545.327031
-31662.950884,601,551.758268
-30860.680697,601,560.707454
-30702.599465,601,567.197266
-31126.680948,601,575.390668
-30847.479426,601,581.736078
-29908.212661,601,590.34364
-28596.683275,601,596.69422
-27626.985547,601,604.794816
-30695.036207,601,611.194998
-30242.806553,601,620.16518
-27922.635642,601,626.702069
-27533.762251,601,633.230116
-27648.27338,601,641.517619
-26805.84207,601,648.627222
