#{"t_start": 1789988149.8388815, "env_id": "None"}
r,l,t
-43144.478524,601,16.77082
-41539.135612,601,23.434751
-41033.557333,601,31.694231
-41901.877956,601,38.167792
-39202.70896,601,46.244035
-40584.686237,601,52.926506
-40750.655923,601,61.254169
-41088.255889,601,67.876246
-45059.217861,601,75.794925
-41120.939542,601,82.683573
-43953.801998,601,90.61871
-39086.009157,601,97.007658
-40310.499878,601,104.987121
-39513.988719,601,111.943393
-43564.688603,601,120.074975
-45790.763169,601,126.418238
-43689.439033,601,132.911411
-41183.16768,601,140.979394
-39014.47811,601,147.991896
-39285.02687,601,156.103955
-42034.18805,601,162.664101
-44159.173553,601,170.667996
-39815.761563,601,177.916243
-42566.932785,601,185.999781
-40612.210408,601,192.601385
-36906.945102,601,200.777453
-42941.087869,601,208.161898
-39627.99193,601,216.406044
-39097.253417,601,222.994502
-42321.690514,601,231.277594
-39687.970186,601,238.522495
-35175.472263,601,246.693251
-43925.261722,601,253.465917
-45497.897618,601,260.269045
-41127.578946,601,269.259229
-37826.335923,601,275.966541
-38550.009762,601,284.564089
-41101.771146,601,291.348429
-39071.851665,601,300.9277
-47710.249989,601,307.964477
-43298.128658,601,316.61461
-38755.024746,601,323.82856
-39920.983963,601,333.149709
-34869.881088,601,340.41025
-40277.062113,601,349.556479
-44925.656976,601,356.677712
-39084.089883,601,365.548452
-44527.357575,601,373.308013
-40834.930445,601,382.38936
-46783.129246,601,389.397823
-44828.266024,601,396.456635
-48627.827501,601,405.971552
-34851.894429,601,413.05641
-37162.014783,601,421.997934
-38277.011492,601,429.195177
-38101.939424,601,438.772482
-42770.196697,601,445.766196
-33197.968394,601,454.245986
-35786.493475,601,461.393137
-33294.487119,601,471.022466
-37636.26722,601,478.156442
-36611.661719,601,486.774567
-37902.076707,601,493.575683
-36883.814927,601,502.631652
-38900.377614,601,509.560073
-32146.260226,601,516.306353
-34139.674735,601,524.726655
-34596.576703,601,531.746869
-34923.606242,601,540.950703
-32228.438744,601,547.532049
-34057.201722,601,555.824389
-30402.975367,601,562.251612
-32228.333151,601,571.203794
-31742.609783,601,577.691624
-37930.998021,601,585.887018
-32148.928441,601,592.230424
-32512.729266,601,600.840998
-28403.340069,601,607.191578
-30002.421441,601,615.290174
-30354.719547,601,621.690348
-28609.433316,601,630.661541
-27779.985346,601,637.199427
-28487.9274,601,643.725559
-26061.498748,601,652.013545
-29773.581895,601,659.12458
