#{"t_start": 1789991882.6619911, "env_id": "None"}
r,l,t
-41925.466099,601,8.612221
-42857.953843,601,17.791493
-44971.534447,601,29.025669
-43263.789596,601,37.711164
-43624.741842,601,48.920057
-45018.606991,601,58.053726
-45444.539143,601,69.149559
-44320.457108,601,77.857931
-43287.843977,601,88.937146
-48700.561977,601,98.14326
-50047.067545,601,109.30408
-44294.954352,601,118.093979
-43662.565951,601,129.167939
-51769.177083,601,138.447084
-46900.316198,601,149.187708
-48682.375242,601,157.765525
-50886.333302,601,166.213803
-54960.125607,601,177.312864
-45692.149822,601,186.19155
-50740.00702,601,196.776552
-43464.709217,601,205.170833
-48685.918267,601,215.865199
-51394.377002,601,225.386216
-50000.860889,601,235.896274
-40945.980715,601,244.270401
-57022.811943,601,255.487436
-51621.860582,601,264.794823
-46220.01376,601,275.704347
-49085.500906,601,284.140581
-51116.984396,601,295.131033
-52816.291666,601,304.362507
-49522.272167,601,315.237343
-51885.632981,601,323.720414
-50072.702537,601,332.15082
-47664.247528,601,343.827982
-53666.677312,601,352.244416
-51050.261206,601,363.074017
-42947.346944,601,371.74842
-49430.803349,601,383.491515
-47307.104682,601,392.230026
-49575.38921,601,403.223319
-51110.950686,601,412.109999
-50935.640126,601,423.743742
-48281.382791,601,433.085552
-49497.330254,601,444.173414
-48135.488563,601,453.02008
-47654.355402,601,464.231682
-43796.650293,601,474.12205
-42800.234449,601,485.419874
-39920.918687,601,494.45644
-38675.338009,601,503.390964
-42471.296797,601,515.469073
-37559.909389,601,524.411271
-44024.759306,601,535.823533
-38338.227548,601,544.708494
-41043.185609,601,556.515357
-39942.972017,601,565.36272
-42042.827221,601,576.661802
-31093.805039,601,585.438576
-35257.967308,601,597.505187
-34392.828442,601,606.185767
-35628.332152,601,616.99138
-36500.826309,601,625.640785
-36417.177105,601,637.127949
-38286.174132,601,645.806283
-36749.242053,601,654.24427
-33040.467462,601,665.074387
-36349.098641,601,673.488319
-35306.251831,601,685.077248
-37847.973342,601,693.200824
-36013.546693,601,703.957143
-32151.266118,601,712.298055
-32881.76519,601,723.975334
-32845.903527,601,732.303289
-36116.045223,601,742.968978
-34733.020571,601,751.524333
-35053.456493,601,763.193109
-32312.747621,601,771.709087
-31075.372861,601,782.628237
-32684.08303,601,791.326618
-31741.458997,601,803.081287
-32088.151506,601,811.698632
-32229.316684,601,820.336487
-28931.517552,601,831.264652
-32013.083003,601,840.340131
